Trading_code    News Title   News   Post Date
........................................................................................................................NCCBANK  ////// NCCBANK: Elected of the Chairman and Vice Chairmen  ////// The Company has informed that the Board of Directors has elected Mr. S. M. Abu Mohsin as the Chairman and Mr. Md. Abul Bashar as the Vice Chairmen of the Company.  /////// 2020-11-03
........................................................................................................................MHSML  ////// MHSML: Information about fire accident  ////// (Continuation news of MHSML): The approximate loss estimated BDT 5.00 crore. Here, the Company also inform that all the stock & machineries are insurance with insurance company and their appointed surveyor doing the survey to access the total losses. (end)  /////// 2020-11-03
........................................................................................................................MHSML  ////// MHSML: Information about fire accident  ////// The Company has informed that an accidental fire hazard happens at Ring Unit of Mozaffar Hossain Spinning Mills Limited. The accident happens at 2.10 AM dated 01.11.2020 and spread at raw cotton stock and initial processing area. After recognizer the fire safety team of Mozaffar Hossain Spinning Mills Limited fire fighting started there as well fire service reached at the affected area immediately. With the help of fire defense fighting service the fire got under control after 2 hours. (cont.)  /////// 2020-11-03
........................................................................................................................FIRSTSBANK  ////// FIRSTSBANK: Conversion of Perpetual Bond and Increase of Authorized Capital  ////// (Continuation news of FIRSTSBANK): The Board of Directors has also approved the conditional convertibility features of Mudaraba Perpetual Bonds of BDT 600.00 crore into Common shares, If the bank's consolidated CET-1 falls below Bangladesh Bank's requirement (presently 4.50%) and stays below the level for three consecutive quarters. Date of EGM: 21.12.2020, Time: 9:30 AM, Venue: Digital Platform. Record date: 23.11.2020. (end)  /////// 2020-11-03
........................................................................................................................FIRSTSBANK  ////// FIRSTSBANK: Conversion of Perpetual Bond and Increase of Authorized Capital  ////// (Continuation news of FIRSTSBANK): for three consecutive quarters. The Board of Directors has decided to increase the Authorized Capital of the Company from BDT10,000.00 million to BDT 30,000.00 million through amendment of the Clause-V of the Memorandum of Association and Article -4 of the Article of Association of the Company subject to approval of Bangladesh Bank. (cont.2)  /////// 2020-11-03
........................................................................................................................FIRSTSBANK  ////// FIRSTSBANK: Conversion of Perpetual Bond and Increase of Authorized Capital  ////// Refer to their earlier news disseminated on 28.09.2020 regarding Decision to issue Mudaraba Perpetual Bond, the Company has further informed the Board of Directors has decided to hold an EGM for raising up the Authorized Capital and also approved the conditional conversion features of Perpetual Bonds of BDT 600.00 crore into Common Equity If Bangladesh bank's consolidated CET-1 falls below Bangladesh Bank's requirement of 4.50% and stays below the level (cont.1)  /////// 2020-11-03
........................................................................................................................NFML  ////// NFML: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.27 for July-September 2020 as against Tk. 0.13 for July-September 2019; NOCFPS was Tk. 0.02 for July-September 2020 as against Tk. 0.05 for July-September 2019. NAV per share was Tk. 13.16 as on September 30, 2020 and Tk. 12.76 as on June 30, 2020.  /////// 2020-11-03
........................................................................................................................REGL  ////// BSEC: BSEC Directive on Maximum Margin Loan Limit  ////// (Continuation of BSECNEWS): DSEX Index Below - 4000 maximum margin loan limit 1: 0.75 Basis i.e., 75% of clients margin/deposit; DSEX Index 4001 to 7000 - maximum margin loan limit 1: 0.50 Basis i.e., 50% of clients margin/deposit; DSEX Index 7001 or above - maximum margin loan limit 1: 0.25 Basis i.e., 25% of clients margin/deposit. The Directive shall have effect from January 01, 2021. (end)  /////// 2020-11-03
........................................................................................................................REGL  ////// BSEC: BSEC Directive on Maximum Margin Loan Limit  ////// BSEC News: BSEC has cancelled their earlier Directive No. BSEC/Surveillance/2020 -975/128 dated 21 September, 2020 regarding Maximum Margin Loan Limit. Therefore, BSEC has issued new Directive No. BSEC/Surveillance/2020-975/132 dated 28 September, 2020 that the TREC holders of the stock exchanges will extend maximum limit of credit facilities to their approved clients in the following manner under the Margin Rules, 1999 until further order: (cont.)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited  ////// (Continuation of DSENEWS): and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full bid amount (100%) and bidding fee BDT 5,000.00 (five thousand only) through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) in between 10:00 a.m. of November 01, 2020 to 2:00 p.m. of November 04, 2020 (during banking hour). Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited  ////// (Continuation of DSENEWS): of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015. The minimum bidding value for bidding shall be BDT 45 (Forty-Five) lakh which is in accordance with the BSEC consent letter to Index Agro Industries Limited Ref: BSEC/CI/BB-06/2016/232 dated October 15, 2020. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding holding of EIs in listed securities (Cont. 3)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited  ////// (Continuation of DSENEWS): valuation report submission period for Eligible Investors through Electronic Subscription System (ESS) of the Exchanges will start at 10:30 a.m. on November 05, 2020 and continue till 10:30 a.m. on November 09, 2020. Each EI who intends to participate in the electronic bidding shall maintain a minimum investment of Tk. 1.00 crore only in listed securities as on the end of 21st of October, 2020 as per clause (e) of sub-rule (1) of rule 2 (Cont. 2)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited through Book Building Method: The bidding period for Eligible Investors to determine the cut-off price of shares of Index Agro Industries Limited through Electronic Subscription System (ESS) of the Exchanges will commence from 5:00 p.m. on November 01, 2020 and will continue till 5:00 p.m. on November 04, 2020 (round the clock) and (Cont. 1)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2020-11-03
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2020-11-03
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2020-11-03
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2020-11-03
........................................................................................................................BSC  ////// BSC: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on November 10, 2020 at 2:35 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on September 30, 2020.  /////// 2020-11-02
........................................................................................................................BSC  ////// BSC: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on November 10, 2020 at 2:35 PM to consider, among others, audited financial statements of the Company for the year ended on June 30, 2020.  /////// 2020-11-02
........................................................................................................................BRACBANK  ////// BRACBANK: Disclosure Program on unaudited third quarter financial statements  ////// (Continuation news of BRACBANK): The Company has requested the concerned stakeholders to login using the case sensitive username; bracbank & password: bracbank to ask questions during the event. Questions may also be submitted via email to: earningsdisclosure@bracbank.com on or by 4:00 PM of the above mention date. Name, Designation, Organization Name and Contact Number have to be included when sending the questions via email. (end)  /////// 2020-11-02
........................................................................................................................BRACBANK  ////// BRACBANK: Disclosure Program on unaudited third quarter financial statements  ////// The Company has informed that they will organize a disclosure program on its un-audited Third Quarter (Q3) Financial Statements of 2020 on November 05, 2020 at 7:00 PM through Digital Platform. The concerned Shareholders, Research Analysts and Financial Reporters can participate and ask questions at this event via live webcast facility at the web link: https://bitly.com/bracbank-q3-2020. (cont.)  /////// 2020-11-02
........................................................................................................................EASTERNINS  ////// EASTERNINS: Confirmation of share transfer by a Sponsor Director  ////// Mr. Mohammad Ahsan, one of the Sponsor Directors of the Company, has further reported that he has completed his transfer of 1,58,139 shares to his brother Mr. Mehadi Hasan, by way of gift outside the trading system of the Exchange as per declaration disseminated on 27.10.2020.  /////// 2020-11-02
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee of the Fund will be held on November 09, 2020 at 2:35 PM to consider, among others, audited financial statements of the Fund for the year ended on September 30, 2020.  /////// 2020-11-02
........................................................................................................................FAREASTLIF  ////// FAREASTLIF: Q1 Financials  ////// (Q1 Un-audited): Decrease in consolidated life revenue account for Jan-Mar, 2020 was Tk. 878.84 million with consolidated total life insurance fund of Tk. 32,811.52 million as against decrease in consolidated life revenue account of Tk. 889.51 million and Tk. 32,439.75 million respectively for the same period of the previous year.  /////// 2020-11-02
........................................................................................................................FAREASTLIF  ////// FAREASTLIF: Q3 Financials  ////// (Q3 Un-audited): Increase in consolidated life revenue account for July-September, 2020 was Tk. 316.00 million as against decrease in Tk. 1,289.09 million for July-September, 2019. Whereas decrease in consolidated life revenue account for Jan- September, 2020 was Tk. 605.70 million with consolidated total life insurance fund of Tk. 33,084.66 million as against decrease Tk. 632.07 million and Tk. 32,697.19 million respectively for the same period of the previous year.  /////// 2020-11-02
........................................................................................................................FAREASTLIF  ////// FAREASTLIF: Q2 Financials  ////// (Continuing of FAREASTLIF): Decrease in consolidated life revenue account for Jan-June, 2020 was Tk. 921.70 million with consolidated total life insurance fund of Tk. 32,768.65 million as against increase in Tk. 657.02 million and Tk. 33,986.28 million respectively for the same period of the previous year. (end)  /////// 2020-11-02
........................................................................................................................FAREASTLIF  ////// FAREASTLIF: Q2 Financials  ////// (Q2 Un-audited): Decrease in consolidated life revenue account for Apr-June, 2020 was Tk. 42.86 million with consolidated total life insurance fund of Tk. 32,768.66 million as against increase in Tk. 1,546.53 million and Tk. 33,986.28 million respectively for the same period of the previous year. (cont.)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (02.11.2020) Total Trades: 180,146; Volume: 337,323,318 and Turnover: Tk. 8,923.492 million.  /////// 2020-11-02
........................................................................................................................SONARGAON  ////// SONARGAON: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on November 12, 2020 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on September 30, 2020.  /////// 2020-11-02
........................................................................................................................ACMELAB  ////// ACMELAB: Buy Declaration of a Director  ////// Ms. Tasneem Sinha, one of the Directors of the Company, has expressed her intention to buy 1,33,300 shares of the Company at prevailing market price (in the Public Market) through Stock Exchanges (DSE) within next 30 working days.  /////// 2020-11-02
........................................................................................................................SILCOPHL  ////// SILCOPHL: Dividend Declaration (Additional Information)  ////// Dividend Declaration (Additional Information): The Company has further informed that the Sponsors and Directors hold 40,608,370 shares out of total 103,807,000 shares of the Company and the cash dividend to be payable to the General shareholders is BDT. 6,31,98,630.00.  /////// 2020-11-02
........................................................................................................................CENTRALINS  ////// CENTRALINS: Sale Confirmation of a Director  ////// Mr. Zoynal Abedin Chowdhury, one of the Directors of the Company, has further reported that he has completed his sale of 100,000 shares of the Company at prevailing market price through Stock Exchanges as per declaration disseminated on 22.10.2020.  /////// 2020-11-02
........................................................................................................................NCCBANK  ////// NCCBANK: Buy Confirmation of a Sponsor Director  ////// Mr. Abdus Salam, one of the Sponsor Directors of the Company, has further reported that he has completed his buying of 2,00,000 shares of the Company at prevailing market price through Stock Exchanges as per declaration disseminated on 25.10.2020.  /////// 2020-11-02
........................................................................................................................NCCBANK  ////// NCCBANK: Buy Confirmation of a Sponsor Director  ////// Mrs. Sohela Hossain, one of the Sponsors Directors of the Company, has further reported that she has completed her buying of 22,20,000 shares of the Company at prevailing market price through Stock Exchanges as per declaration disseminated on 11.10.2020.  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Crystal Insurance Co. Ltd.  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of November 10, 2020 to 2:00 p.m. of November 16, 2020 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Crystal Insurance Co. Ltd.  ////// (Continuation of DSENEWS): Crystal Insurance Company Limited Ref: BSEC/CI/IPO-277/2018/221 dated October 08, 2020. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont. 3)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Crystal Insurance Co. Ltd.  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of Tk. 1,00,00,000/- (one crore only) at market price in listed securities as on November 2, 2020 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to (Cont. 2)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Crystal Insurance Co. Ltd.  ////// DSENEWS: Commencement of electronic subscription of Crystal Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Crystal Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. November 10, 2020 and continued till 5:30 p.m. of November 16, 2020. (Cont. 1)  /////// 2020-11-02
........................................................................................................................PRIMEBANK  ////// PRIMEBANK: Buy Confirmation of a Sponsor Director  ////// Mrs. Marina Yasmin Chowdhury, one of the Sponsor Directors of the Company, has further reported that she has completed her buying of 7,50,000 shares of the Company at prevailing market price through Stock Exchanges as per declaration disseminated on 20.10.2020.  /////// 2020-11-02
........................................................................................................................BENGALWTL  ////// BENGALWTL: Dividend Declaration (Record Date of the AGM)  ////// The Company has further informed that the Record date for AGM and entitlement of dividend for 2020 will be November 22, 2020 (Market day) instead of earlier declared date November 21, 2020 (Saturday). The all other information will remain unchanged.  /////// 2020-11-02
........................................................................................................................QUASEMIND  ////// QUASEMIND: Resumption after record date  ////// Trading of the shares of the Company will resume on 03.11.2020 after record date.  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: News for all Eligible Investors (EIs)  ////// DSENEWS: News for all Eligible Investors (EIs): All the respective Eligible Investors (EIs) are requested not to deposit Cheque or Pay Order of Mutual Trust Bank Limited for the purpose of Bidding of Index Agro Industries Limited because of suspension of transaction of MTBL from 29/10/2020 to 05/11/2020 as per Bangladesh Bank DOS circular letter No. 32.  /////// 2020-11-02
........................................................................................................................SAMORITA  ////// SAMORITA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on November 09, 2020 at 6:30 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on September 30, 2020.  /////// 2020-11-02
........................................................................................................................SAMORITA  ////// SAMORITA: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on November 09, 2020 at 6:30 PM to consider, among others, audited financial statements of the Company for the year ended on June 30, 2020.  /////// 2020-11-02
........................................................................................................................ECABLES  ////// ECABLES: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on November 08, 2020 at 5:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on September 30, 2020.  /////// 2020-11-02
........................................................................................................................ECABLES  ////// ECABLES: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on November 08, 2020 at 5:00 PM to consider, among others, audited financial statements of the Company for the year ended on June 30, 2020.  /////// 2020-11-02
........................................................................................................................EIL  ////// EIL: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.42 for July-September 2020 as against Tk. 0.33 for July-September 2019; EPS was Tk. 0.84 for January-September 2020 as against Tk. 0.71 for January-September 2019. NOCFPS was Tk. 2.37 for January-September 2020 as against Tk. 0.76 for January-September 2019. NAV per share was Tk. 15.53 as on September 30, 2020 and Tk. 18.04 as on December 31, 2019.  /////// 2020-11-02
........................................................................................................................EIL  ////// EIL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (02.11.2020) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2020-11-02
........................................................................................................................EIL  ////// EIL: Interim Dividend Declaration  ////// The Board of Directors of the Company has declared 5% interim cash dividend based on 9 months un-audited Financial Statements for the period ended on September 30, 2020. Record date for entitlement of interim cash dividend: 22.11.2020.  /////// 2020-11-02
........................................................................................................................FUWANGCER  ////// FUWANGCER: Appointment of Chairman and Managing Director  ////// The Company has informed that Mrs. Hasna Opgen Haffen has elected as Chairman and Mr. Javed Opgenhaffen appointed as Managing Director of the Company.  /////// 2020-11-02
........................................................................................................................BENGALWTL  ////// BENGALWTL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (02.11.2020) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2020-11-02
........................................................................................................................BENGALWTL  ////// BENGALWTL: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended on June 30, 2020. Date of AGM: 24.12.2020, Time: 12:30 PM, Venue: Digital Platform. Record Date: 21.11.2020. The Company has also reported EPS of Tk. 0.12, NAV per share of Tk. 24.39 and NOCFPS of Tk. 2.32 for the year ended on June 30, 2020 as against Tk. 1.06, Tk. 24.63 and Tk. 2.86 respectively for the same period of the previous year.  /////// 2020-11-02
........................................................................................................................SILCOPHL  ////// SILCOPHL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (02.11.2020) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2020-11-02
........................................................................................................................SILCOPHL  ////// SILCOPHL: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend (for all shareholders excluding Sponsors and Directors) for the year ended on June 30, 2020. Date of AGM: 24.12.2020, Time: 11:30 AM, Venue: Digital Platform. Record Date: 01.12.2020. The Company has reported EPS of Tk. 0.80, NAV per share of Tk. 21.64 and NOCFPS of Tk. 1.41 for the year ended on June 30, 2020 as against Tk. 2.02, Tk. 23.12 and Tk. 1.00 respectively for the same period of the previous year.  /////// 2020-11-02
........................................................................................................................FUWANGCER  ////// FUWANGCER: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (02.11.2020) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2020-11-02
........................................................................................................................FUWANGCER  ////// FUWANGCER: Dividend Declaration  ////// The Board of Directors has recommended 1.40% cash dividend for the year ended on June 30, 2020. Date of AGM: 31.12.2020, Time: 11:30 AM, Venue: Digital Platform. Record date: 24.11.2020. The Company has also reported EPS of Tk. 0.47, NAV per share of Tk. 11.60 and NOCFPS of Tk. 0.05 for the year ended on June 30, 2020 as against Tk. 0.59, Tk. 11.15 and Tk. 0.38 respectively for the same period of the previous year.  /////// 2020-11-02
........................................................................................................................FAREASTLIF  ////// FAREASTLIF: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (02.11.2020) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2020-11-02
........................................................................................................................FAREASTLIF  ////// FAREASTLIF: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend for the year ended on December 31, 2019. Date of AGM: 15.12.2020, Time: 10:30 AM, Venue: Digital Platform. Record Date: 22.11.2020.  /////// 2020-11-02
........................................................................................................................GBBPOWER  ////// GBBPOWER: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (02.11.2020) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2020-11-02
........................................................................................................................GBBPOWER  ////// GBBPOWER: Dividend Declaration  ////// (Continuation news of GBBPOWER): The Company has also reported EPS of Tk. 1.14, NAV per share of Tk. 19.93 and NOCFPS of Tk. 1.41 for the year ended on June 30, 2020 as against Tk. 0.76, Tk. 20.30 and Tk. 1.04 respectively for the same period of the previous year. (end)  /////// 2020-11-02
........................................................................................................................GBBPOWER  ////// GBBPOWER: Dividend Declaration  ////// The Board of Directors has recommended 5% final cash dividend for the year ended on June 30, 2020 (Total 10% Cash Dividend of the Financial Year ended on June 30, 2020 inclusive of 5% Interim Cash Dividend, which has already been paid). Date of AGM: 23.12.2020, Time: 11:00 AM, Venue: Digital Platform. Record Date: 06.12.2020. (cont.)  /////// 2020-11-02
........................................................................................................................REGL  ////// BSEC: BSEC Directive on Maximum Margin Loan Limit  ////// (Continuation of BSECNEWS): DSEX Index Below - 4000 maximum margin loan limit 1: 0.75 Basis i.e., 75% of clients margin/deposit; DSEX Index 4001 to 7000 - maximum margin loan limit 1: 0.50 Basis i.e., 50% of clients margin/deposit; DSEX Index 7001 or above - maximum margin loan limit 1: 0.25 Basis i.e., 25% of clients margin/deposit. The Directive shall have effect from January 01, 2021. (end)  /////// 2020-11-02
........................................................................................................................REGL  ////// BSEC: BSEC Directive on Maximum Margin Loan Limit  ////// BSEC News: BSEC has cancelled their earlier Directive No. BSEC/Surveillance/2020 -975/128 dated 21 September, 2020 regarding Maximum Margin Loan Limit. Therefore, BSEC has issued new Directive No. BSEC/Surveillance/2020-975/132 dated 28 September, 2020 that the TREC holders of the stock exchanges will extend maximum limit of credit facilities to their approved clients in the following manner under the Margin Rules, 1999 until further order: (cont.)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited  ////// (Continuation of DSENEWS): and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full bid amount (100%) and bidding fee BDT 5,000.00 (five thousand only) through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) in between 10:00 a.m. of November 01, 2020 to 2:00 p.m. of November 04, 2020 (during banking hour). Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited  ////// (Continuation of DSENEWS): of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015. The minimum bidding value for bidding shall be BDT 45 (Forty-Five) lakh which is in accordance with the BSEC consent letter to Index Agro Industries Limited Ref: BSEC/CI/BB-06/2016/232 dated October 15, 2020. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding holding of EIs in listed securities (Cont. 3)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited  ////// (Continuation of DSENEWS): valuation report submission period for Eligible Investors through Electronic Subscription System (ESS) of the Exchanges will start at 10:30 a.m. on November 05, 2020 and continue till 10:30 a.m. on November 09, 2020. Each EI who intends to participate in the electronic bidding shall maintain a minimum investment of Tk. 1.00 crore only in listed securities as on the end of 21st of October, 2020 as per clause (e) of sub-rule (1) of rule 2 (Cont. 2)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited  ////// DSENEWS: Commencement of Bidding of Index Agro Industries Limited through Book Building Method: The bidding period for Eligible Investors to determine the cut-off price of shares of Index Agro Industries Limited through Electronic Subscription System (ESS) of the Exchanges will commence from 5:00 p.m. on November 01, 2020 and will continue till 5:00 p.m. on November 04, 2020 (round the clock) and (Cont. 1)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2020-11-02
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2020-11-02
