Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// No Registration is required for Qualified Investors (QIs) for trading in the secondary market: For the betterment of Small Capital Platform and to implement the BSEC notification no. BSEC/SRMIC/2021-206/69 dated February 17, 2022 regarding Qualified Investors of Small Capital Platform, BSEC has taken the following decisions: 1. In addition to existing registration process for the Qualified Investors (Qls) for applying the primary shares, the stock exchanges will register automatically (cont.1)  /////// 2022-06-19
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-06-19
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-06-19
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-06-19
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-06-19
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-06-19
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-06-19
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-06-19
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-06-19
........................................................................................................................EXCH  ////// DSENEWS: Stock-Broker & Stock-Dealer Registration  ////// CAL Securities Limited (DSE TREC No. 297) has been issued Stock-Broker Registration Certificate No. Reg.-3.1/DSE-297/2022/619, dated May 10, 2022 and Stock-Dealer Registration Certificate No.: Reg.-3.1/DSE-297/2022/620, dated May 10, 2022. The three digits ID of CAL Securities Limited is CAL. The six digits ID of the company is 200297.  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (16.06.2022) Total Trades: 190,270; Volume: 259,789,529 and Turnover: Tk. 10,466.322 million.  /////// 2022-06-16
........................................................................................................................CNW  ////// CNW: Trading of New Bond  ////// Trading of the Bond of City Bank Perpetual Bond will commence at DSE from June 20, 2022 under 'N' category. DSE Trading Code for City Bank Perpetual Bond is "CBLPBOND" and DSE Company Code is 26011.  /////// 2022-06-16
........................................................................................................................NBL  ////// NBL: Resumption after record date  ////// Trading of the shares of the company will resume on 19.06.2022 after record date.  /////// 2022-06-16
........................................................................................................................LINDEBD  ////// LINDEBD: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-06-16
........................................................................................................................PREMIERBAN  ////// PREMIERBAN: Dividend Disbursement  ////// The Company has informed that it has credited bonus share to the respective shareholders' BO Accounts and disbursed the cash dividend to the respective shareholders for the year ended December 31, 2021.  /////// 2022-06-16
........................................................................................................................ESQUIRENIT  ////// ESQUIRENIT: Decision to invest in a subsidiary company  ////// (Continuation news of ESQUIRENIT): The Board has further decided that, the Company would withdraw BDT 37,500,000.00 invested in Esquire Electronics Limited and BDT 10,275,000.00 invested in Esquire Accessories Limited, which are two associates of the company. This decision was made as they have not declared any dividend since Esquire Knit Composite Limited invested in the two associate companies. (end)  /////// 2022-06-16
........................................................................................................................ESQUIRENIT  ////// ESQUIRENIT: Decision to invest in a subsidiary company  ////// (Continuation news of ESQUIRENIT): This investment will be financed on the basis of withdrawal of equivalent capital invested in two associate companies of the Company, where Esquire Electronics Limited had BDT 37,500,000.00 and Esquire Accessories Limited had BDT 10,275,000.00. (cont.2)  /////// 2022-06-16
........................................................................................................................ESQUIRENIT  ////// ESQUIRENIT: Decision to invest in a subsidiary company  ////// The Company has informed that the Board of Directors has approved the investment decision amounting to BDT 47,775,000.00 for its subsidiary L' Esquire Limited. This investment is part of a continued investment in a subsidiary company that will meet upcoming exports opportunities and securing Profit and Dividend for the company. (cont.1)  /////// 2022-06-16
........................................................................................................................JANATAINS  ////// JANATAINS: Emphasis of Matters  ////// (Continuation news of JANATAINS): and We draw attention to Note -2.2.9 of the financial statements, which describes matters related to implementation of 'IFRS 16 Leases' including preliminary assessment of its impact as assessed by management. Our opinion is not modified in respect of these matters. (end)  /////// 2022-06-16
........................................................................................................................JANATAINS  ////// JANATAINS: Emphasis of Matters  ////// The auditor of the Janata Insurance Company Ltd. has given the "Emphasis of Matters" paragraphs on the audited financial statements for the year ended December 31, 2021. Emphasis of Matters: We draw attention to Note 2.5.5 (iii) of the financial statements, which describes the reason for not establishing Workers' Profit Participation Fund by the Company according to Bangladesh Labour Act 2006 (as amended in 2013); (cont.)  /////// 2022-06-16
........................................................................................................................DHAKAINS  ////// DHAKAINS: Q1 Financials  ////// (Continuation news of DHAKAINS): NOCFPS has been increased due to enhancement of premium income and commission earned on re-insurance ceded premium compared to the corresponding period. (end)  /////// 2022-06-16
........................................................................................................................DHAKAINS  ////// DHAKAINS: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.75 for January-March 2022 as against Tk. 0.70 for January-March 2021. NOCFPS was Tk. 0.54 for January-March 2022 as against Tk. 0.14 for January-March 2021. NAV per share (with revaluation) was Tk. 34.48 as on March 31, 2022 and Tk. 33.78 as on Decemder 31, 2021, NAV per share (without revaluation) was Tk. 23.85 as on March 31, 2022 and Tk. 23.14 as on Decemder 31, 2021. (cont.)  /////// 2022-06-16
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-06-16
........................................................................................................................EIL  ////// EIL: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.65 for January-March 2022 as against Tk. 0.48 for January-March 2021. NOCFPS was Tk. 1.39 for January-March 2022 as against Tk. 0.52 for January-March 2021. NAV per share was Tk. 17.74 as on March 31, 2022 and Tk. 17.09 as on December 31, 2021.  /////// 2022-06-16
........................................................................................................................EIL  ////// EIL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (16.06.2022) following its corporate declaration.  /////// 2022-06-16
........................................................................................................................EIL  ////// EIL: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend for the year ended December 31, 2021. Date of AGM: 01.09.2022, Time: 11:30 AM, Venue: Digital Platform. Record Date: 21.07.2022. The Company has also reported EPS of Tk. 1.85, NAV per share of Tk. 17.09 and NOCFPS of Tk. 3.17 for the year ended December 31, 2021 as against Tk. 1.64, Tk. 19.00 and Tk. 4.40 respectively for the same period of the previous year.  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100 %) in between 10:00 a.m. of June 19, 2022 to 2:00 p.m. of June 23, 2022 (during banking hour) in the bank account. Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 2,000,000.00 (Twenty Lac only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on June 09, 2022 (day-end). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and (cont. 2)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// The subscription for shares by the qualified investors of Achia Sea Foods Limited through electronic subscription system under the fixed price method of the stock exchanges will be started from 10:00 a.m. of June 19, 2022 and continued till 5:00 p.m. of June 23, 2022. Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription (cont.1)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// (Continuation of DSENEWS): Queries in this regard may be directed to the Academy at +8809666702070, Ext. nos. 1342, 1344, Cell no. - 01709656743 or email at training@dse.com.bd. (end)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Anti Money Laundering & (CFT) for the Capital Market Intermediaries": The program will be held from 29 June, 2022 to 30 June, 2022, at 3:00 pm to 4:30 pm. For registration and information, contact to DSE Training Academy, DSE Tower (level-13), Plot No-46, Road No-21, Nikunja-02, Dhaka-1229 with a fee of BDT. 3,000 /- (three thousand taka) only (excluding-all Taxes). (cont.)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// (Continuation of DSENEWS): Queries in this regard may be directed to the Academy at +8809666702070, Ext. nos. 1342, 1344, Cell no - 01709656743 or email at training@dse.com.bd. (end)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "ICT Security Guideline for DSE TREC Holders": The program will be held on June 28, 2022 at 3:00 pm - 4:30 pm. For registration and information, contact to DSE Training Academy, DSE Tower (level-13), Plot No-46, Road No-21, Nikunja-02, Dhaka-1229 with a fee of BDT. 1,000/- (one thousand taka) only (excluding-all taxes). (cont.)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): information (KYC) is preserved by them. 3. For further checking as to eligibility of QI's order, the trade data may be verified at the time of clearing and settlement through Clearing and Settlement (CNS) software of stock exchanges and stock exchanges will make a report (with warning to DPs) after trade hours based CNS's data and submit it to the Commission. (end)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): and accordingly Exchanges will ensure their trading facilities in the secondary platform. 2. At the time of accepting any buy or sell order for shares listed in SME platform, the respective DPs/brokerage houses will ensure the eligibility of Qualified Investors based on their available data in back-office software or OMS. Confirmation of QI is more preferable to implement at BROKER end through Order Management System (OMS) or back office system as investors' primary (cont. 3)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): through Electronic Subscription System (ESS) of the Exchanges based on data and information provided by CDBL and DP, without fees as per the latest issued Commission's Notification. However, the Qualified Investors for trading in the secondary market do not require registration in ESS further. The Central Depository Bangladesh Limited (CDBL) or Depository Participants (DP) will provide the list of the Qualified Investors on quarterly basis to the Exchanges (cont. 2)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// No Registration is required for Qualified Investors (QIs) for trading in the secondary market: For the betterment of Small Capital Platform and to implement the BSEC notification no. BSEC/SRMIC/2021-206/69 dated February 17, 2022 regarding Qualified Investors of Small Capital Platform, BSEC has taken the following decisions: 1. In addition to existing registration process for the Qualified Investors (Qls) for applying the primary shares, the stock exchanges will register automatically (cont.1)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-06-16
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-06-16
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-06-16
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (15.06.2022) Total Trades: 177,080; Volume: 246,937,735 and Turnover: Tk. 9,438.897 million.  /////// 2022-06-15
........................................................................................................................ACFL  ////// ACFL: Credit Rating Result  ////// Alpha Credit Rating Limited (AlphaRating) has rated the Company as "BB+" in the long term and "ST-4" in the short term along with a Stable outlook based on audited financial statements of the Company up to June 30, 2021 and relevant qualitative information up to May 31, 2022.  /////// 2022-06-15
........................................................................................................................NBL  ////// NBL: Credit Rating Result  ////// Emerging Credit Rating Limited (ECRL) has assigned the rating of the Company as "AA-" in the long term and "ST-2" in the short term along with a Stable outlook of the Company based on audited financial statements up to December 31, 2021 and other relevant quantitative as well as qualitative information up to the date of rating.  /////// 2022-06-15
........................................................................................................................AGRANINS  ////// AGRANINS: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2020 to the respective shareholders.  /////// 2022-06-15
........................................................................................................................BANKASIA  ////// BANKASIA: Shares receipt by a Sponsor  ////// Ms. Mahrina Chowdhury, one of the Sponsors of the Company will receive 73,60,409 shares from Late Amanullah Chowdhury (Father of Ms. Mahrina Chowdhury), general shareholder of the company, by way of nomination.  /////// 2022-06-15
........................................................................................................................BANKASIA  ////// BANKASIA: Shares receipt by a Sponsor  ////// Ms. Sabrina Chowdhury, one of the Sponsors of the Company will receive 73,60,410 shares from Late Amanullah Chowdhury (Father of Ms. Sabrina Chowdhury), general shareholder of the company, by way of nomination.  /////// 2022-06-15
........................................................................................................................MONNOFABR  ////// MONNOFABR: Sale Declaration of a Corporate Director (Additional Information)  ////// (Additional Information): Sale Declaration of the Company disseminated by DSE on June 14, 2022 of a Corporate Director, Monno Welfare Foundation is referred by BSEC letter No. SEC/SRMIC/95-313/180 dated, April 28, 2022.  /////// 2022-06-15
........................................................................................................................NBL  ////// NBL: Suspension for Record date  ////// Trading of the shares of the company will remain suspended on record date i.e., 16.06.2022.  /////// 2022-06-15
........................................................................................................................ISLAMIINS  ////// ISLAMIINS: Spot News  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with cum benefit from 16.06.2022 to 19.06.2022 and trading of the shares will remain suspended on record date i.e., 20.06.2022.  /////// 2022-06-15
........................................................................................................................BGIC  ////// BGIC: Update of Information  ////// Continuation news of BGIC): The Company has also requested the Depository Participants to provide the details (shareholder's name, BO ID, shareholding position, applicable tax rate, dividend amount, bank name, account no. and routing no., etc.) of the margin Loan Holders who hold Company's shares on the Record date to the share office at 42, Dilkusha C/A, Dhaka. (end)  /////// 2022-06-15
........................................................................................................................BGIC  ////// BGIC: Update of Information  ////// The Company has requested the shareholders to update their BO accounts with 12 digit e-TIN and any other changes in their particulars through their Depository Participant (DP) and the shareholders bearing Folio Numbers are requested to submit their e-TIN Certificate to the Share Department of the Company latest by July 06, 2022; failing of which Income Tax will be deducted at source @15% instead of 10% from cash dividend as per Income Tax Ordinance 1984. (cont.)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// (Continuation of DSENEWS): Queries in this regard may be directed to the Academy at +8809666702070, Ext. nos. 1342, 1344, Cell no. - 01709656743 or email at training@dse.com.bd. (end)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Anti Money Laundering & (CFT) for the Capital Market Intermediaries": The program will be held from 29 June, 2022 to 30 June, 2022, at 3:00 pm to 4:30 pm. For registration and information, contact to DSE Training Academy, DSE Tower (level-13), Plot No-46, Road No-21, Nikunja-02, Dhaka-1229 with a fee of BDT. 3,000 /- (three thousand taka) only (excluding-all Taxes). (cont.)  /////// 2022-06-15
........................................................................................................................FUWANGCER  ////// FUWANGCER: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the company has informed that a meeting of the Board of Directors will be held on June 20, 2022 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-06-15
........................................................................................................................BIFC  ////// BIFC: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (15.06.2022) following its corporate declaration.  /////// 2022-06-15
........................................................................................................................BIFC  ////// BIFC: Dividend Declaration  ////// The Board of Directors has recommended No dividend for the year ended December 31, 2019. Date and time of AGM: To be notified later, Venue: Digital Platform. Record Date: 25.07.2022. The Company has also reported EPS of Tk. (12.20), NAV per share of Tk. (94.27) and NOCFPS of Tk. (4.26) for the year ended December 31, 2019 as against Tk. (13.05), Tk. (79.45) and Tk. (3.39) respectively for the same period of the previous year.  /////// 2022-06-15
........................................................................................................................PURABIGEN  ////// PURABIGEN: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.26 for January-March 2022 as against Tk. 0.45 for January-March 2021. NOCFPS was Tk. 0.55 for January-March 2022 as against Tk. 0.35 for January-March 2021. NAV per share was Tk. 13.64 as on March 31, 2022 and Tk. 12.77 as on March 31, 2021.  /////// 2022-06-15
........................................................................................................................PURABIGEN  ////// PURABIGEN: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (15.06.2022) following its corporate declaration.  /////// 2022-06-15
........................................................................................................................PURABIGEN  ////// PURABIGEN: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend for the year ended December 31, 2021. Date of AGM: 06.09.2022, Time: 12:00 PM, Venue: Digital Platform. Record Date: 25.07.2022. The Company has also reported EPS of Tk. 1.37, NAV per share of Tk. 13.37 and NOCFPS of Tk. 1.09 for the year ended December 31, 2021 as against Tk. 1.10 (restated), Tk. 12.47 (restated) and Tk. 1.46 (restated) respectively for the same period of the previous year.  /////// 2022-06-15
........................................................................................................................BGIC  ////// BGIC: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (15.06.2022) following its corporate declaration.  /////// 2022-06-15
........................................................................................................................BGIC  ////// BGIC: Dividend Declaration  ////// The Board of Directors has recommended 12.50% cash dividend for the year ended December 31, 2021. Date of AGM: 18.08.2022, Time: 11:00 AM, Venue: Dhaka Ladies Club, Eskaton Garden Road, Dhaka. Record Date: 07.07.2022. The Company has also reported EPS of Tk. 1.92, NAV per share of Tk. 19.63 and NOCFPS of Tk. 2.28 for the year ended December 31, 2021 as against Tk. 1.25, Tk. 19.38 and Tk. 1.94 respectively for the same period of the previous year.  /////// 2022-06-15
........................................................................................................................APSCLBOND  ////// APSCLBOND: Price Limit Open  ////// There will be no price limit on the trading of APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond on today (15.06.2022) following its corporate declaration.  /////// 2022-06-15
........................................................................................................................APSCLBOND  ////// APSCLBOND: Declaration of Coupon Rate  ////// The Trustee of APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond has recommended Coupon rate 5.25% of the Bond for the third year first half period ended (January 05, 2022 to July 04, 2022). Record Date for entitlement of Coupon rate of the Bond: 04.07.2022.  /////// 2022-06-15
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100 %) in between 10:00 a.m. of June 19, 2022 to 2:00 p.m. of June 23, 2022 (during banking hour) in the bank account. Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 2,000,000.00 (Twenty Lac only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on June 09, 2022 (day-end). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and (cont. 2)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Achia Sea Foods Limited through ESS under (QIO)  ////// The subscription for shares by the qualified investors of Achia Sea Foods Limited through electronic subscription system under the fixed price method of the stock exchanges will be started from 10:00 a.m. of June 19, 2022 and continued till 5:00 p.m. of June 23, 2022. Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription (cont.1)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// (Continuation of DSENEWS): Queries in this regard may be directed to the Academy at +8809666702070, Ext. nos. 1342, 1344, Cell no - 01709656743 or email at training@dse.com.bd. (end)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "ICT Security Guideline for DSE TREC Holders": The program will be held on June 28, 2022 at 3:00 pm - 4:30 pm. For registration and information, contact to DSE Training Academy, DSE Tower (level-13), Plot No-46, Road No-21, Nikunja-02, Dhaka-1229 with a fee of BDT. 1,000/- (one thousand taka) only (excluding-all taxes). (cont.)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): information (KYC) is preserved by them. 3. For further checking as to eligibility of QI's order, the trade data may be verified at the time of clearing and settlement through Clearing and Settlement (CNS) software of stock exchanges and stock exchanges will make a report (with warning to DPs) after trade hours based CNS's data and submit it to the Commission. (end)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): and accordingly Exchanges will ensure their trading facilities in the secondary platform. 2. At the time of accepting any buy or sell order for shares listed in SME platform, the respective DPs/brokerage houses will ensure the eligibility of Qualified Investors based on their available data in back-office software or OMS. Confirmation of QI is more preferable to implement at BROKER end through Order Management System (OMS) or back office system as investors' primary (cont. 3)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): through Electronic Subscription System (ESS) of the Exchanges based on data and information provided by CDBL and DP, without fees as per the latest issued Commission's Notification. However, the Qualified Investors for trading in the secondary market do not require registration in ESS further. The Central Depository Bangladesh Limited (CDBL) or Depository Participants (DP) will provide the list of the Qualified Investors on quarterly basis to the Exchanges (cont. 2)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// No Registration is required for Qualified Investors (QIs) for trading in the secondary market: For the betterment of Small Capital Platform and to implement the BSEC notification no. BSEC/SRMIC/2021-206/69 dated February 17, 2022 regarding Qualified Investors of Small Capital Platform, BSEC has taken the following decisions: 1. In addition to existing registration process for the Qualified Investors (Qls) for applying the primary shares, the stock exchanges will register automatically (cont.1)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-06-15
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-06-15
