Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// (Continuation of DSENEWS): as on April 27, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Meghna Insurance Company Limited Ref: BSEC/CI/IPO-320/2021/790 dated April 03, 2022. Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ merchant bankers have to upload (cont. 2)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// Commencement & closure of subscription of Meghna Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Meghna Insurance Company Limited will be started from May 11, 2022 and continued till May 18, 2022. Minimum required investment for General Public (RB, NRB) will be BDT 20,000 (twenty thousand only) (cont. 1)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of May 11, 2022 to 2:00 p.m. of May 18, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to Meghna Insurance Company Limited Ref: BSEC/CI/IPO-320/2021/790 dated 03.04.2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) (cont.3)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000.00 (one crore only) at market price in listed securities as on April 27, 2022 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (cont.2)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// Commencement of electronic subscription of Meghna Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Meghna Insurance Company Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 10:00 a.m. of May 11, 2022 and continued till 5:00 p.m. of May 18, 2022 (round the clock). Each Eligible Investor (EI) who intends to submit application through (cont. 1)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): information (KYC) is preserved by them. 3. For further checking as to eligibility of QI's order, the trade data may be verified at the time of clearing and settlement through Clearing and Settlement (CNS) software of stock exchanges and stock exchanges will make a report (with warning to DPs) after trade hours based CNS's data and submit it to the Commission. (end)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): and accordingly Exchanges will ensure their trading facilities in the secondary platform. 2. At the time of accepting any buy or sell order for shares listed in SME platform, the respective DPs/brokerage houses will ensure the eligibility of Qualified Investors based on their available data in back-office software or OMS. Confirmation of QI is more preferable to implement at BROKER end through Order Management System (OMS) or back office system as investors' primary (cont. 3)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): through Electronic Subscription System (ESS) of the Exchanges based on data and information provided by CDBL and DP, without fees as per the latest issued Commission's Notification. However, the Qualified Investors for trading in the secondary market do not require registration in ESS further. The Central Depository Bangladesh Limited (CDBL) or Depository Participants (DP) will provide the list of the Qualified Investors on quarterly basis to the Exchanges (cont. 2)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// No Registration is required for Qualified Investors (QIs) for trading in the secondary market: For the betterment of Small Capital Platform and to implement the BSEC notification no. BSEC/SRMIC/2021-206/69 dated February 17, 2022 regarding Qualified Investors of Small Capital Platform, BSEC has taken the following decisions: 1. In addition to existing registration process for the Qualified Investors (Qls) for applying the primary shares, the stock exchanges will register automatically (cont.1)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) within 2:00 p.m. of May 22, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// (Continuation of DSENEWS): to 5:00 PM of May 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A /C No.: 135413134079404) from May 23, 2022 to May 25, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// Extension of electronic subscription period of AB Bank Perpetual Bond by General Public: The subscription period of AB Bank Perpetual Bond for General Public has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 23, 2022 (cont.)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-05-18
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-05-18
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-05-18
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-05-18
........................................................................................................................ILD  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Island Securities Ltd. (DSE TREC No. 106) has withdrawn one of its Authorized Representatives, Mr. Mohammad Shopon with immediate effect.  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (17.05.2022) Total Trades: 183,823; Volume: 209,639,877 and Turnover: Tk. 7,797.647 million.  /////// 2022-05-17
........................................................................................................................IFIC  ////// IFIC: Category Change  ////// The Company has been placed in 'B' category from existing 'A' category with effect from May 18, 2022 as the Company has approved 5% stock dividend for the year ended December 31, 2021.  /////// 2022-05-17
........................................................................................................................SALVOCHEM  ////// SALVOCHEM: Revised NOCFPS for July 2020-March 2021  ////// (Q3 Un-audited): Refer to their earlier news disseminated by DSE on 17.05.2022 regarding Q3 Financials, the Company has further informed that NOCFPS for the period from July 2020-March 2021 would be Tk. 1.30 instead of Tk. 0.63. Other information of the earlier disclosure will remain unchanged.  /////// 2022-05-17
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Emphasis of matters  ////// (Continuation news of AIBL1STIMF): We were not produced any FDR Statement or Certificate as on 31 March 2022 rather we received FDR Statement and Certificate dated between 30th September 2021 and 21st January 2022 for Principal amount in BDT 240,000,000 from Mr. Toufique Imrose Khalid and BDT 180,000,000 from Bangladesh News 24 Hours Ltd. and the grand total of Principal amount is BDT 420,000,000. (end)  /////// 2022-05-17
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Emphasis of matters  ////// (Continuation news of AIBL1STIMF): made from the AIBL 1st Islamic Mutual Fund and other five Mutual Funds managed by the AMC. The sale proceeds from such share have been kept in FDRs in different Banks in Bangladesh by the Bangladesh News 24 Hours Ltd. and its Managing Director Mr. Toufique Imrose Khalidi. (cont.6)  /////// 2022-05-17
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Emphasis of matters  ////// (Continuation news of AIBL1STIMF): dated 13 October 2019 instructing all concerns to stop all allied activities of the said investment until further instruction or resolved the matters. Nothing of this invested money has refunded by the Bangladesh News 24 Hours Ltd. and Mr. Toufique Imrose Khalidi up to 31 March 2022. However we have been informed by the AMC that total amount of investment is Taka 490,000,000/- in Bangladesh News 24 Hours Ltd. (cont.5)  /////// 2022-05-17
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Emphasis of matters  ////// (Continuation news of AIBL1STIMF): shares was purchased from Mr. Toufique Imrose Khalidi, Managing Director of the company as transfer of shares of the said company. Considering the news in this regard published in the various daily news-papers and in the interest of continuous development of capital market as well as to protect the interest of the investors the Bangladesh Securities and Exchange Commission issued a directive under ref. no. SEC/MF&SPV/MF-2/2009/1194 (cont.4)  /////// 2022-05-17
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Emphasis of matters  ////// (Continuation news of AIBL1STIMF): 2. As disclosed in Annex. -D the AMC of the Fund has made an investment of Tk. 54,350,000 through purchase of 4,348 nos. ordinary shares of Tk. 100/- each of Bangladesh News 24 Hours Ltd. at a price of Tk. 12,500 each during the year 2019. Out of the said 4,348 nos. of ordinary shares 50% i.e. 2,174 nos. shares were directly purchased from the company and the remaining 2,174 nos. (cont.3)  /////// 2022-05-17
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Emphasis of matters  ////// (Continuation news of AIBL1STIMF): and with prior approval of the Bangladesh Securities and Exchange Commission (BSEC) vide letter No. BSEC MF & SPV/MF-127/2014/672. Particularly audited Financial Statements of Bangladesh News 24 Hours Ltd, for the year ended 30 June 2021 is not available to the AMC and its valuation has made at cost i.e. Taka 12,500. (cont.2)  /////// 2022-05-17
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Emphasis of matters  ////// The auditor of the AIBL 1st Islamic Mutual Fund has given the "Emphasis of matter" paragraphs on the audited financial statements for the year ended March 31, 2022. Emphasis of Matter: 1. Valuation of non-listed/non-traded securities namely, Energy Prima Ltd. and Unicorn Industries Ltd. has been made by the AMC on the basis of "valuation policy disclosed in note-4.2(ii) of the financial statements complying with the relevant guidelines of IFRS 13- "Fair Value Measurement" (cont.1)  /////// 2022-05-17
........................................................................................................................MBL1STMF  ////// MBL1STMF: Emphasis of matter  ////// (Continuation news of MBL1STMF): rather we received FDR Statement and Certificate dated between 30th September 2021 and 21st January 2022 for Principal amount in BDT 240,000,000 from Mr. Toufique Imrose Khalid and BDT 180,000,000 from Bangladesh News 24 Hours Ltd. and the grand total of Principal amount is BDT 420,000,000. (end)  /////// 2022-05-17
........................................................................................................................MBL1STMF  ////// MBL1STMF: Emphasis of matter  ////// (Continuation news of MBL1STMF): made from the MBL 1st Mutual Fund and other five Mutual Funds managed by the AMC. The sale proceeds from such share have been kept in FDRs in different Banks in Bangladesh by the Bangladesh News 24 Hours Ltd. and its Managing Director Mr. Toufique Imrose Khalidi. We were not produced any FDR Statement or Certificate as on 31 March 2022 (cont.6)  /////// 2022-05-17
........................................................................................................................MBL1STMF  ////// MBL1STMF: Emphasis of matter  ////// (Continuation news of MBL1STMF): 13 October 2019 instructing all concerns to stop all allied activities of the said investment until further instruction or resolved the matters. Nothing of this invested money has refunded by the Bangladesh News 24 Hours Ltd. and Mr. Toufique Imrose Khalidi up to 31 March 2022. However we have been informed by the AMC that total amount of investment is Taka 490,000,000/- in Bangladesh News 24 Hours Ltd. (cont.5)  /////// 2022-05-17
........................................................................................................................MBL1STMF  ////// MBL1STMF: Emphasis of matter  ////// (Continuation news of MBL1STMF): shares was purchased from Mr. Toufique Imrose Khalidi, Managing Director of the company as transfer of shares of the said company. Considering the news in this regard published in the various daily news-papers and in the interest of continuous development of capital market as well as to protect the interest of the investors the Bangladesh Securities and Exchange Commission issued a directive under ref. no. SEC/MF&SPV/MF-2/2009/1194 dated (cont.4)  /////// 2022-05-17
........................................................................................................................MBL1STMF  ////// MBL1STMF: Emphasis of matter  ////// (Continuation news of MBL1STMF): Taka 12,500 and Taka 12.50 respectively. 2. As disclosed in Note 5.2 and in Annex. -D the AMC of the Fund has made an investment of Tk. 54,950,000 through purchase of 4,396 nos. ordinary shares of Tk. 100/- each of Bangladesh News 24 Hours Ltd. at a price of Tk. 12,500 each during the year 2019. Out of the said 4,396 nos. of ordinary shares 50% i.e. 2198 nos. shares were directly purchased from the company and the remaining 2198 nos. (cont.3)  /////// 2022-05-17
........................................................................................................................MBL1STMF  ////// MBL1STMF: Emphasis of matter  ////// (Continuation news of MBL1STMF): guidelines of IFRS 13- "Fair Value Measurement" and with prior approval of the Bangladesh Securities and Exchange Commission (BSEC) vide letter No. BSEC MF & SPV/ MF-127/2014/672. Particularly audited Financial Statements of Bangladesh News 24 Hours Ltd, and Rangpur Distilleries & Chemicals Ltd. for the year ended 30 June 2021 is not available to the AMC and valuation of these investments has made at cost i.e. (cont.2)  /////// 2022-05-17
........................................................................................................................MBL1STMF  ////// MBL1STMF: Emphasis of matter  ////// The auditor of the MBL 1st Mutual Fund has given the "Emphasis of matter" paragraphs on the audited financial statements for the year ended March 31, 2022. Emphasis of Matter: 1. Valuation of non-listed/non-traded securities namely, Rangpur Distilleries & Chemicals Ltd., Unicorn Industries Ltd. and Bangladesh News 24 Hours Ltd has been made by the AMC on the basis of "valuation policy disclosed in note- 4.2(ii) of the financial statements complying with the relevant (cont.1)  /////// 2022-05-17
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Resumption after record date  ////// Trading of the shares of the company will resume on 18.05.2022.  /////// 2022-05-17
........................................................................................................................MERCINS  ////// MERCINS: Resumption after record date  ////// Trading of the shares of the company will resume on 18.05.2022.  /////// 2022-05-17
........................................................................................................................SKICL  ////// SKICL: Spot News  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block/Odd transaction will also be settled as per spot settlement cycle with cum benefit from 18.05.2022 to 19.05.2022 and trading of the shares will remain suspended on record date i.e, 22.05.2022.  /////// 2022-05-17
........................................................................................................................DHAKAINS  ////// DHAKAINS: Spot News  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block/Odd transaction will also be settled as per spot settlement cycle with cum benefit from 18.05.2022 to 19.05.2022 and trading of the shares will remain suspended on record date i.e, 22.05.2022.  /////// 2022-05-17
........................................................................................................................SALVOCHEM  ////// SALVOCHEM: The Corn Starch Unit is ready for full production  ////// Referring to the earlier news disseminated by DSE on 24.06.2021, the Company has further informed that after resolve & compilation of all required Machine setup, Trial run of the Corn Starch Unit are ready for full production. The full production of the Corn Starch Unit has been started again on May 16, 2022 after having successful trail production.  /////// 2022-05-17
........................................................................................................................SSSTEEL  ////// SSSTEEL: Dividend Disbursement  ////// The Company has informed that the Bonus Shares of the Company for the year ended June 30, 2021 have already been credited through CDBL to the respective shareholders' BO Accounts on May 17, 2022.  /////// 2022-05-17
........................................................................................................................DUTCHBANGL  ////// DUTCHBANGL: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares on May 09, 2022 for the year ended December 31, 2021 to the respective shareholders' BO Accounts.  /////// 2022-05-17
........................................................................................................................SILCOPHL  ////// SILCOPHL: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.33 for January-March 2022 as against Tk. 0.32 for January-March 2021; EPS was Tk. 0.80 for July 2021-March 2022 as against Tk. 0.77 for July 2020-March 2021. NOCFPS was Tk. 1.31 for July 2021-March 2022 as against Tk. 1.79 for July 2020-March 2021. NAV per share was Tk. 21.98 as on March 31, 2022 and Tk. 21.85 as on June 30, 2021.  /////// 2022-05-17
........................................................................................................................SALVOCHEM  ////// SALVOCHEM: Q3 Financials  ////// (Continuation news of SALVOCHEM): NOCFPS during this period increase due to increase of sales and collection from customers and cash received from other than operating income increase during the period under review. (end)  /////// 2022-05-17
........................................................................................................................SALVOCHEM  ////// SALVOCHEM: Q3 Financials  ////// (Continuation news of SALVOCHEM): During this period total sales has been increased due to mainly increase sales incurred for huge demand and high price rate in local market; also, non-operating income increase during the period significantly. Therefore, Sales, Gross Profit, Net Profit and EPS of the company has been increased compared to the same period of the previous year. (cont.2)  /////// 2022-05-17
........................................................................................................................SALVOCHEM  ////// SALVOCHEM: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 1.14 for January-March 2022 as against Tk. 0.12 for January-March 2021; EPS was Tk. 2.49 for July 2021-March 2022 as against Tk. 0.42 for July 2020-March 2021. NOCFPS was Tk. 3.46 for July 2021-March 2022 as against Tk. 0.63 for July 2020-March 2021. NAV per share was Tk. 14.99 as on March 31, 2022 and Tk. 12.69 as on June 30, 2021. (cont.1)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// (Continuation of DSENEWS): Queries in this regard may be directed to the Academy at +8809666702070, Ext. nos. 1342, 1344, Cell no - 01709656743 or email at training@dse.com.bd or logon to www.dsebd.org/securities-market-rules-regulation.php. (end)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Securities Market Rules and Regulations": The program will be held from 29 May, 2022 to 13 June, 2022, at 3:00 pm to 5:00 pm. For registration and information, contact to DSE Training Academy, DSE Tower (level-13), Plot No-46, Road No-21, Nikunja-02, Dhaka-1229 with a fee of BDT. 9,000/ - (Nine thousand taka) only (excluding-all taxes). (Cont.)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of BD Paints Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): A/C No.: 135413134079404) in between 10:00 a.m. of May 22, 2022 to 2:00 p.m. of May 26, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of BD Paints Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100%) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, (cont. 3)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of BD Paints Limited through ESS under (QIO)  ////// (Continuation of DSENEWS): Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 2,000,000.00 (Twenty Lac only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on May 11, 2022 (day-end). (cont. 2)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of BD Paints Limited through ESS under (QIO)  ////// Commencement of electronic subscription of BD Paints Limited through electronic subscription system under Qualified Investor Offer (QIO): The subscription for shares of BD Paints Limited by the qualified investors through electronic subscription system under the fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of May 22, 2022 and continued till 5:00 p.m. of May 26, 2022 (round the clock). (cont. 1)  /////// 2022-05-17
........................................................................................................................BXSYNTH  ////// BXSYNTH: Revised Offer Period of Beximco Synthetics Ltd.  ////// (Continuation news of BXSYNTH): The Shareholders, who have not yet submitted their offer Acceptance Form along with other necessary papers/documents to DSE & CSE within 28th April, 2022 to avail the said opportunity, are requested to submit their necessary papers/documents to DSE & CSE by May 30, 2022. (end)  /////// 2022-05-17
........................................................................................................................BXSYNTH  ////// BXSYNTH: Revised Offer Period of Beximco Synthetics Ltd.  ////// Notice to the shareholders of Beximco Synthetics Ltd.: This is for information of all valued Shareholders of Beximco Synthetics Limited that the Offer Period for Exist Plan opportunity on delisting of 55,778,623 ordinary shares of Tk.10/- each of Beximco Synthetics Limited from Dhaka Stock Exchange Limited (DSE) & Chittagong Stock Exchange Limited (CSE) is hereby extended from 28th April, 2022 to 30th May, 2022. (con.)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// (Continuation of DSENEWS): Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// (Continuation of DSENEWS): the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 19, 2022 to 5:00 PM of May 23, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from May 19, 2022 to May 23, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. (cont. 3)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// (Continuation of DSENEWS): as on April 27, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Meghna Insurance Company Limited Ref: BSEC/CI/IPO-320/2021/790 dated April 03, 2022. Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ merchant bankers have to upload (cont. 2)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// Commencement & closure of subscription of Meghna Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Meghna Insurance Company Limited will be started from May 11, 2022 and continued till May 18, 2022. Minimum required investment for General Public (RB, NRB) will be BDT 20,000 (twenty thousand only) (cont. 1)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of May 11, 2022 to 2:00 p.m. of May 18, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to Meghna Insurance Company Limited Ref: BSEC/CI/IPO-320/2021/790 dated 03.04.2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) (cont.3)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000.00 (one crore only) at market price in listed securities as on April 27, 2022 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (cont.2)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// Commencement of electronic subscription of Meghna Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Meghna Insurance Company Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 10:00 a.m. of May 11, 2022 and continued till 5:00 p.m. of May 18, 2022 (round the clock). Each Eligible Investor (EI) who intends to submit application through (cont. 1)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): information (KYC) is preserved by them. 3. For further checking as to eligibility of QI's order, the trade data may be verified at the time of clearing and settlement through Clearing and Settlement (CNS) software of stock exchanges and stock exchanges will make a report (with warning to DPs) after trade hours based CNS's data and submit it to the Commission. (end)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): and accordingly Exchanges will ensure their trading facilities in the secondary platform. 2. At the time of accepting any buy or sell order for shares listed in SME platform, the respective DPs/brokerage houses will ensure the eligibility of Qualified Investors based on their available data in back-office software or OMS. Confirmation of QI is more preferable to implement at BROKER end through Order Management System (OMS) or back office system as investors' primary (cont. 3)  /////// 2022-05-17
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): through Electronic Subscription System (ESS) of the Exchanges based on data and information provided by CDBL and DP, without fees as per the latest issued Commission's Notification. However, the Qualified Investors for trading in the secondary market do not require registration in ESS further. The Central Depository Bangladesh Limited (CDBL) or Depository Participants (DP) will provide the list of the Qualified Investors on quarterly basis to the Exchanges (cont. 2)  /////// 2022-05-17
