Trading_code    News Title   News   Post Date
........................................................................................................................ADNTEL  ////// ADNTEL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (18.09.2022) following its corporate declaration.  /////// 2022-09-18
........................................................................................................................ADNTEL  ////// ADNTEL: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend for the year ended June 30, 2022. Date of AGM: 07.12.2022, Time: 11:00 AM, Venue: Digital Platform. Record Date: 13.10.2022. The Company has also reported EPS of Tk. 2.59, NAV per share of Tk. 27.56 and NOCFPS of Tk. 3.28 for the year ended June 30, 2022 as against Tk. 2.57, Tk. 25.97 and Tk. 2.10 respectively for the same period of the previous year.  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from October 02, 2022 to October 04, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. (cont.4)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ Merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 9:00 AM of October 02, 2022 to 3:30 PM of October 04, 2022 and make the full payment to DSE through Mercantile Bank Limited (cont.3)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): will be BDT 50,000 (fifty thousand only) and for Non-resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on September 15, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. (cont.2)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// Commencement & closure of subscription of Chartered Life Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Chartered Life Insurance Company Limited will be started from September 25, 2022 and continued till September 29, 2022. Minimum required investment for General Public (RB) (cont.1)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 9:00 a.m. of September 25, 2022 to 1:30 p.m. of September 29, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. (cont.3)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 15,000,000 (one crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 30,000,000 (three crore only) at market price in listed securities as on September 15, 2022 (day-end) as per Rule 2(1)(e) (cont.2)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// Commencement of electronic subscription of Chartered Life Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Chartered Life Insurance Company Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 9:00 a.m. of September 25, 2022 and continued till 3:30 p.m. of September 29, 2022 (round the clock). (cont.1)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of September 20, 2022 to 5:30 PM of September 22, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from September 20, 2022 to 2:00 PM of September 22, 2022 (during banking hour) (cont.3)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Navana Pharmaceuticals Limited (Ref: BSEC/CI/IPO-323/2022/853, dated June 19, 2022). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). (cont.2)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// Commencement of electronic subscription of Navana Pharmaceuticals Limited by General Public through Electronic Subscription System: The subscription for shares of Navana Pharmaceuticals Limited will be started from September 13, 2022 and continued till September 19, 2022. Minimum required investment for Resident Bangladeshi (RB) will be BDT 50,000 (fifty thousand only) and for Non-Resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on September 5, 2022 (cont.1)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-09-18
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-09-18
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-09-18
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-09-18
........................................................................................................................JAMUNABANK  ////// JAMUNABANK: Sale Declaration of a Sponsor  ////// Mr. Abu Khair Mohammed Sakhawat, one of the Sponsors of the Company, has expressed his intention to sell 15,00,000 shares out of his holdings 1,45,56,773 shares of the company at prevailing market price (in the Public Market) through Dhaka Stock Exchange within next 30 working days.  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (15.09.2022) Total Trades: 200,356; Volume: 204,088,481 and Turnover: Tk. 12,427.725 million.  /////// 2022-09-15
........................................................................................................................SSS  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Sterling Stocks & Securities Ltd. (DSE TREC No. 249) has withdrawn one of its Authorized Representatives, Mr. Md. Riazul Hasan Rinaz with immediate effect.  /////// 2022-09-15
........................................................................................................................DOH  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Doha Securities Ltd. (DSE TREC No. 127) has withdrawn one of its Authorized Representatives, Mr. Iqbal Hassan Mazumder with immediate effect.  /////// 2022-09-15
........................................................................................................................BCL  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Bluechip Securities Ltd. (DSE TREC No. 47) has withdrawn one of its Authorized Representatives, Mr. Abu Farah Md. Iqbal with immediate effect.  /////// 2022-09-15
........................................................................................................................MBL  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: Mercantile Bank Securities Limited. (DSE TREC No. 224) has withdrawn two of its Authorized Representatives, i) Mr. Nani Gopal Das and ii) Mr. Md. Rasel Mahmud with immediate effect.  /////// 2022-09-15
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Emphasis of Matters  ////// (Continuation news of SUMITPOWER): is recoverable based on the outcome of writ petition filed with the High Court Division of the Honorable Supreme Court of Bangladesh. Our opinion is not modified in respect of the above matter. (end)  /////// 2022-09-15
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Emphasis of Matters  ////// The auditor of the Summit Power Limited has given the "Emphasis of Matters" paragraphs in the auditor's report for the year ended June 30, 2022. Emphasis of Matters: We draw attention to Note 11.1 to the financial statements where the management has explained that the receivables from Bangladesh Rural Electrification Board (BREB) amounting to BDT 6,829,985,331(cont.)  /////// 2022-09-15
........................................................................................................................NCCBANK  ////// NCCBANK: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares to the respective shareholders' BO Accounts and it has also disbursed the cash dividend to the respective shareholders for the year ended December 31, 2021.  /////// 2022-09-15
........................................................................................................................ILFSL  ////// ILFSL: Resumption after record date  ////// Trading of the shares of the company will resume on 18.09.2022 after record date.  /////// 2022-09-15
........................................................................................................................PBLPBOND  ////// PBLPBOND: Spot News  ////// Trading of Pubali Bank Perpetual Bond will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 18.09.2022 to 19.09.2022. Trading of Pubali Bank Perpetual Bond will remain suspended on record date i.e., 20.09.2022.  /////// 2022-09-15
........................................................................................................................DOREENPWR  ////// DOREENPWR: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the company has informed that a meeting of the Board of Directors will be held on September 25, 2022 at 3:30 PM to consider, among others, audited financial statements of the company for the year ended June 30, 2022.  /////// 2022-09-15
........................................................................................................................BAYLEASING  ////// BAYLEASING: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on September 20, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended March 31, 2022 and the Second Quarter (Q2) period ended June 30, 2022.  /////// 2022-09-15
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Intension to sign an agreement with Summit Oil and Shipping Co. Ltd.  ////// (Continuation news of SUMITPOWER): can continue their operation smoothly and continuously in accordance with the obligations of the project companies under their respective Power Purchase Agreements (PPAs). The Company also informed that the advances will be provided in proportion to the equity shareholding of the sponsor companies (SPL and SCL) in the respective project companies either by taking necessary loans from local banks or financial institutions or utilizing SPL's own source of cash. (end)  /////// 2022-09-15
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Intension to sign an agreement with Summit Oil and Shipping Co. Ltd.  ////// The Company has informed that Summit Power Limited (SPL) along with Co-sponsor Company, Summit Corporation Ltd. (SCL), intends to enter into an agreement with Summit Oil and Shipping Co. Ltd. (SOSCL) to provide the necessary advances (BDT fund) to SOSCL to settle outstanding LCs, and New LCs which are to be opened and subsequently settled, including the additional Summit Barisal Power Limited, Summit Narayanganj Power Unit II Limited, Ace Alliance Power Limited and Summit Gazipur II Power Limited (Cont.)  /////// 2022-09-15
........................................................................................................................JUTESPINN  ////// JUTESPINN: Information regarding Trial Production  ////// The Company informed that the Board of Directors has decided to re-start the mill by "Trial Production" w.e.f. 15th September, 2022 after successful completion of renovation of 2 Raw Jute Godowns out of 3 and maintenance of machineries. The Company also informed that the date of "Commercial Production" will be notified in due time after satisfaction and acceptable quality of trial production.  /////// 2022-09-15
........................................................................................................................PROVATIINS  ////// PROVATIINS: Credit Rating Result  ////// ARGUS Credit Rating Services Limited (ACRSL) has announced the CPA rating of the Company as "AAA" for long term and "ST-2" for short term in consideration of financials of the Company up to December 31, 2021 (audited), Q2FY22 (unaudited) and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2022-09-15
........................................................................................................................NCCBANK  ////// NCCBANK: Sale Confirmation of a Sponsor  ////// Mr. M.A. Quasem, one of the Sponsors of the Company, has further informed that he has completed his sale of 2,00,000 shares of the Company at prevailing market price through Dhaka Stock Exchange as per declaration disseminated on 06.09.2022.  /////// 2022-09-15
........................................................................................................................MATINSPINN  ////// MATINSPINN: Decision to Purchase Generators  ////// The Company has informed that the Board of Directors has approved the purchase of 03 (three) low Gas consuming Generators and 1(one) Diesel Generator from Daud Machinery Trading DWC -LLC, Unit- 401, Level- 4, Building -A3, Dubai South Business Park, Dubai 712206, UAE for replacement of old 4 (four) Gas Generators. The total cost of Generators and installation cost is estimated at USD 2,708,000.00 equivalent to Tk. 25,72,60,000.00 (taka twenty-five crore seventy-two lac sixty thousand only).  /////// 2022-09-15
........................................................................................................................NCCBANK  ////// NCCBANK : Buy Confirmation of a Sponsor Director  ////// Mrs. Sohela Hossain, one of the Sponsor Directors of the Company, has further informed that she has completed her buying of 20,00,000 shares of the Company at prevailing market price through Dhaka Stock Exchange as per declaration disseminated on 04.09.2022.  /////// 2022-09-15
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Price Limit Open  ////// There will be no price limit on the trading of the shares of the company today (15.09.2022) following its corporate declaration.  /////// 2022-09-15
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Dividend Declaration  ////// (Continuation news of SUMITPOWER): The Company also informed that no dividend has been declared out of the capital reserve account or the revaluation reserve account or any unrealized gain or out of profit earned prior to the incorporation of the Company, if any, or through reducing paid-up capital or through doing anything so that the post dividend retained earnings become negative or a debit balance. (end)  /////// 2022-09-15
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Dividend Declaration  ////// The Board of Directors has recommended 20% Cash Dividend for the year ended June 30, 2022. Date of AGM: 31.10.2022, Time: 11:30 AM, Venue: Digital Platform. Record Date: 06.10.2022. The Company has also reported Consolidated EPS of Tk. 3.87, Consolidated NAV per share of Tk. 35.72 and Consolidated NOCFPS of Tk. 5.91 for the year ended June 30, 2022 as against Tk. 5.25, Tk. 34.45 and Tk. 8.53 respectively for the same period of the previous year. (cont.)  /////// 2022-09-15
........................................................................................................................BAYLEASING  ////// BAYLEASING: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (15.09.2022) following its corporate declaration.  /////// 2022-09-15
........................................................................................................................BAYLEASING  ////// BAYLEASING: Dividend Declaration  ////// (Continuation news of BAYLEASING): provision by 1343.01% though increase of operational income by 68.36%. Total provision has been kept against Lease/Loans and investment in share of Tk. 97.72 crore (additional 57.72 crore has been added for the year end 2021). Consolidated NOCFPS has also decreased by 91.12% due to poor recovery from Lease/Loans and encashment of Bank Deposits/Treasury placements. (end)  /////// 2022-09-15
........................................................................................................................BAYLEASING  ////// BAYLEASING: Dividend Declaration  ////// (Continuation news of BAYLEASING): The Company has also reported Consolidated EPS of Tk. (0.99), Consolidated NAV per share of Tk. 17.82 and Consolidated NOCFPS of Tk. (0.48) for the year ended December 31, 2021 as against Tk. 1.14, Tk. 19.80 and Tk. 5.94 respectively for the same period of the previous year. Reason for significant deviation in EPS and NOCFPS: Consolidated EPS has decreased due to Profit after tax has drastically fallen because of increase of. (cont.2)  /////// 2022-09-15
........................................................................................................................BAYLEASING  ////// BAYLEASING: Dividend Declaration  ////// The Board of Directors has recommended 5% stock dividend for the year ended December 31, 2021. Date of AGM: 30.10.2022, Time: 11:00 AM, Venue: Digital Platform. Record Date: 06.10.2022 only for the shareholders' decision in the general meeting (not for entitlement) and such stock dividend shall be subject to approval of the Regulatory Authorities. Record date for entitlement of Stock Dividend will be notified later after getting approval from Regulatory Authorities. (cont.1)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from October 02, 2022 to October 04, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. (cont.4)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ Merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 9:00 AM of October 02, 2022 to 3:30 PM of October 04, 2022 and make the full payment to DSE through Mercantile Bank Limited (cont.3)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// (Continuation of DSENEWS): will be BDT 50,000 (fifty thousand only) and for Non-resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on September 15, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. (cont.2)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Chartered L. Ins. Co. Ltd.  ////// Commencement & closure of subscription of Chartered Life Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Chartered Life Insurance Company Limited will be started from September 25, 2022 and continued till September 29, 2022. Minimum required investment for General Public (RB) (cont.1)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 9:00 a.m. of September 25, 2022 to 1:30 p.m. of September 29, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Chartered Life Insurance Company Limited Ref: BSEC/CI/IPO-328/2022/926 dated August 22, 2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. (cont.3)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 15,000,000 (one crore fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 30,000,000 (three crore only) at market price in listed securities as on September 15, 2022 (day-end) as per Rule 2(1)(e) (cont.2)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Chartered Life Ins. Co. Ltd. through ESS  ////// Commencement of electronic subscription of Chartered Life Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Chartered Life Insurance Company Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 9:00 a.m. of September 25, 2022 and continued till 3:30 p.m. of September 29, 2022 (round the clock). (cont.1)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of September 20, 2022 to 5:30 PM of September 22, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from September 20, 2022 to 2:00 PM of September 22, 2022 (during banking hour) (cont.3)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// (Continuation of DSENEWS): (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Navana Pharmaceuticals Limited (Ref: BSEC/CI/IPO-323/2022/853, dated June 19, 2022). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). (cont.2)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Navana Pharmaceuticals Limited by GP through ESS  ////// Commencement of electronic subscription of Navana Pharmaceuticals Limited by General Public through Electronic Subscription System: The subscription for shares of Navana Pharmaceuticals Limited will be started from September 13, 2022 and continued till September 19, 2022. Minimum required investment for Resident Bangladeshi (RB) will be BDT 50,000 (fifty thousand only) and for Non-Resident Bangladeshi (NRB) will be BDT 100,000 (one lakh only) as on September 5, 2022 (cont.1)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-09-15
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-09-15
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-09-15
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-09-15
........................................................................................................................GSPFINANCE  ////// GSPFINANCE: Qualified Opinion  ////// (Continuation news of GSPFINANCE): and the entity has advance income tax of BDT 1,444,588 (refer to note 6). This is resulting in the provision for income tax balance to increase every year due to the non-payment or non-adjustment to the related advance income tax. (end)  /////// 2022-09-14
........................................................................................................................GSPFINANCE  ////// GSPFINANCE: Qualified Opinion  ////// (Continuation news of GSPFINANCE): auditors report on following matters. The company has margin loan of BDT 3,362,810,672 against which a provision of BDT 441,098,096 was recognized in the financial statements. The provision reflects the loss arising on the difference between cost and the market value of the securities. The income tax provision amounting to BDT 73,982,396 is presented in the financial statements, (cont.4)  /////// 2022-09-14
