Trading_code    News Title   News   Post Date
........................................................................................................................EASTLAND  ////// EASTLAND: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on July 24, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended June 30, 2022.  /////// 2022-07-18
........................................................................................................................EIL  ////// EIL: Spot News  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with cum benefit from 19.07.2022 to 20.07.2022 and trading of the shares will remain suspended on record date i.e., 21.07.2022.  /////// 2022-07-18
........................................................................................................................CONTININS  ////// CONTININS: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-07-18
........................................................................................................................CITYBANK  ////// CITYBANK: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares to the respective shareholders' BO Accounts and also disbursed the cash dividend to the respective shareholders for the year ended December 31, 2021.  /////// 2022-07-18
........................................................................................................................EXCH  ////// DSENEWS: Stock-Broker Registration  ////// Al Haramain Securities Ltd. (DSE TREC No. 263) has been issued Stock-Broker Registration Certificate No. Reg.-3.1/DSE-263/2022/607, dated March 21, 2022. The broker trading ID of the company is AHS.  /////// 2022-07-18
........................................................................................................................FIRSTSBANK  ////// FIRSTSBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on July 20, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended June 30, 2022.  /////// 2022-07-18
........................................................................................................................GP  ////// GP: Q2 Financials  ////// (Q2 Audited): EPS was Tk. 6.82 for April-June 2022 as against Tk. 6.30 for April-June 2021; EPS was Tk. 12.82 for January-June 2022 as against Tk. 12.89 for January-June 2021. NOCFPS was Tk. 23.61 for January-June 2022 as against Tk. 21.88 for January-June 2021. NAV per share was Tk. 37.25 as on June 30, 2022 and Tk. 36.94 as on December 31, 2021.  /////// 2022-07-18
........................................................................................................................GP  ////// GP: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (18.07.2022) following its corporate declaration.  /////// 2022-07-18
........................................................................................................................GP  ////// GP: Interim Dividend Declaration  ////// The Board of Directors has recommended interim cash dividend for the year 2022 at the rate of 125% of the paid up capital of the Company which represents 97.5% of the Profit after tax for the six months ended June 30, 2022 (BDT 12.50 per share of BDT 10.00 each), out of the audited net profits of the Company for the 6 months ended June 30, 2022. Record date: 10.08.2022.  /////// 2022-07-18
........................................................................................................................AL-HAJTEX  ////// AL-HAJTEX: Query Response  ////// In response to a DSE query dated July 17, 2022, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2022-07-18
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-07-18
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-07-18
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-07-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-07-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-07-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-07-18
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-07-18
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-07-18
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-07-18
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (17.07.2022) Total Trades: 149,625; Volume: 160,947,259 and Turnover: Tk. 5,934.981 million.  /////// 2022-07-17
........................................................................................................................EXCH  ////// CNW: Audited Annual Financials of Achia Sea Foods Limited  ////// (Continuation news of CNW): Net Operating Cash Flow per share (NOCFPS) was BDT (4.43) for the year (July 2020-June 2021) ended on 30 June 2021 as against NOCFPS of BDT 1.20 for the year (July 2019-June 2020) ended on 30 June 2020. (end)  /////// 2022-07-17
........................................................................................................................EXCH  ////// CNW: Audited Annual Financials of Achia Sea Foods Limited  ////// (Continuation news of CNW): Pre-QIO weighted average paid-up number of shares for the year (July 2020-June 2021) ended on 30 June 2021 was 22,356,334 which was same for the previous year and Post-QIO paid-up number of shares would be 37,356,334. Pre-QIO Net Asset Value (NAV) per share (considering Pre-QIO paid up shares) is BDT 17.07 as on 30 June 2021 and the same is BDT 14.23 (considering Post-QIO paid up shares). (cont.2)  /////// 2022-07-17
........................................................................................................................EXCH  ////// CNW: Audited Annual Financials of Achia Sea Foods Limited  ////// (Audited Annual Financials): As per audited annual financial statements, profit after tax was BDT 41.98 million and basic EPS of BDT 1.88 for the year (July 2020-June 2021) ended 30 June 2021 against profit after tax of BDT 14.81 million and basic EPS of BDT 0.66 for the year (July 2019-June 2020) ended 30 June 2020. However, Post-QIO basic EPS for the year (July 2020-June 2021) ended 30 June 2021 would be BDT 1.12. (cont.1)  /////// 2022-07-17
........................................................................................................................ZAHEENSPIN  ////// ZAHEENSPIN: Resumption of normal production  ////// Refer to their earlier news disseminated by DSE on 15.07.2021 regarding resume partial production, the company has informed that it resumed its normal production from yesterday i.e. July 16, 2022 after completion of repairing, renovation, replacement and installation of new machineries in place of burned machineries.  /////// 2022-07-17
........................................................................................................................UNIONINS  ////// UNIONINS: Spot News  ////// Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with cum benefit from 18.07.2022 to 19.07.2022 and trading of the shares will remain suspended on record date i.e., 20.07.2022.  /////// 2022-07-17
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.22 per unit on the basis of current market price and Tk. 11.10 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 816,755,619.27 on the basis of current market price and Tk. 742,297,875.40 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 12.56 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 629,821,795.82 on the basis of current market price and Tk. 558,179,123.24 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.48 per unit on the basis of current market price and Tk. 11.54 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 837,285,721.37 on the basis of current market price and Tk. 841,703,229.20 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.77 per unit on the basis of current market price and Tk. 11.27 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,076,533,550.73 on the basis of current market price and Tk. 1,127,003,415.78 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.72 per unit on the basis of current market price and Tk. 11.64 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 535,948,106.32 on the basis of current market price and Tk. 581,974,792.71 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.29 per unit on the basis of current market price and Tk. 10.56 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,633,808,787.55 on the basis of current market price and Tk. 1,676,450,568.90 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.23 per unit on the basis of current market price and Tk. 11.20 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,171,916,913.54 on the basis of current market price and Tk. 1,168,446,926.97 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.87 per unit on the basis of current market price and Tk. 11.47 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 671,759,108.00 on the basis of current market price and Tk. 708,835,533.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.08 per unit on the basis of current market price and Tk. 11.83 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,648,325,575.00 on the basis of market price and Tk. 2,828,233,973.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.63 per unit on the basis of current market price and Tk. 11.73 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,607,352,073.00 on the basis of market price and Tk. 2,630,296,959.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.83 per unit on the basis of current market price and Tk. 11.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,052,970,375.00 on the basis of market price and Tk. 3,209,167,090.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.86 per unit on the basis of current market price and Tk. 11.69 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,247,974,555.00 on the basis of market price and Tk. 3,496,916,253.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.15 per unit on the basis of current market price and Tk. 11.42 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,597,145,872.00 on the basis of market price and Tk. 1,636,266,866.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.28 per unit on the basis of current market price and Tk. 11.34 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 8,756,856,685.00 on the basis of market price and Tk. 8,799,099,592.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.67 per unit on the basis of current market price and Tk. 11.63 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,093,097,999.00 on the basis of market price and Tk. 3,372,370,860.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.79 per unit on the basis of current market price and Tk. 11.57 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,965,743,130.00 on the basis of market price and Tk. 2,108,451,812.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.34 per unit on the basis of current market price and Tk. 11.64 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,443,339,996.00 on the basis of market price and Tk. 3,534,009,432.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.56 per unit on the basis of current market price and Tk. 11.69 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,528,509,785.00 on the basis of market price and Tk. 1,691,520,258.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.54 per unit on the basis of current market price and Tk. 12.11 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,132,783,498.73 on the basis of current market price and Tk. 1,188,416,283.29 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.53 per unit on the basis of current market price and Tk. 12.10 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,052,964,450.35 on the basis of current market price and Tk. 1,210,124,935.58 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.81 per unit on the basis of current market price and Tk. 11.48 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 981,057,639.27 on the basis of current market price and Tk. 1,147,943,667.57 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.99 per unit on the basis of current market price and Tk. 12.75 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 599,487,431.65 on the basis of current market price and Tk. 765,203,200.26 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.73 per unit on the basis of current market price and Tk. 12.36 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 972,728,789.73 on the basis of current market price and Tk. 1,236,364,038.74 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.42 per unit on the basis of current market price and Tk. 12.66 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,041,866,686.70 on the basis of current market price and Tk. 1,265,784,803.49 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.98 per unit on the basis of current market price and Tk. 12.57 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 748,761,013.54 on the basis of current market price and Tk. 942,670,217.48 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.90 per unit on the basis of current market price and Tk. 14.31 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 545,032,479.80 on the basis of current market price and Tk. 715,551,651,88 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on July 12, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 14.39 per unit on the basis of current market price and Tk. 19.43 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 287,783,616.50 on the basis of current market price and Tk. 388,503,687.51 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 14.35 per unit at current market price basis and Tk. 11.50 per unit at cost price basis against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 868,154,641.00 on the basis of current market price and Tk. 695,566,541.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 20.31 per unit at current market price basis and Tk. 11.67 per unit at cost price basis against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,704,291.275.00 on the basis of current market price and Tk. 2,128,474,715.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................TAKAFULINS  ////// TAKAFULINS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on July 23, 2022 at 7:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended June 30, 2022.  /////// 2022-07-17
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 11.24 per unit on the basis of current market price and Tk. 10.45 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,219,721,590.85 on the basis of current market price and Tk. 1,133,535,022.55 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.99 per unit on the basis of current market price and Tk. 10.32 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,419,597,445.89 on the basis of market price and Tk. 3,210,440,882.46 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.49 per unit on the basis of current market price and Tk. 10.06 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,049,068,616.15 on the basis of market price and Tk. 1,006,193,122.82 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.04 per unit on the basis of current market price and Tk. 10.05 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,004,303,649.55 on the basis of market price and Tk. 1,005,040,273.17 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................GREENDELMF  ////// GREENDELMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.71 per unit on the basis of current market price and Tk. 10.73 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,606,320,206.89 on the basis of market price and Tk. 1,608,871,709.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................DBH1STMF  ////// DBH1STMF: Weekly NAV  ////// On the close of operation on July 14, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.93 per unit on the basis of current market price and Tk. 10.73 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,311,072,840.49 on the basis of market price and Tk. 1,287,555,676.13 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2022-07-17
........................................................................................................................ISLAMIBANK  ////// ISLAMIBANK: Credit Rating Result  ////// Emerging Credit Rating Limited (ECRL) has assigned initial credit rating of the Company as "AAA" in the long term and "ST-1" in the short term along with a Stable outlook based on audited financial statements of the Company up to December 31, 2021 and other relevant quantitative as well as qualitative information up to the date of rating.  /////// 2022-07-17
........................................................................................................................HEIDELBCEM  ////// HEIDELBCEM: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on July 20, 2022 at 2:45 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended June 30, 2022.  /////// 2022-07-17
........................................................................................................................CITYBANK  ////// CITYBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on July 21, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended June 30, 2022.  /////// 2022-07-17
........................................................................................................................STANCERAM  ////// STANCERAM: Decision to take bank loan as additional working capital  ////// (Continuation news of STANCERAM): iii) Currently Russia and Ukraine war pushed cost of all raw materials, shipping and transport cost to an unprecedented level; and iv) Recent flood has affected the market. (end)  /////// 2022-07-17
........................................................................................................................STANCERAM  ////// STANCERAM: Decision to take bank loan as additional working capital  ////// The Company has informed that the Board of Directors of the Company has decided to take bank loan a sum of BDT 15.00 crore (Taka Fifteen crore) as additional working capital loan to solve working capital crisis. The company further informed that they needed to take the loan due to; i) In 2019-20, their Glost Kiln was re-built and factory was partially laid off for 3 months (approx.) ii) Due to COVID-2019 industry was closed down for 3 months (approx.) (cont.)  /////// 2022-07-17
........................................................................................................................PRAGATILIF  ////// PRAGATILIF: Q2 Financials  ////// (Q2 Un-audited): Increase in life revenue account for Apr-June 2022 was Tk. 37.60 mn. with total life insurance fund of Tk. 6,130.65 mn. as against increase in Tk. 25.82 mn. and Tk. 5,992.03 mn. respectively for the same period of the previous year. Increase in life revenue account for Jan-June 2022 was Tk. 39.87 mn. with total life insurance fund of Tk. 6,130.65 mn. as against increase in Tk. 47.22 mn. and Tk. 5,992.03 mn. respectively for the same period of the previous year.  /////// 2022-07-17
........................................................................................................................ISLAMIBANK  ////// ISLAMIBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on July 20, 2022 at 2:45 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended June 30, 2022.  /////// 2022-07-17
........................................................................................................................ICBIBANK  ////// ICBIBANK: Q2 Financials  ////// (Q2 Un-audited): EPS was Tk. 0.15 for April-June 2022 as against Tk. (0.17) for April-June 2021; EPS was Tk. 0.02 for January-June 2022 as against Tk. (0.32) for January-June 2021. NOCFPS was Tk. (0.39) for January-June 2022 as against Tk. 0.67 for January-June 2021. NAV per share was Tk. (18.12) as on June 30, 2022 and Tk. (17.86) as on June 30, 2021.  /////// 2022-07-17
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-07-17
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-07-17
