Trading_code    News Title   News   Post Date
........................................................................................................................ARGONDENIM  ////// ARGONDENIM: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.47 for January-March 2022 as against Tk. 0.42 for January-March 2021; EPS was Tk. 0.04 for July 2021-March 2022 as against Tk. 1.03 for July 2020-March 2021. NOCFPS was Tk. (0.62) for July 2021-March 2022 as against Tk. 0.47 for July 2020-March 2021. NAV per share was Tk. 23.97 as on March 31, 2022 and Tk. 26.15 as on March 31, 2021.  /////// 2022-04-24
........................................................................................................................BBS  ////// BBS: Q3 Financials  ////// (Continuation news of BBS): Significant deviation in EPS, NAV and NOCFPS: EPS increased due to increasing the non-operating income of the company. NOCFPS decreased due to increasing the payment of creditors. NAV increased due to increasing the asset and decreasing the bank loan liability and also changes in Profit or loss of the company. (end)  /////// 2022-04-24
........................................................................................................................BBS  ////// BBS: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.46 for January-March 2022 as against Tk. (0.12) for January-March 2021; EPS was Tk. 1.42 for July 2021-March 2022 as against Tk. 0.10 for July 2020-March 2021. NOCFPS was Tk. 0.10 for July 2021-March 2022 as against Tk. 0.82 for July 2020-March 2021. NAV per share was Tk. 15.48 as on March 31, 2022 and Tk. 14.26 as on June 30, 2021. (cont.)  /////// 2022-04-24
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Trustee Committee Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee will be held on April 26, 2022 at 2:35 PM to consider, among others, un-audited financial statements of the Fund for the Second Quarter (Q2) period ended on March 31, 2022.  /////// 2022-04-24
........................................................................................................................IBNSINA  ////// IBNSINA: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 2.76 for January-March 2022 as against Tk. 2.79 for January-March 2021; EPS was Tk. 13.26 for July 2021-March 2022 as against Tk. 10.92 for July 2020-March 2021. NOCFPS was Tk. 10.84 for July 2021-March 2022 as against Tk. 14.17 for July 2020-March 2021. NAV per share was Tk. 77.26 as on March 31, 2022 and Tk. 68.69 as on June 30, 2021.  /////// 2022-04-24
........................................................................................................................ETL  ////// ETL: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. (0.19) for January-March 2022 as against Tk. 0.165 for January-March 2021; Consolidated EPS was Tk. (0.35) for July 2021-March 2022 as against Tk. (0.14) for July 2020-March 2021. Consolidated NOCFPS was Tk. (0.69) for July 2021-March 2022 as against Tk. 2.15 for July 2020-March 2021. Consolidated NAV per share was Tk. 12.54 as on March 31, 2022 and Tk. 13.09 as on March 31, 2021.  /////// 2022-04-24
........................................................................................................................SAMORITA  ////// SAMORITA: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.01 for January-March 2022 as against Tk. 0.23 for January-March 2021; EPS was Tk. 1.27 for July 2021-March 2022 as against Tk. 1.58 for July 2020-March 2021. NOCFPS was Tk. 2.03 for July 2021-March 2022 as against Tk. 2.88 for July 2020-March 2021. NAV per share was Tk. 51.73 as on March 31, 2022 and Tk. 51.46 as on June 30, 2021.  /////// 2022-04-24
........................................................................................................................DELTASPINN  ////// DELTASPINN: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 0.01 for January-March 2022 as against Tk. 0.04 for January-March 2021. Consolidated EPS was Tk. (0.04) for July 2021-March 2022 as against Tk. 0.11 for July 2020-March 2021. Consolidated NOCFPS was Tk. 0.02 for July 2021-March 2022 as against Tk. 0.04 for July 2020-March 2021. Consolidated NAV per share (including revaluation) was Tk. 13.49 as on March 31, 2022 and Tk. 13.52 as on June 30, 2021.(cont.)  /////// 2022-04-24
........................................................................................................................DELTASPINN  ////// DELTASPINN: Q3 Financials  ////// (Continuation news of DELTASPINN): The company has also informed regarding Significant Deviation in EPS for Third Quarter due to impact of COVID 19, serious flash floods, serious global problem in the supply of raw cotton and abnormal behavior of both supply and price. (end)  /////// 2022-04-24
........................................................................................................................NCCBANK  ////// NCCBANK: Q1 Financials  ////// (Q1 Un-audited): Consolidated EPS was Tk. 0.59 for January-March 2022 as against Tk. 0.52 for January-March 2021; Consolidated NOCFPS was Tk. (3.84) for January-March 2022 as against Tk. 3.57 for January-March 2021. Consolidated NAV per share was Tk. 22.65 as on March 31, 2022 and Tk. 21.95 as on December 31, 2021.  /////// 2022-04-24
........................................................................................................................NCCBANK  ////// NCCBANK: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (24.04.2022) following its corporate declaration.  /////// 2022-04-24
........................................................................................................................NCCBANK  ////// NCCBANK: Dividend Declaration  ////// (Continuation news of NCCBANK): and iii) that the company has not declared such stock dividend or bonus shares from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company or through reducing paid up capital or through doing anything so that the post dividend retained earnings become negative or a debit balance. (end)  /////// 2022-04-24
........................................................................................................................NCCBANK  ////// NCCBANK: Dividend Declaration  ////// (Continuation news of NCCBANK): Reasons for declaration of stock dividend: i) The reasons for declaration of stock dividend or bonus shares and purposes or utilization of such retained amount as capital; ii) that the company has declared such stock dividend or bonus shares out of the accumulated profit or retained earnings; (cont. 2)  /////// 2022-04-24
........................................................................................................................NCCBANK  ////// NCCBANK: Dividend Declaration  ////// The Board of Directors has recommended 12% cash and 4% stock dividend for the year ended December 31, 2021. Date of AGM: 11.08.2022, Time: 12:00 noon, Venue: Digital Platform. Record Date: 08.06.2022. The Company has also reported Consolidated EPS of Tk. 2.46, Consolidated NAV per share of Tk. 21.95 and Consolidated NOCFPS of Tk. 1.56 for the year ended December 31, 2021 as against Tk. 2.20, Tk. 20.61 and Tk. 1.89 respectively for the same period of the previous year. (cont. 1)  /////// 2022-04-24
........................................................................................................................ASIAPACINS  ////// ASIAPACINS: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 1.09 for January-March 2022 as against Tk. 1.07 for January-March 2021. NOCFPS was Tk. 1.42 for January-March 2022 as against Tk. 0.97 for January-March 2021. NAV per share was Tk. 23.05 as on March 31, 2022 and Tk. 21.70 as on March 31, 2021.  /////// 2022-04-24
........................................................................................................................ASIAPACINS  ////// ASIAPACINS: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (24.04.2022) following its corporate declaration.  /////// 2022-04-24
........................................................................................................................ASIAPACINS  ////// ASIAPACINS: Dividend Declaration  ////// The Board of Directors has recommended 18% cash dividend for the year ended December 31, 2021. Date of AGM: 23.06.2022, Time: 11:00 AM, Venue: Digital Platform. Record Date: 26.05.2022. The Company has also reported EPS of Tk. 2.33, NAV per share of Tk. 21.96 and NOCFPS of Tk. 4.02 for the year ended December 31, 2021 as against Tk. 1.97, Tk. 20.63 and Tk. 2.16 respectively for the same period of the previous year.  /////// 2022-04-24
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-04-24
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// This is to notify all Hon'ble investors of Banco Securities Ltd. (DSE TREC # 063) that the Trade and DP operation of Banco Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16 -2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-04-24
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-04-24
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// This is to notify all Hon'ble investors of Tamha Securities Ltd. (DSE TREC # 081) that the Trade and DP operation of Tamha Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-04-24
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-04-24
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// This is to notify all Hon'ble investors of Crest Securities Ltd. (DSE TREC # 008) that the Trade and DP operation of Crest Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// (Continuation of DSENEWS): Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// (Continuation of DSENEWS): the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 19, 2022 to 5:00 PM of May 23, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from May 19, 2022 to May 23, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. (cont. 3)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// (Continuation of DSENEWS): as on April 27, 2022 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Meghna Insurance Company Limited Ref: BSEC/CI/IPO-320/2021/790 dated April 03, 2022. Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ merchant bankers have to upload (cont. 2)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of subscription of Meghna Insurance Co. by GP  ////// Commencement & closure of subscription of Meghna Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Meghna Insurance Company Limited will be started from May 11, 2022 and continued till May 18, 2022. Minimum required investment for General Public (RB, NRB) will be BDT 20,000 (twenty thousand only) (cont. 1)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of May 11, 2022 to 2:00 p.m. of May 18, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to Meghna Insurance Company Limited Ref: BSEC/CI/IPO-320/2021/790 dated 03.04.2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) (cont.3)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// (Continuation of DSENEWS): the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000.00 (one crore only) at market price in listed securities as on April 27, 2022 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (cont.2)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Meghna Insurance Company Ltd. through ESS  ////// Commencement of electronic subscription of Meghna Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Meghna Insurance Company Limited by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 10:00 a.m. of May 11, 2022 and continued till 5:00 p.m. of May 18, 2022 (round the clock). Each Eligible Investor (EI) who intends to submit application through (cont. 1)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Financial Statement Analysis": The program has been rescheduled to be held on May 16 - 29, 2022 at 3:00 pm - 5:30 pm instead of March 20 - 31, 2022. For registration, contact to DSE Training Academy, with a fee of BDT 8,000.00 (excluding all taxes) only. Queries in this regard may be directed to the Academy at 01709656743 or email at training@dse.com.bd. N.B. Those who are already registered need not to register further.  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): information (KYC) is preserved by them. 3. For further checking as to eligibility of QI's order, the trade data may be verified at the time of clearing and settlement through Clearing and Settlement (CNS) software of stock exchanges and stock exchanges will make a report (with warning to DPs) after trade hours based CNS's data and submit it to the Commission. (end)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): and accordingly Exchanges will ensure their trading facilities in the secondary platform. 2. At the time of accepting any buy or sell order for shares listed in SME platform, the respective DPs/brokerage houses will ensure the eligibility of Qualified Investors based on their available data in back-office software or OMS. Confirmation of QI is more preferable to implement at BROKER end through Order Management System (OMS) or back office system as investors' primary (cont. 3)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// (Continuation of DSENEWS): through Electronic Subscription System (ESS) of the Exchanges based on data and information provided by CDBL and DP, without fees as per the latest issued Commission's Notification. However, the Qualified Investors for trading in the secondary market do not require registration in ESS further. The Central Depository Bangladesh Limited (CDBL) or Depository Participants (DP) will provide the list of the Qualified Investors on quarterly basis to the Exchanges (cont. 2)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: No Registration is required for QI for trading in the secondary market  ////// No Registration is required for Qualified Investors (QIs) for trading in the secondary market: For the betterment of Small Capital Platform and to implement the BSEC notification no. BSEC/SRMIC/2021-206/69 dated February 17, 2022 regarding Qualified Investors of Small Capital Platform, BSEC has taken the following decisions: 1. In addition to existing registration process for the Qualified Investors (Qls) for applying the primary shares, the stock exchanges will register automatically (cont.1)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) within 2:00 p.m. of May 22, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// (Continuation of DSENEWS): to 5:00 PM of May 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A /C No.: 135413134079404) from May 23, 2022 to May 25, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// Extension of electronic subscription period of AB Bank Perpetual Bond by General Public: The subscription period of AB Bank Perpetual Bond for General Public has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 23, 2022 (cont.)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-04-24
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-04-24
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-04-24
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-04-24
........................................................................................................................PLFSL  ////// PLFSL: Extension of suspension period of Trading of Shares  ////// (DSENEWS): Referring to the earlier news disseminated on 07.04.2022 regarding Trading suspension of Shares of the Company, upon authorization of the Board, the Management of DSE has decided to extend the suspension period of trading of shares of the Company for further period of 15 days effective from April 23, 2022 in accordance with Sub-Section (7) & (8) of the Section 9 of the Securities and Exchange Ordinance, 1969 and Regulation 50 of the Dhaka Stock Exchange (Listing) Regulations, 2015.  /////// 2022-04-21
........................................................................................................................SNT  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Shanta Securities Limited. (DSE TREC No. 39) has withdrawn one of its Authorized Representatives, Mr. Shamim Ahmed, with immediate effect.  /////// 2022-04-21
........................................................................................................................EBS  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: EBL Securities Limited. (DSE TREC No. 26) has withdrawn one of its Authorized Representatives, Mr. Md. Sayem Saroar, with immediate effect.  /////// 2022-04-21
........................................................................................................................MAS  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Indicate Securities Consultants Ltd. (DSE TREC No. 154) has withdrawn one of its Authorized Representatives, Mr. Md. Rokibur Rahaman, with immediate effect.  /////// 2022-04-21
........................................................................................................................SAG  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: Shah Mohammad Sagir & Co. Ltd. (DSE TREC No. 171) has withdrawn two of its Authorized Representatives, i) Mr. Forhad Ali and ii) Mr. Mohammed Aftab Uddin, with immediate effect.  /////// 2022-04-21
........................................................................................................................IQB  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Ahmed Iqbal Hasan Securities Ltd. (DSE TREC No. 114) has withdrawn one of its Authorized Representatives, Mr. Arun Kumar Majumder, with immediate effect.  /////// 2022-04-21
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (21.04.2022) Total Trades: 184,332; Volume: 181,230,981 and Turnover: Tk. 7,540.773 million.  /////// 2022-04-21
........................................................................................................................SIBL  ////// SIBL: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 28, 2022 at 2:15 PM to consider, among others, audited financial statements of the Company for the year ended December 31, 2021.  /////// 2022-04-21
........................................................................................................................GPHISPAT  ////// GPHISPAT: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 2:45 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................MHSML  ////// MHSML: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 26, 2022 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................EXCH  ////// DSENEWS: Quarterly IPO Addition in the DSE Broad Index (DSEX)  ////// In accordance with the DSE Bangladesh Index Methodology, designed and developed by S&P Dow Jones Indices (SPDJI) and thorough supervision by Index Committee of DSE, one (1) company has been qualified as eligible constituent for inclusion in DSEX namely Union Bank Limited, in April 2022 Interim IPO addition, effective from April 24, 2022.  /////// 2022-04-21
........................................................................................................................SALAMCRST  ////// SALAMCRST: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 2:15 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................INTRACO  ////// INTRACO: Sale Intimation  ////// Intraco CNG Ltd., a Placement holder of the Company (where Mr. Mohammed Riyadh Ali, Monowara Hakim Ali and Mohammed Irad Ali are the Sponsor Director and Sponsors respectively of Intraco Refueling Station Limited and they are also the Managing Director, Chairman and Director of Intraco CNG Ltd.), has expressed its intention to sell its entire holding 42,98,158 shares of the Company at prevailing market price (in the Public/Block market) through Dhaka Stock Exchange.  /////// 2022-04-21
........................................................................................................................PREMIERCEM  ////// PREMIERCEM: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the company has informed that a meeting of the Board of Directors will be held on April 26, 2022 at 4:00 PM to consider, among others, un-audited financial statements of the company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................AMBEEPHA  ////// AMBEEPHA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................BPPL  ////// BPPL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 3:45 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................BARKAPOWER  ////// BARKAPOWER: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 5:15 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................NEWLINE  ////// NEWLINE: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................SOUTHEASTB  ////// SOUTHEASTB: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 28, 2022 at 2:30 PM to consider, among others, audited financial statements of the Company for the year ended December 31, 2021.  /////// 2022-04-21
........................................................................................................................SIMTEX  ////// SIMTEX: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 26, 2022 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................ACMEPL  ////// ACMEPL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................NAVANACNG  ////// NAVANACNG: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
........................................................................................................................AFTABAUTO  ////// AFTABAUTO: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2022 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended March 31, 2022.  /////// 2022-04-21
