Trading_code    News Title   News   Post Date
........................................................................................................................BRACBANK  ////// BRACBANK: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (16.03.2022) following its corporate declaration.  /////// 2022-03-16
........................................................................................................................BRACBANK  ////// BRACBANK: Dividend Declaration  ////// (Continuation news of BRACBANK): iii) Bonus shares are not declared from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company or through reducing paid up capital or through doing anything so that the post dividend retained earnings become negative or a debit balance. (end)  /////// 2022-03-16
........................................................................................................................BRACBANK  ////// BRACBANK: Dividend Declaration  ////// (Continuation news of BRACBANK): Reasons for declaration of stock dividend: i) Bonus shares have been recommended to strengthen the capital base of the Company to support business growth. ii) Bonus shares have declared out of current year's profit. (cont. 2)  /////// 2022-03-16
........................................................................................................................BRACBANK  ////// BRACBANK: Dividend Declaration  ////// The Board of Directors has recommended 7.50% cash and 7.50% stock dividend for the year ended December 31, 2021. Date of AGM: 28.04.2022, Time: 11:00 AM, Venue: Digital Platform. Record Date: 06.04.2022. The Company has also reported Consolidated EPS of Tk. 3.93, Consolidated NAV per share of Tk. 41.08 and Consolidated NOCFPS of Tk. 2.68 for the year ended December 31, 2021 as against Tk. 3.17, Tk. 34.56 and Tk. 23.71 respectively for the same period of the previous year. (cont. 1)  /////// 2022-03-16
........................................................................................................................UTTARABANK  ////// UTTARABANK: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (16.03.2022) following its corporate declaration.  /////// 2022-03-16
........................................................................................................................UTTARABANK  ////// UTTARABANK: Dividend Declaration  ////// (Continuation news of UTTARABANK): (c) Stock Dividend was not declared from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company or through reducing paid up capital or through doing anything so that the post dividend retained earnings became negative or a debit balance. (end)  /////// 2022-03-16
........................................................................................................................UTTARABANK  ////// UTTARABANK: Dividend Declaration  ////// (Continuation news of UTTARABANK): Disclosure for recommendation of Stock Dividend: (a) Stock Dividend was recommended to strengthen the capital base of the Company to support Business growth. (b) Stock Dividend was declared out of accumulated profit. (cont.2)  /////// 2022-03-16
........................................................................................................................UTTARABANK  ////// UTTARABANK: Dividend Declaration  ////// The Board of Directors has recommended 14% cash and 14% stock dividend for the year ended December 31, 2021. Date of AGM: 28.04.2022, Time: 11:00 AM; Venue: Digital Platform. Record Date: 06.04.2022. The Company has also reported Consolidated EPS of Tk. 3.93, Consolidated NAV per share of Tk. 32.83 and Consolidated NOCFPS of Tk. (0.94) for the year ended December 31, 2021 as against Tk. 3.80, Tk. 30.93 and Tk. 34.25 respectively for the same period of the previous year. (cont.1)  /////// 2022-03-16
........................................................................................................................ROBI  ////// ROBI: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (16.03.2022) following its corporate declaration.  /////// 2022-03-16
........................................................................................................................ROBI  ////// ROBI: Dividend Declaration  ////// (Continuation news of ROBI): The Company has also reported EPS of Tk. 0.34, NAV per share of Tk. 12.64 and NOCFPS of Tk. 6.22 for the year ended on December 31, 2021 as against Tk. 0.33, Tk. 13.90 and Tk. 5.36 respectively for the same period of the previous year. (end)  /////// 2022-03-16
........................................................................................................................ROBI  ////// ROBI: Dividend Declaration  ////// The Board of Directors has recommended 2% Final cash dividend (i.e. total 5% cash dividend which represents 145.3% of the Profit After Tax for the year 2021 inclusive of 3% Interim Cash Dividend, which has already been paid) for the year ended December 31, 2021. Date of AGM: 28.04.2022, Time: 3:00 PM, Venue: Digital Platform. Record date: 06.04.2022. (cont.)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: CDBL News for the investors  ////// To get "FREE SMS & EMAIL Alert" for Debit/Credit of securities in BO account, BO account Opening/Closing, Changes in the BO account holders name, Bank A/C number, Bank name, Mobile number, E-mail address and "Monthly e-Statement" of BO account directly from CDBL, please update your Mobile number and Email address in your BO Account through your DP.  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Krishibid Seed Limited through ESS.  ////// (Continuation of DSENEWS): Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Krishibid Seed Limited through ESS.  ////// (Continuation of DSENEWS): The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100%) through the City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) in between 10:00 a.m. of March 20, 2022 to 2:00 p.m. of March 24, 2022 (during banking hour). (cont.3)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Krishibid Seed Limited through ESS.  ////// (Continuation of DSENEWS): Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 2,000,000.00 (Twenty Lac only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on March 09, 2022 (day-end). (cont.2)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Krishibid Seed Limited through ESS.  ////// Commencement of electronic subscription of Krishibid Seed Limited through electronic subscription system under Qualified Investor Offer (QIO): The subscription for shares of Krishibid Seed Limited by the qualified investors through electronic subscription system under the fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of March 20, 2022 and continued till 5:30 p.m. of March 24, 2022 (round the clock). (cont.1)  /////// 2022-03-16
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-03-16
........................................................................................................................BAN  ////// DSENEWS: Information for investors of Banco Securities Ltd.  ////// This is to notify all Hon'ble investors of Banco Securities Ltd. (DSE TREC # 063) that the Trade and DP operation of Banco Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16 -2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-03-16
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-03-16
........................................................................................................................TMH  ////// DSENEWS: Information for investors of Tamha Securities Ltd.  ////// This is to notify all Hon'ble investors of Tamha Securities Ltd. (DSE TREC # 081) that the Trade and DP operation of Tamha Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-03-16
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// (Continuation of DSENEWS): respective clients are requested to submit complaints within May 15, 2022. Please note that after the stipulated time, no claim will be entertained and clients who have already submitted the claim earlier, need not apply again. For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2022-03-16
........................................................................................................................CRS  ////// DSENEWS: Information for investors of Crest Securities Ltd.  ////// This is to notify all Hon'ble investors of Crest Securities Ltd. (DSE TREC # 008) that the Trade and DP operation of Crest Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. Moreover, in case of embezzlement of money or share or both, (cont.)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Promotional Offer  ////// No Registration Fee Required for becoming Qualified Investors: Dhaka Stock Exchange Limited has been entertaining promotional offer to interested individuals/corporate entities for registration as Qualified Investors (QIs) through the Electronic Subscription System (ESS). This offer includes no registration fee to become Qualified Investors (QIs) which is valid till March 31, 2022. Please visit the following website for registration related updates: https://www.essbangladesh.com.  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Financial Statement Analysis" will be held on March 20-31, 2022 at 3:00 pm-5:30 pm. For registration, please contact to DSE Training Academy, with a fee of BDT 8,000.00 (eight thousand) only (excluding all taxes). Queries in this regard may be directed to the Academy at 01730701799 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2022-03-16
........................................................................................................................BXSYNTH  ////// BXSYNTH: BSEC's Consent for exit plan of ordinary shares  ////// BSEC's Consent-in principal for the exit plan of ordinary shares of Beximco Synthetics Limited: As per letter ref. No. BSEC-SMRIC/174/2020/466 dated December 30, 2021, Bangladesh Securities and Exchange Commission (BSEC) has accorded its consent-in-principle to the proposed exit plan of the securities of Beximco Synthetics Limited under condition No. 4(5) of the Directive No. BSEC/CMRRCD/2020-379/17/Admin /114 dated 28 December 2020.  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Star Adhesives Ltd. through ESS under QIO:  ////// (Continuation of DSENEWS): of March 31, 2022 (during banking hour). Please visit the following website for subscription related updates: https: //www.essbangladesh.com. (end)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Star Adhesives Ltd. through ESS under QIO:  ////// (Continuation of DSENEWS): The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100%) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of March 27, 2022 to 2:00 p.m. (cont.3)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Star Adhesives Ltd. through ESS under QIO:  ////// (Continuation of DSENEWS): Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 2,000,000.00 (Twenty Lac only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on March 16, 2022 (day-end). (cont.2)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Star Adhesives Ltd. through ESS under QIO:  ////// Commencement of electronic subscription of Star Adhesives Ltd. through electronic subscription system under Qualified Investor Offer (QIO): The subscription for shares of Star Adhesives Ltd. by the qualified investors through electronic subscription system under the fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of March 27, 2022 and continued till 5:30 p.m. of March 31, 2022 (round the clock). (cont.1)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) within 2:00 p.m. of May 22, 2022 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// (Continuation of DSENEWS): to 5:00 PM of May 25, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A /C No.: 135413134079404) from May 23, 2022 to May 25, 2022 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond by GP  ////// Extension of electronic subscription period of AB Bank Perpetual Bond by General Public: The subscription period of AB Bank Perpetual Bond for General Public has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of May 23, 2022 (cont.)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-03-16
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-03-16
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-03-16
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-03-16
........................................................................................................................TSA  ////// DSENEWS: Stock-Dealer Registration  ////// Tasia Securities Ltd. (DSE TREC No. 277) has been issued Stock-Dealer Registration Certificate No. Reg.-3.1/DSE-277/2021/560, dated December 02, 2021. The six digits ID of the company is DLRTSA (numerically: 200277).  /////// 2022-03-15
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (15.03.2022) Total Trades: 190,541; Volume: 340,616,865 and Turnover: Tk. 10,656.341million.  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Currently the company is doing business with 05 (five) customer in but to avoid the risk factor the company planning to sign new agreements with new customers in forthcoming year. The company is facing some difficulties with short and long term bank loan. The management has taken necessary steps to reschedule the loans to ensure working capital availability of the company. (end)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Increasing sales volume is helping the company to manage to pay financial expenses with available operating profit. Net Operating Cash Flow Per Share stood at Tk. 0.70 in 2021 which was Tk. 0.10 in 2020. However, the liquidity ratios (Current ratio 1.55:1, Acid test ratio 0.83:1) are not considered good to settle the current liability of the business when they fall due under normal course of business. (cont.7)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): For this reason the Directors continue to adopt Going Concern Basis in preparing the accounts. Although, the company is suffering from consecutive net loss, the management has taken adequate plans to overcome the situation. These plans include ensuring the maximum use of production capacity which has increased in this reporting period and increase sale through finding new customers. Although still negative, EPS has been improved compared to last year. (cont.6)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): the actual outcome may differ with the expectation of the company. This is not a modification of our opinion either. Note No. 12.00 Accumulated Deficit: Closing Balance of Accumulated Deficit was BDT (1,005,579,780.00) and was BDT (718,792,086.00) as at 30 June 2021 and as at 30 June 2020 respectively. Note No. 2.8 Going Concern: The company has adequate resources to continue in operation for the foreseeable future. (cont.5)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): on the Company's ability to continue as a going concern. Our opinion is not modified in respect of this matter. Emphasis of Matter: We draw attention to note no: 2.8 regarding the difficulties arising from legal proceedings by Bank and Non Bank Financial Institution (NBFI) against the company. We emphasize on the issue because it describes events that is not in total control of the company. In each individual case, (cont.4)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): which shows that the interest cover ratio of the company is negative. The company is not able to pay the finance cost which may cause end of the loan facility from the lenders. If bank and financial institution refuse to reschedule loan, the company will suffer from unavailability of working capital and shortage fund to facilitate capital expenditure. These events or conditions indicate that, a material uncertainty exists that may cast significant doubt (cont.3)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): are almost Tk. 243.05 mn, Tk.300.85 mn and Tk. 286.78 mn respectively. This financial performance may result in inability of the company to pay its debt when they fall due. We also draw attention to note no: 34 financial expenses Tk. 152.46 mn in conjunction with operating loss of Tk. (107.50) mn reported in the Statement of Profit or Loss and Other Comprehensive Income for the year ended 30th June, 2021, (cont.2)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// The auditor of the Tallu Spinning Mills Ltd. has given the "Material Uncertainty Related to Going Concern" & "Emphasis of Matter" paragraphs in the Auditor's Report for the year ended 30 June, 2021. Material Uncertainty Related to Going Concern: We draw attention to note no: 12 in the financial statements which indicates that the company has incurred net loss for three consecutive years. Reported net loss of the company for the year 2019, 2020 & 2021(cont.1)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): The company is facing some difficulties with short and long term bank loan. The management has taken necessary steps to reschedule the loans to ensure working capital availability of the company. (end)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): However, the liquidity ratios (Current ratio 2.75:1, Acid test ratio 1.52:1) are still considered good to settle the current liability of the business when they fall due under normal course of business. Currently the company is doing business with one customer in large quantity but to avoid the risk factor the company is ready to sign new agreements with 04 (four) new customers in forthcoming year. (cont.7)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Although, the company is suffering from consecutive net loss, the management has taken adequate plans to overcome the situation. These plans include ensuring the maximum use of production capacity which was hampered in this period for the reason explained in note no:3.30 Significant deviation in EPS. Due to decreasing sales volume, the company is struggling to manage to pay their financial expenses with available operating profit. (cont.6)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): This is not a modification of our opinion either. Note No. 12.00 Accumulated Deficit: Closing Balance of Accumulated Deficit was BDT (718,792,087.00) and was BDT (417,934,695.00) as at 30 June 2020 and as at 30 June 2019 respectively. Note No. 2.8 Going Concern: The company has adequate resources to continue in operation for the foreseeable future. For this reason the Directors continue to adopt Going Concern Basis in preparing the accounts. (cont.5)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Our opinion is not modified in respect of this matter. Emphasis of Matter: We draw attention to note no: 2.8 regarding the difficulties arising from legal proceedings by Bank and Non Bank Financial Institution (NBFI) against the company. We emphasize on the issue because it describes events that is not in total control of the company. In each individual case, the actual outcome may differ with the expectation of the company. (cont.4)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): The company is not able to pay the finance cost which may cause end of the loan facility from the lenders. If bank and financial institution refuse to reschedule loan, the company will suffer from unavailability of working capital and shortage fund to facilitate capital expenditure. These events or conditions indicate that, a material uncertainty exists that may cast significant doubt on the Company's ability to continue as a going concern. (cont.3)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Tk.300.85 mn respectively. This financial performance may result in inability of the company to pay its debt when they fall due. We also draw attention to note no: 34 financial expenses Tk. 166.99 mn in conjunction with operating loss of Tk. (132.59) mn reported in the Statement of Profit or Loss and Other Comprehensive Income for the year ended 30th June, 2020, which shows that the interest cover ratio of the company is negative. (cont.2)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// The auditor of the Tallu Spinning Mills Ltd. has given the "Material Uncertainty Related to Going Concern" & "Emphasis of Matter" paragraphs in the Auditor's Report for the year ended 30 June, 2020. Material Uncertainty Related to Going Concern: We draw attention to note no: 12 in the financial statements which indicates that the company has incurred net loss for consecutive years. Reported net loss of the company for the year 2019 & 2020 are almost Tk. 243.05 mn and (cont.1)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): The company is facing some difficulties with short and long term bank loan. The management has taken necessary steps to reschedule the loans to ensure working capital availability of the company. (end)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): However, the liquidity ratios (Current ratio 2.61:1, Acid test ratio 1.38:1) are still considered good to settle the current liability of the business when they fall due under normal course of business. Currently the company is doing business with one customer in large quantity but to avoid the risk factor the company is ready to sign new agreements with 04 (four) new customers in forthcoming year [ref note:3.29 d(ii)]. (cont.8)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Although, the company is suffering from consecutive net loss, the management has taken adequate plans to overcome the situation. These plans include ensuring the maximum use of production capacity which was hampered in this reporting period for the reason explained in note no:3.30 Significant deviation in EPS. Due to decreasing sales volume, the company is struggling to manage to pay their financial expenses with available operating profit. (cont.7)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Note No. 12.00 Accumulated Deficit: Closing Balance of Accumulated Deficit was BDT (417,934,695.00) and was BDT (174,875,142.00) as at 30 June 2019 and as at 30 June 2018 respectively. Note No. 2.8 Going Concern: The company has adequate resources to continue in operation for the foreseeable future. For this reason the Directors continue to adopt Going Concern Basis in preparing the accounts. (cont.6)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Emphasis of Matter: We draw attention to note no: 2.8 regarding the difficulties arising from legal proceedings by Bank and Non Bank Financial Institution (NBFI) against the company. We emphasize on the issue because it describes events that is not in total control of the company. In each individual case, the actual outcome may differ with the expectation of the company. This is not a modification of our opinion either. (cont.5)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Any business difficulties belong to current customer will directly affect the business of the company. Termination of sales agreement with this customer will damage the revenue stream of the company in significant level. These events or conditions indicate that, a material uncertainty exists that may cast significant doubt on the Company's ability to continue as a going concern. Our opinion is not modified in respect of this matter. (cont.4)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): The company is not able to pay the finance cost which may cause end of the loan facility from the lenders. If bank and financial institution refuse to reschedule loan, the company will suffer from unavailability of working capital and shortage fund to facilitate capital expenditure. We further refer to note no:3.26 d(i) where there exist significant risk due to conducting business with only one customer. (cont.3)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// (Continuation news of TALLUSPIN): Tk. 100.3 mn, Tk.100.6 mn and 243.05 respectively. This financial performance may result in inability of the company to pay its debt when they fall due. We also draw attention to note no: 34 financial expenses Tk. 163.10 mn in conjunction with operating loss of reported Tk. (77.18) mn in the Statement of Profit or Loss and Other Comprehensive Income for the year ended 30th June, 2019, which shows that the interest cover ratio of the company is negative. (cont.2)  /////// 2022-03-15
........................................................................................................................TALLUSPIN  ////// TALLUSPIN: Material Uncertainty Related to Going Concern & Emphasis of Matter  ////// The auditor of the Tallu Spinning Mills Ltd. has given the "Material Uncertainty Related to Going Concern" & "Emphasis of Matter" paragraphs in the Auditor's Report for the year ended 30 June, 2019. Material Uncertainty Related to Going Concern: We draw attention to note no: 12 in the financial statements which indicates that the company has incurred net loss for three consecutive years. Reported net loss of the company for the year 2017, 2018 & 2019 are almost (cont.1)  /////// 2022-03-15
........................................................................................................................ETL  ////// ETL: Credit Rating Result  ////// WASO Credit Rating Company (BD) Ltd. (WCRCL) has announced the Entity Rating (Surveillance) of the Company as "BBB2" in the long term and "ST-3" in the short term based on latest audited financial statements of the Company for FY2021 and other relevant qualitative and quantitative information.  /////// 2022-03-15
........................................................................................................................NITOLINS  ////// NITOLINS: Resumption after record date  ////// Trading of the shares of the Company will resume on 16.03.2022 after record date.  /////// 2022-03-15
