Trading_code    News Title   News   Post Date
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on June 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.20 per unit on the basis of current market price and Tk. 13.75 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 510,010,820.62 on the basis of market price and Tk. 687,420,358.23 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-06-20
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on June 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 13.70 per unit on the basis of current market price and Tk. 18.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 273,971,612.09 on the basis of market price and Tk. 362,648,508.35 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Compliance & Interactive Issues for TREC Holders": The program will be held on June 27, 2021 at 2:30 pm - 4:30 pm. For registration, contact to DSE Training Academy, with a fee of BDT 3,000.00 only, excluding Tax & VAT. For queries in this regard may be directed to the Academy at 01730701799 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSE News: Commencement of subscription of Baraka Patenga Power Limited  ////// Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSE News: Commencement of subscription of Baraka Patenga Power Limited  ////// Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (or its multiples) and 50,000 respectively. The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the ESS system from 10:00 AM of June 20, 2021 to 5:30 PM of June 22, 2021 and make the full payment to DSE from their consolidated customers Account based on total submitted application. (cont. 2)  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSE News: Commencement of subscription of Baraka Patenga Power Limited  ////// The subscription for shares of Baraka Patenga Power Limited will be started from 13.06.2021 and continued till 17.06.2021. Minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) as on June 03, 2021 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Baraka Patenga Power Limited Ref: BSEC/CI/BB-15/2018/384 dated May 04, 2021. (cont. 1)  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-06-20
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-06-20
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-06-20
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-06-20
........................................................................................................................PREMIERBAN  ////// PREMIERBAN: Sale Declaration of a Director  ////// Mr. Nahyan Haroon, one of the Directors of the Company, has expressed his intention to sell 5,50,500 shares out of his total holding of 2,19,85,463 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-06-17
........................................................................................................................STANDARINS  ////// STANDARINS: Buy Declaration of a Director  ////// Mr. Hasib Mosharraf, one of the Directors of the Company, has expressed his intention to buy 6,04,000 shares of the Company at prevailing market price (In the Block Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-06-17
........................................................................................................................BXSYNTH  ////// BXSYNTH: Extension of suspension period of Trading of Shares  ////// BSEC News: Referring to the earlier news disseminated on 03.06.2021 regarding Suspension of trading of the shares of BXSYNTH as per BSEC Directive, the trading of the shares has been further suspended for 15 days effective from June 20, 2021 as per BSEC Directive No. BSEC/SRMIC/174-2020/52 dated September 07, 2020 under Section 9(7) of the Securities and Exchange Ordinance, 1969 (Ordinance No. XVII of 1969) subject to the compliance of Section 9(8) of this Ordinance.  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of South Bangla Ag. & Com. Bank Ltd. for EIs  ////// (Continuation of DSENEWS): subscription fee Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of July 05, 2021 to 2:00 p.m. of July 11, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of South Bangla Ag. & Com. Bank Ltd. for EIs  ////// (Continuation of DSENEWS): (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to South Bangla Agriculture & Commerce Bank Limited (Ref: BSEC/CI/IPO-313/2021/407 dated June 01, 2021). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and (cont. 3)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of South Bangla Ag. & Com. Bank Ltd. for EIs  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on June 24, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (cont. 2)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of South Bangla Ag. & Com. Bank Ltd. for EIs  ////// Commencement of electronic subscription of South Bangla Agriculture & Commerce Bank Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of South Bangla Agriculture & Commerce Bank Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of July 05, 2021 and continued till 5:30 p.m. of July 11, 2021. (cont. 1)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Subscription of South Bangla Ag. & Com. Bank Ltd. by General Public  ////// (Continuation of DSENEWS): from their consolidated customers' Account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Subscription of South Bangla Ag. & Com. Bank Ltd. by General Public  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of July 12, 2021 to 5:00 PM of July 14, 2021 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from July 12, 2021 to July 14, 2021 (during banking hour) (cont. 3)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Subscription of South Bangla Ag. & Com. Bank Ltd. by General Public  ////// (Continuation of DSENEWS): as on June 24, 2021 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to South Bangla Agriculture & Commerce Bank Limited (Ref: BSEC/CI/IPO-313/2021/407 dated June 01, 2021). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (or its multiples) and 50,000 respectively. (cont. 2)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Subscription of South Bangla Ag. & Com. Bank Ltd. by General Public  ////// Commencement of subscription of South Bangla Agriculture & Commerce Bank Limited by General Public and upload the IPO file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of South Bangla Agriculture & Commerce Bank Limited will be started from July 05, 2021 and continued till July 11, 2021. Minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) (cont. 1)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (17.06.2021) Total Trades: 269,745; Volume: 485,109,177 and Turnover: Tk. 18,471.639 million.  /////// 2021-06-17
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Appointment of Chairman  ////// The Company has informed that Mr. A B M Azad ndc, Chairman, BPC (Secretary to Govt.) has been appointed as Chairman of the Board of Directors of the Company with effect from June 07, 2021.  /////// 2021-06-17
........................................................................................................................PREMIERBAN  ////// PREMIERBAN: Sale Declaration of a Sponsor Director  ////// Mr. Yeh Cheng Min, one of the Sponsor Directors of the Company, has expressed his intention to sell 32,03,442 shares out of his total holding of 3,13,23,385 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-06-17
........................................................................................................................ARAMITCEM  ////// ARAMITCEM: Query Response  ////// In response to a DSE query, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Monthly Review  ////// The Monthly Review - May 2021 has been published. Investors and any other interested persons may collect copies of the same from DSE Reception or DSE Sales Center at 9/F, Motijheel C/A, Dhaka-1000. Mob: 01755538482, Ph: 41040189 - 200 Ext - 1167.  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: News for the clients of Banco Securities Ltd.  ////// (Continuation of DSENEWS): For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643 and 1645; Hot line: +88-01713276415. (end)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: News for the clients of Banco Securities Ltd.  ////// This is to notify all Hon'ble investors of Banco Securities Ltd. (DSE TREC # 063) that the Trade and DP operation of Banco Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. (cont.)  /////// 2021-06-17
........................................................................................................................EBL  ////// EBL: Credit Rating Result  ////// Credit Rating Information and Services Limited (CRISL) has rated the Company as "AA+" in the long term and "ST-1" in the short term along with a stable outlook in consideration of its audited financials up to December 31, 2020, un-audited financials up to March 31, 2021 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2021-06-17
........................................................................................................................CENTRALINS  ////// CENTRALINS: Resumption after record date  ////// Trading of the shares of the Company will resume on 20.06.2021 after record date.  /////// 2021-06-17
........................................................................................................................ASIAINS  ////// ASIAINS: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 20.06.2021 to 21.06.2021. Trading of the shares of the Company will remain suspended on record date i.e., 22.06.2021.  /////// 2021-06-17
........................................................................................................................GLOBALINS  ////// GLOBALINS: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 20.06.2021 to 21.06.2021. Trading of the shares of the Company will remain suspended on record date i.e., 22.06.2021.  /////// 2021-06-17
........................................................................................................................BATASHOE  ////// BATASHOE: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 20.06.2021 to 21.06.2021. Trading of the shares of the Company will remain suspended on record date i.e., 22.06.2021.  /////// 2021-06-17
........................................................................................................................UNIONCAP  ////// UNIONCAP: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle from 20.06.2021 to 21.06.2021. Trading of the shares of the Company will remain suspended on record date i.e., 22.06.2021.  /////// 2021-06-17
........................................................................................................................SAIHAMTEX  ////// SAIHAMTEX: Credit Rating Result  ////// National Credit Ratings Limited (NCR) has announced the Surveillance Entity Rating of the Company as "AA" in the long term and "ST-2" in the short term along with a developing outlook based on audited financial statements of the Company as on June 30, 2020.  /////// 2021-06-17
........................................................................................................................PRAGATIINS  ////// PRAGATIINS: Qualified Opinion  ////// (Continuation news of PRAGATIINS): and EPS has been overstated. 2. Compliance with IDRA Regulation: The company has not made proper investment in designated instruments in the manner as prescribed in SRO No. 353-1aw/2019 dated 11 November 2019 issued by IDRA. As well as the company has not submitted the report on category of investment in assets in the prescribed manner as prescribed in Schedule # 1 of the said SRO. (end)  /////// 2021-06-17
........................................................................................................................PRAGATIINS  ////// PRAGATIINS: Qualified Opinion  ////// (Continuation news of PRAGATIINS): as at 31/12/2020 whereas the balance as at 31/12/2019 was Tk. 2,530,031. The amount of Tk. 10,030,031 has been calculated for the employees who have left the company during the year after completing minimum five years' service. No provision has been made for the employees who have completed 5 years' service and continuing with the company. As a result, the provision for gratuity and expenses has been understated (cont.2)  /////// 2021-06-17
........................................................................................................................PRAGATIINS  ////// PRAGATIINS: Qualified Opinion  ////// The auditor of the Pragati Insurance Ltd. has given the "Qualified Opinion" paragraphs in the Auditor's Report for the year ended on 31 December 2020. Basis for Qualified Opinion: 1. Gratuity provision: As disclosed in Note # 2.06 (k) (ii) the company has a funded Gratuity Scheme for all eligible employees who have completed minimum 5 years of confirmed service with the company. As per Note # 26.00 the company reported an amount of Tk. 10,030,031 as Provision for Gratuity (cont.1)  /////// 2021-06-17
........................................................................................................................MERCANBANK  ////// MERCANBANK: Issuance of Perpetual Bond (Amendment)  ////// (Continuation news of MERCANBANK): Tk. 630.00 crore (90%) through Private Placement and Tk. 70.00 crore (10%) through Public Offer instead of previously decided 100% private placement of Tk. 700.00 crore, Contingent-Convertible BASEL III compliant Mercantile Bank Perpetual Bond as part of Additional Tier- I Capital subject to the approval from Regulatory Authorities as well as approval of the Shareholders of the Company. (end)  /////// 2021-06-17
........................................................................................................................MERCANBANK  ////// MERCANBANK: Issuance of Perpetual Bond (Amendment)  ////// Refer to their earlier news disseminated by DSE on 28.04.2021 regarding issuance of Perpetual Bond, the Company has further informed that the Board of Directors has decided to issue 'Mercantile Bank Perpetual Bond' of Tk. 700.00 crore in the following manner to comply with Bangladesh Securities and Exchange Commission (Debt Securities) Rules, 2021 and Directive issued on 23 May 2021: (cont.)  /////// 2021-06-17
........................................................................................................................AMBEEPHA  ////// AMBEEPHA: Qualified Opinion & Emphasis of Matter  ////// (Continuation news of AMBEEPHA): the company filed an application to the Hon'ble High Court for condonation of default for not holding the AGM in time. On hearing the petition, the Hon'ble High Court in its' verdict has accepted the condonation petition and directed the company to hold the AGM within eight weeks on receipt of the copy of verdict. However, the company received the verdict on 01-06-2021. (end)  /////// 2021-06-17
........................................................................................................................AMBEEPHA  ////// AMBEEPHA: Qualified Opinion & Emphasis of Matter  ////// The auditor of the Ambee Pharmaceuticals Ltd has given the "Qualified Opinion" & "Emphasis of Matter" paragraphs in the Auditor's Report for the year ended on 30 June 2020. Basis for Qualified Opinion: The Company has not disclosed BDT 18,000,000 as VAT payable in their VAT return. Emphasis of matter: Due to some unavoidable circumstances, AGM of the company could not be held in time and accordingly, (cont.)  /////// 2021-06-17
........................................................................................................................SAMATALETH  ////// SAMATALETH: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 22, 2021 at 4:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-06-17
........................................................................................................................IFADAUTOS  ////// IFADAUTOS: Allotted 30 acres of land at Mirsarai-Feni Economic Zones  ////// The Company has informed that Bangladesh Economic Zones Authority (BEZA) has allotted 30 acres of land in favor of IFAD Autos Limited to develop and operate industries, run commercial activities and to construct onsite infrastructures at Bangabandhu Sheikh Mujib Shilpa Nagar, at Mirsarai-Feni Economic Zones. Furthermore, the land is being allotted on lease for 50 years on a rental basis. The Company will disclose all information immediately after making Deed with Bangladesh Economic Zones Authority.  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Compliance & Interactive Issues for TREC Holders": The program will be held on June 27, 2021 at 2:30 pm - 4:30 pm. For registration, contact to DSE Training Academy, with a fee of BDT 3,000.00 only, excluding Tax & VAT. For queries in this regard may be directed to the Academy at 01730701799 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSE News: Commencement of subscription of Baraka Patenga Power Limited  ////// Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSE News: Commencement of subscription of Baraka Patenga Power Limited  ////// Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (or its multiples) and 50,000 respectively. The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the ESS system from 10:00 AM of June 20, 2021 to 5:30 PM of June 22, 2021 and make the full payment to DSE from their consolidated customers Account based on total submitted application. (cont. 2)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSE News: Commencement of subscription of Baraka Patenga Power Limited  ////// The subscription for shares of Baraka Patenga Power Limited will be started from 13.06.2021 and continued till 17.06.2021. Minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) as on June 03, 2021 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Baraka Patenga Power Limited Ref: BSEC/CI/BB-15/2018/384 dated May 04, 2021. (cont. 1)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-06-17
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-06-17
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-06-17
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-06-17
........................................................................................................................POPULARLIF  ////// POPULARLIF: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 24, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-06-16
........................................................................................................................POPULARLIF  ////// POPULARLIF: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 24, 2021 at 3:00 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-06-16
........................................................................................................................QUEENSOUTH  ////// QUEENSOUTH: Completion of Automatic Warehouse  ////// The Company has informed that they have completed the job of automated warehouse measuring 7,410 sqm with the new establishment the storage capacity of the company will increase by 2,400 mt, making the total 4,000 mt. The Company was utilized the production output at 65% of its total capacity due to lack of storage. With the installation of new automated warehouse, the utilization will be able to increase by 25%.  /////// 2021-06-16
........................................................................................................................GP  ////// GP: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2020 to the respective shareholders.  /////// 2021-06-16
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (16.06.2021) Total Trades: 306,707; Volume: 574,313,986 and Turnover: Tk. 21,096.872 million.  /////// 2021-06-16
........................................................................................................................PHOENIXFIN  ////// PHOENIXFIN: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 24, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-06-16
........................................................................................................................PHOENIXFIN  ////// PHOENIXFIN: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 24, 2021 at 3:00 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-06-16
........................................................................................................................IDLC  ////// IDLC: Appointment of CEO and Managing Director  ////// The Company has informed that Mr. Mohammed Jamal Uddin, Deputy Managing Director of the Company has been appointed as CEO and Managing Director of the Company effective from June 01, 2021.  /////// 2021-06-16
........................................................................................................................PROVATIINS  ////// PROVATIINS: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on December 31, 2020 to the respective shareholders' BO Accounts.  /////// 2021-06-16
........................................................................................................................SALVOCHEM  ////// SALVOCHEM: Query Response  ////// In response to a DSE query dated June 15, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-06-16
........................................................................................................................SAFKOSPINN  ////// SAFKOSPINN: Query Response (Repeat)  ////// (Repeat): In response to a DSE query dated June 15, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-06-16
........................................................................................................................STANDARINS  ////// STANDARINS: Buy Declaration of a Sponsor Director  ////// Ms. Tasmiah Rahman, one of the Sponsor Directors of the Company, has expressed her intention to buy 7,55,000 shares of the Company at prevailing market price (In the Block Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-06-16
........................................................................................................................STANDARINS  ////// STANDARINS: Buy Declaration of a Sponsor Director  ////// Mr. Hasnat Mosharraf, one of the Sponsor Directors of the Company, has expressed his intention to buy 6,04,000 shares of the Company at prevailing market price (In the Block Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-06-16
........................................................................................................................MERCINS  ////// MERCINS: Resumption after record date  ////// Trading of the shares of the Company will resume on 17.06.2021 after record date.  /////// 2021-06-16
........................................................................................................................CENTRALINS  ////// CENTRALINS: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 17.06.2021.  /////// 2021-06-16
........................................................................................................................TAKAFULINS  ////// TAKAFULINS: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 17.06.2021 to 20.06.2021. Trading of the shares of the Company will remain suspended on record date i.e., 21.06.2021.  /////// 2021-06-16
........................................................................................................................ISLAMICFIN  ////// ISLAMICFIN: Sale Declaration of a Sponsor Director  ////// Mr. Anis Salahuddin Ahmad, one of the Sponsor Directors of the Company, has expressed his intention to sell 5,00,000 shares out of his total holding of 34,49,028 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-06-16
........................................................................................................................PIONEERINS  ////// PIONEERINS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on June 24, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-06-16
