Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited for EIs  ////// (Continuation of DSENEWS): BSEC consent letter to Union Bank Limited (Ref: BSEC/CI/IPO-319/2021/599 dated November 24, 2021). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) (cont. 3)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited for EIs  ////// (Continuation of DSENEWS): the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on December 15, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the (cont. 2)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited for EIs  ////// Commencement & closure of electronic subscription of Union Bank Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of Union Bank Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of December 26, 2021 and continued till 5:30 p.m. of December 30, 2021. Each Eligible Investor (EI) who intends to submit application through (cont. 1)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited by General Public  ////// (Continuation of DSENEWS): Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited by General Public  ////// (Continuation of DSENEWS): the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of January 2, 2022 to 5:00 PM of January 4, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from January 2, 2022 to January 4, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. (cont. 3)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited by General Public  ////// (Continuation of DSENEWS): in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Union Bank Limited (Ref: BSEC/CI/IPO-319/2021/599 dated November 24, 2021). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ merchant bankers have to upload (cont. 2)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited by General Public  ////// Commencement & closure of subscription of Union Bank Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Union Bank Limited will be started from December 26, 2021 and continued till December 30, 2021. Minimum required investment for General Public (RB, NRB) will be BDT 20,000 (twenty thousand only) as on December 15, 2021 (day-end) (cont. 1)  /////// 2021-12-15
........................................................................................................................SEAPEARL  ////// SEAPEARL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2021 to the respective shareholders.  /////// 2021-12-15
........................................................................................................................ZEALBANGLA  ////// ZEALBANGLA: Change of AGM Date  ////// The Company has further informed that the 33th AGM of the Company will now be held on December 27, 2021 at 2:00 PM instead of earlier declared date December 25, 2021 at 2:00 PM. Other information of the AGM will remain unchanged.  /////// 2021-12-15
........................................................................................................................SHYAMPSUG  ////// SHYAMPSUG: Change of AGM Date  ////// The Company has further informed that the 31st AGM of the Company will now be held on December 27, 2021 at 4:00 PM instead of earlier declared date December 25, 2021 at 4:00 PM. Other information of the AGM will remain unchanged.  /////// 2021-12-15
........................................................................................................................RENWICKJA  ////// RENWICKJA: Change of AGM Date and Time  ////// The Company has further informed that the 33th AGM of the Company will now be held on December 27, 2021 at 11:00 AM instead of earlier declared date December 25, 2021 at 6:00 PM. Other information of the AGM will remain unchanged.  /////// 2021-12-15
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on December 23, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on September 30, 2021.  /////// 2021-12-15
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on December 23, 2021 at 4:00 PM to consider, among others, audited financial statements of the Company for the year ended on June 30, 2021.  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Premier Bank Perpetual Bond by General Public  ////// (Continuation of DSENEWS): from 10:00 AM of December 20, 2021 to 5:00 PM of December 22, 2021 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from December 20, 2021 to December 22, 2021 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Premier Bank Perpetual Bond by General Public  ////// Commencement of electronic subscription of Premier Bank Perpetual Bond by General Public: The subscription of Premier Bank Perpetual Bond for General Public will be started from December 12, 2021 and continued till December 19, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. The registered TREC Holders/merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) (cont.)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Premier Bank Perpetual Bond for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of December 12, 2021 to 2:00 p.m. of December 19, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Premier Bank Perpetual Bond for EIs  ////// Commencement of electronic subscription of Premier Bank Perpetual Bond for EIs through electronic subscription system: The subscription of Premier Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges will start from 10:00 a.m. of December 12, 2021 and will be continued till 5.00 p.m. of December 19, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. (cont.)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of BD Thai Food & Beverage Ltd. for EIs  ////// (Continuation of DSENEWS): and subscription fee Tk. 3,000.00 (three thousand only) through Southeast Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 12313500000007) in between 10:00 a.m. of December 23, 2021 to 2:00 p.m. of December 29, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of BD Thai Food & Beverage Ltd. for EIs  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to BD Thai Food & Beverage Limited (Ref: BSEC/CI/IPO-284/2018/590 dated November 18, 2021). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) (cont. 3)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of BD Thai Food & Beverage Ltd. for EIs  ////// (Continuation of DSENEWS): submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on December 14, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (cont. 2)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of BD Thai Food & Beverage Ltd. for EIs  ////// Commencement & closure of electronic subscription of BD Thai Food & Beverage Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of BD Thai Food & Beverage Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of December 23, 2021 and continued till 5:30 p.m. of December 29, 2021. Each Eligible Investor (EI) who intends to (cont. 1)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of BD Thai Food & Beverage Ltd. by GP  ////// (Continuation of DSENEWS): from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of BD Thai Food & Beverage Ltd. by GP  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of December 30, 2021 to 5:00 PM of January 3, 2022 and make the full payment to DSE through Southeast Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 12313500000007) from December 30, 2021 to January 3, 2022 (during banking hour) (cont. 3)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of BD Thai Food & Beverage Ltd. by GP  ////// (Continuation of DSENEWS): as on December 14, 2021 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to BD Thai Food & Beverage Limited (Ref: BSEC/CI/IPO-284/2018/590 dated November 18, 2021). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). (cont. 2)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of BD Thai Food & Beverage Ltd. by GP  ////// Commencement & closure of subscription of BD Thai Food & Beverage Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of BD Thai Food & Beverage Limited will be started from December 23, 2021 and continued till December 29, 2021. Minimum required investment for General Public (RB, NRB) will be BDT 20,000 (twenty thousand only) (cont. 1)  /////// 2021-12-15
........................................................................................................................BEACONPHAR  ////// BEACONPHAR: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 1.52 for July-September 2021 as against Tk. 0.25 for July-September 2020; NOCFPS was Tk. (0.65) for July-September 2021 as against Tk. (0.68) for July-September 2020. NAV per share was Tk. 24.71 as on September 30, 2021 and Tk. 20.29 as on September 30, 2020.  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: No Registration Fee Required for becoming QIs  ////// Promotional Offer:No Registration Fee Required for becoming Qualified Investors (QIs): Dhaka Stock Exchange Limited has been entertaining promotional offer to interested individuals/corporate entities for registration as Qualified Investors (QIs) through the Electronic Subscription System (ESS). This offer includes no registration fee to become Qualified Investors (QIs) which is valid till December 31, 2021. Please visit the following website for registration related updates: https://www.essbangladesh.com.  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Insurance Co. Ltd. for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through United Commercial Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1511308000000016) in between 10:00 a.m. of December 15, 2021 to 2:00 p.m. of December 22, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Insurance Co. Ltd. for EIs  ////// (Continuation of DSENEWS): which is in accordance with the BSEC consent letter to Union Insurance Company Limited (Ref: BSEC/CI/IPO-314/2021/586 dated November 11, 2021). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (cont. 3)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Insurance Co. Ltd. for EIs  ////// (Continuation of DSENEWS): through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on December 07, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; (cont. 2)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Insurance Co. Ltd. for EIs  ////// Commencement & closure of electronic subscription of Union Insurance Company Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of Union Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of December 15, 2021 and continued till 5:30 p.m. of December 22, 2021. Each Eligible Investor (EI) who intends to submit application (cont. 1)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS:Commencement & closure of subscription of Union Insurance Co. Ltd. by GP  ////// (Continuation of DSENEWS): based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS:Commencement & closure of subscription of Union Insurance Co. Ltd. by GP  ////// (Continuation of DSENEWS): The registered TREC Holders/merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of December 23, 2021 to 5:00 PM of December 27, 2021 and make the full payment to DSE through United Commercial Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1511308000000016) from December 23, 2021 to December 27, 2021 (during banking hour) from their consolidated customers' account (cont. 3)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS:Commencement & closure of subscription of Union Insurance Co. Ltd. by GP  ////// (Continuation of DSENEWS): as on December 07, 2021 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Union Insurance Company Limited (Ref: BSEC/CI/IPO-314/2021/586 dated November 11, 2021). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). (cont. 2)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS:Commencement & closure of subscription of Union Insurance Co. Ltd. by GP  ////// Commencement & closure of subscription of Union Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Union Insurance Company Limited will be started from December 15, 2021 and continued till December 22, 2021. Minimum required investment for General Public (RB, NRB) will be BDT 20,000 (twenty thousand only) (cont. 1)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Compliance & Interactive Issues for TREC Holders": The program will be held on December 19, 2021 to December 23, 2021 at 2:30 pm - 4:30 pm. For registration, contact to DSE Training Academy, with a fee of BDT 3,000.00 only, excluding Tax & VAT. For queries in this regard may be directed to the Academy at 01730701799 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-12-15
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-12-15
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-12-15
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-12-15
........................................................................................................................BATBC  ////// BATBC: Interim Dividend Disbursement  ////// The Company has informed that it has disbursed Interim Cash Dividend based on the Q3 Audited Financial Statement for the period ended on September 30, 2021 to the respective shareholders.  /////// 2021-12-14
........................................................................................................................IFI  ////// DSENEWS: Withdrawal of Authorized Representatives  ////// Withdrawal of Authorized Representatives: IFIC Securities Ltd. (DSE TREC No. 192) has withdrawn two of its Authorized Representatives, Mr. Md. Jamal Hossain and Mr. Md. Saydur Rahman with immediate effect.  /////// 2021-12-14
........................................................................................................................GSL  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Globe Securities Limited (DSE TREC No. 189) has withdrawn one of its Authorized Representatives, Mr. Md. Jahid Hasan Shamim with immediate effect.  /////// 2021-12-14
........................................................................................................................PFI  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: PFI Securities Limited (DSE TREC No. 79) has withdrawn one of its Authorized Representatives, Ms. Kustari Jahan Kuheli with immediate effect.  /////// 2021-12-14
........................................................................................................................BCL  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Bluechip Securities Ltd. (DSE TREC No. 47) has withdrawn one of its Authorized Representatives, Mr. Nikhil Chandra Bosu with immediate effect.  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (14.12.2021) Total Trades: 185,724; Volume: 288,112,164 Turnover: Tk. 10,807.997 million.  /////// 2021-12-14
........................................................................................................................BSRMSTEEL  ////// BSRMSTEEL: Buy Declaration of a Corporate Director  ////// H. Akberali & Co. Limited, one of the Corporate Directors of the Company, has expressed its intention to buy 8,50,000 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (DSE) within next 30 working days, as per Rule-4 of the BSEC (Substantial Acquisition of shares and Takeovers), Rules, 2018.  /////// 2021-12-14
........................................................................................................................DSHGARME  ////// DSHGARME: Sale Declaration of a Director  ////// Miss Vidiya Amrit Khan, one of the Directors of the company, has expressed her intention to sell 1,66,505 shares out of her total holding of 11,33,199 shares of the Company at prevailing market price (In the Public Market) through Stock Exchange (DSE) within next 30 working days.  /////// 2021-12-14
........................................................................................................................PREMIERLEA  ////// PREMIERLEA: Resumption after record date  ////// Trading of the shares of the Company will resume on 15.12.2021 after record date.  /////// 2021-12-14
........................................................................................................................SSSTEEL  ////// SSSTEEL: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 15.12.2021.  /////// 2021-12-14
........................................................................................................................ECABLES  ////// ECABLES: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle from 15.12.2021 to 19.12.2021. Trading of the shares of the Company will remain suspended on record date i.e., 20.12.2021.  /////// 2021-12-14
........................................................................................................................SILCOPHL  ////// SILCOPHL: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 15.12.2021 to 19.12.2021. Trading of the shares of the Company will remain suspended on record date i.e., 20.12.2021.  /////// 2021-12-14
........................................................................................................................BEACONPHAR  ////// BEACONPHAR: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 15.12.2021 to 19.12.2021. Trading of the shares of the Company will remain suspended on record date i.e., 20.12.2021.  /////// 2021-12-14
........................................................................................................................BAYLEASING  ////// BAYLEASING: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2020 to the respective shareholders.  /////// 2021-12-14
........................................................................................................................NBL  ////// NBL: New Date and Time of the AGM  ////// The Company has further informed that 38th AGM of the Company will now be held on December 28, 2021 at 10:30 AM through digital platform. Other information of the AGM will remain unchanged.  /////// 2021-12-14
........................................................................................................................APEXFOOT  ////// APEXFOOT: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on June 30, 2021 to the respective shareholders' BO Accounts and it has also disbursed the cash dividend to the respective shareholders.  /////// 2021-12-14
........................................................................................................................MEGHNALIFE  ////// MEGHNALIFE: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2020 to the respective shareholders.  /////// 2021-12-14
........................................................................................................................BARKAPOWER  ////// BARKAPOWER: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the entity rating (Surveillance) of the Company as "AA1" along with a stable outlook based on audited financial statements up to June 30, 2021, bank liability position as on October 31, 2021 and other relevant quantitative and qualitative information up to the date of rating declaration.  /////// 2021-12-14
........................................................................................................................QUASEMIND  ////// QUASEMIND: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the Entity Rating of the Company as "A1" along with a stable outlook based on audited financial statements up to June 30, 2021; bank liability as of November 30, 2021 and other relevant quantitative and qualitative information up to the date of rating declaration.  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: News for the clients of Tamha Securities Ltd.  ////// (Continuation of DSENEWS): For any query, please contact with Investor Complaints, Arbitration and Litigation Dept. of DSE (Telephone: 09666702070, Ext.- 1642, 1643, 1644 and 1645; Hot line: +88-01713276415. (end)  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: News for the clients of Tamha Securities Ltd.  ////// This is to notify all Hon'ble investors of Tamha Securities Ltd. (DSE TREC # 081) that the Trade and DP operation of Tamha Securities Ltd. has been suspended for the greater interest of the investors. In case of claim for share transmission through link BO accounts, you are requested to submit DPA6 report (collected from CDBL) and original copy of Form 16-1 & 16-2 of CDBL after duly fill up along with signature. (cont.)  /////// 2021-12-14
........................................................................................................................PHOENIXFIN  ////// PHOENIXFIN: Dividend Mode change and New AGM date  ////// The Company has further informed that the Board of Directors has taken following decision: (1) 26th AGM of the Company will now be held on December 28, 2021 at 11:30 AM and (2) As per instruction of Bangladesh Bank, new recommended dividend - 12% stock dividend instead of 6% cash and 6% stock dividend for the year ended on December 31, 2020 subject to approval of the Shareholders in 26th AGM. Other information of the AGM will remain unchanged.  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited for EIs  ////// (Continuation of DSENEWS): through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of December 26, 2021 to 2:00 p.m. of December 30, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited for EIs  ////// (Continuation of DSENEWS): BSEC consent letter to Union Bank Limited (Ref: BSEC/CI/IPO-319/2021/599 dated November 24, 2021). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) (cont. 3)  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited for EIs  ////// (Continuation of DSENEWS): the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on December 15, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the (cont. 2)  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited for EIs  ////// Commencement & closure of electronic subscription of Union Bank Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of Union Bank Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of December 26, 2021 and continued till 5:30 p.m. of December 30, 2021. Each Eligible Investor (EI) who intends to submit application through (cont. 1)  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited by General Public  ////// (Continuation of DSENEWS): Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited by General Public  ////// (Continuation of DSENEWS): the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of January 2, 2022 to 5:00 PM of January 4, 2022 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from January 2, 2022 to January 4, 2022 (during banking hour) from their consolidated customers' account based on total submitted application. (cont. 3)  /////// 2021-12-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Union Bank Limited by General Public  ////// (Continuation of DSENEWS): in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Union Bank Limited (Ref: BSEC/CI/IPO-319/2021/599 dated November 24, 2021). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). The registered TREC Holders/ merchant bankers have to upload (cont. 2)  /////// 2021-12-14
