Trading_code    News Title   News   Post Date
........................................................................................................................BATBC  ////// BATBC: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on December 31, 2020 to the respective shareholders' BO Accounts on April 18, 2021.  /////// 2021-04-20
........................................................................................................................SAMORITA  ////// SAMORITA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2021 at 2:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-04-20
........................................................................................................................JAMUNABANK  ////// JAMUNABANK: Resumption after record date  ////// Trading of the shares of the Company will resume on 21.04.2021 after record date.  /////// 2021-04-20
........................................................................................................................KAY&QUE  ////// KAY&QUE: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 21.04.2021 for EGM.  /////// 2021-04-20
........................................................................................................................PRIMEBANK  ////// PRIMEBANK: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 21.04.2021 to 22.04.2021. Trading of the shares of the Company will remain suspended on record date i.e., 25.04.2021.  /////// 2021-04-20
........................................................................................................................IFIC  ////// IFIC: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 21.04.2021 to 22.04.2021. Trading of the shares of the Company will remain suspended on record date i.e., 25.04.2021.  /////// 2021-04-20
........................................................................................................................AGRANINS  ////// AGRANINS: Query Response  ////// In response to a DSE query dated April 19, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-04-20
........................................................................................................................JAMUNABANK  ////// JAMUNABANK: Reschedule Time of the AGM  ////// The Company has further informed that the 20th AGM of the Company will now be held on May 31, 2021 at 4:00 PM instead of earlier declared time 11:00 AM by using digital platform with the link of: https://jamunabank.bdvirtualagm.com. Other information will remain unchanged.  /////// 2021-04-20
........................................................................................................................SKTRIMS  ////// SKTRIMS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 25, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-04-20
........................................................................................................................GP  ////// GP: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 6.60 for January-March 2021 as against Tk. 7.92 for January-March 2020; NOCFPS was Tk. 11.97 for January-March 2021 as against Tk. 2.84 for January-March 2020. NAV per share was Tk. 45.19 as on March 31, 2021 and Tk. 36.31 as on March 31, 2020.  /////// 2021-04-20
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-04-20
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-04-20
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-04-20
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-04-20
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-04-20
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-04-20
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-04-20
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-04-20
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-04-20
........................................................................................................................PENINSULA  ////// PENINSULA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 26, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (19.04.2021) Total Trades: 126,442; Volume: 185,691,951 and Turnover: Tk. 6,972.968 million.  /////// 2021-04-19
........................................................................................................................RUNNERAUTO  ////// RUNNERAUTO: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 25, 2021 at 2:35 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................HEIDELBCEM  ////// HEIDELBCEM: Query Response  ////// In response to a DSE query, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-04-19
........................................................................................................................MPETROLEUM  ////// MPETROLEUM: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-04-19
........................................................................................................................DGIC  ////// DGIC: Query Response (Repeat)  ////// (Repeat): In response to a DSE query dated April 13, 2021, the Company has informed that there is no undisclosed price sensitive information of the Company for recent unusual price hike and increase in volume of shares.  /////// 2021-04-19
........................................................................................................................PADMALIFE  ////// PADMALIFE: Resumption after record date  ////// Trading of the shares of the Company will resume on 20.04.2021 after record date.  /////// 2021-04-19
........................................................................................................................PROVATIINS  ////// PROVATIINS: Resumption after record date  ////// Trading of the shares of the Company will resume on 20.04.2021 after record date.  /////// 2021-04-19
........................................................................................................................JAMUNABANK  ////// JAMUNABANK: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 20.04.2021.  /////// 2021-04-19
........................................................................................................................ICB  ////// ICB: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Corporation has informed that a meeting of the Board of Directors will be held on April 25, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Corporation for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................IPDC  ////// IPDC: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 22, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................JANATAINS  ////// JANATAINS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 24, 2021 at 11:30 AM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................JANATAINS  ////// JANATAINS: Board Meeting schedule under LR 19 (1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 24, 2021 at 11:30 AM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-04-19
........................................................................................................................ABBANK  ////// ABBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2021 at 1:30 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................ABBANK  ////// ABBANK: Board Meeting schedule under LR 19 (1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2021 at 1:30 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-04-19
........................................................................................................................ISLAMIBANK  ////// ISLAMIBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 25, 2021 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................ISLAMIBANK  ////// ISLAMIBANK: Board Meeting schedule under LR 19 (1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 25, 2021 at 2:30 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-04-19
........................................................................................................................NITOLINS  ////// NITOLINS: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (19.04.2021) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2021-04-19
........................................................................................................................NITOLINS  ////// NITOLINS: Dividend Declaration  ////// The Board of Directors has recommended 10% cash dividend for the year ended on December 31, 2020. Date of AGM: 20.06.2021, Time: 11:00 AM, Venue: Digital Platform. Record Date: 24.05.2021. The Company has also reported EPS of Tk. 2.84, NAV per share of Tk. 27.23 and NOCFPS of Tk. 1.21 for the year ended on December 31, 2020 as against Tk. 3.22, Tk. 25.89 and Tk. 3.13 respectively for the same period of the previous year.  /////// 2021-04-19
........................................................................................................................MERCANBANK  ////// MERCANBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 22, 2021 at 1:30 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................MPETROLEUM  ////// MPETROLEUM: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 25, 2021 at 2:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-04-19
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-04-19
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-04-19
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (18.04.2021) Total Trades: 114812 ; Volume: 166763653 and Turnover: Tk. 6027.691 million.  /////// 2021-04-18
........................................................................................................................IBNSINA  ////// IBNSINA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 24, 2021 at 12:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-04-18
........................................................................................................................FEDERALINS  ////// FEDERALINS: Query Response  ////// In response to a DSE query dated April 13, 2021, the company has informed that there is no undisclosed material decision/information relating to the companys business operation/ profitability for recent unusual price hike of shares of their company.  /////// 2021-04-18
........................................................................................................................DGIC  ////// DGIC: Query Response  ////// In response to a DSE query dated April 13, 2021, the company has informed that there is no undisclosed material decision/information relating to the companys business operation/ profitability for recent unusual price hike of shares of their company.  /////// 2021-04-18
........................................................................................................................LHBL  ////// LHBL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 22, 2021 at 1:45 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-04-18
........................................................................................................................NHFIL  ////// NHFIL: Resumption after record date  ////// Trading of the shares of the Company will resume on 19.04.2021 after record date.  /////// 2021-04-18
........................................................................................................................ACFL  ////// ACFL: Resumption after record date  ////// Trading of the shares of the Company will resume on 19.04.2021 after record date.  /////// 2021-04-18
........................................................................................................................PADMALIFE  ////// PADMALIFE: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 19.04.2021.  /////// 2021-04-18
........................................................................................................................PROVATIINS  ////// PROVATIINS: Suspension for Record date  ////// Trading of the shares of the Company will remain suspended on record date i.e., 19.04.2021.  /////// 2021-04-18
........................................................................................................................KAY&QUE  ////// KAY&QUE: Spot for EGM  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle from 19.04.2021 to 20.04.2021. Trading of the shares of the Company will remain suspended on record date i.e., 21.04.2021 for EGM.  /////// 2021-04-18
........................................................................................................................DSES  ////// DSE NEWS: DSEMGT will buy shares of Vanguard AML BD Finance Mutual Fund One  ////// DSE NEWS: DSEMGT will buy 100,000 shares of Vanguard AML BD Finance Mutual Fund One from BUYIN Market today (18.04.2021). Willing seller(s) are requested to intimate DSE Clearing House prior to placing sale order. Once trade is executed, Selling Broker(s) are also requested to transfer the shares to DSE Clearing A/C (BO ID # 1100001000000035) from Broker Clearing A/C using Pay-Out Process within 1:00 PM.  /////// 2021-04-18
........................................................................................................................FIRSTFIN  ////// FIRSTFIN: Venue of the AGM  ////// The Company has further informed that the 27th AGM will be held on May 06, 2021 at 2:00 PM by using digital platform through the link: http://ff127agm.digitalagmbd.net.  /////// 2021-04-18
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.95 per unit on the basis of current market price and Tk. 11.42 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 732,315,570.21 on the basis of current market price and Tk. 763,751,455.27 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.60 per unit on the basis of current market price and Tk. 11.62 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 531,253,315.87 on the basis of current market price and Tk. 582,668,931.38 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.90 per unit on the basis of current market price and Tk. 12.00 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 868,229,024.60 on the basis of current market price and Tk. 875,547,499.86 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.92 per unit on the basis of current market price and Tk. 11.82 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,091,902,717.65 on the basis of current market price and Tk. 1,181,930,959.81 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.23 per unit on the basis of current market price and Tk. 12.52 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 561,480,344.24 on the basis of current market price and Tk. 626,102,850.19 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.12 per unit on the basis of current market price and Tk. 10.91 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,606,974,532.58 on the basis of current market price and Tk. 1,731,612,625.52 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.35 per unit on the basis of current market price and Tk. 11.63 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,184,191,752.71 on the basis of current market price and Tk. 1,212,855,511.39 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.50 per unit on the basis of current market price and Tk. 11.81 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 710,318,816.00 on the basis of current market price and Tk. 729,925,253.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.06 per unit on the basis of current market price and Tk. 11.86 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,645,047,815.00 on the basis of market price and Tk. 2,836,293,898.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.14 per unit on the basis of current market price and Tk. 11.10 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,498,268,724.00 on the basis of market price and Tk. 2,489,315,611.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.02 per unit on the basis of current market price and Tk. 11.22 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,107,194,868.00 on the basis of market price and Tk. 3,162,279,652.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.92 per unit on the basis of current market price and Tk. 11.62 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,265,247,198.00 on the basis of market price and Tk. 3,474,013,075.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.04 per unit on the basis of current market price and Tk. 11.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,581,073,612.00 on the basis of market price and Tk. 1,629,595,616.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.90 per unit on the basis of current market price and Tk. 11.05 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 8,463,212,859.00 on the basis of market price and Tk. 8,578,663,608.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.98 per unit on the basis of current market price and Tk. 11.58 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,184,276,610.00 on the basis of market price and Tk. 3,358,283,280.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.83 per unit on the basis of current market price and Tk. 11.28 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,972,162,146.00 on the basis of market price and Tk. 2,054,614,839.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.19 per unit on the basis of current market price and Tk. 11.58 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,395,811,866.00 on the basis of market price and Tk. 3,516,642,112.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.99 per unit on the basis of current market price and Tk. 11.44 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,590,602,477.00 on the basis of market price and Tk. 1,655,384,396.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................EMERALDOIL  ////// EMERALDOIL: Query Response  ////// In response to a DSE query dated April 15, 2021, the company has informed that there is no undisclosed material decision or information relating to the company business operation or profitability for recent unusual price hike of shares of their company.  /////// 2021-04-18
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 13.22 per unit at current market price basis and Tk. 11.48 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 800,085,179.00.  /////// 2021-04-18
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 18.85 per unit at current market price basis and Tk. 11.23 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 3,439,096,978.00.  /////// 2021-04-18
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.50 per unit on the basis of current market price and Tk. 10.48 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,248,038,605.85 on the basis of current market price and Tk. 1,137,371,299.96 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.92 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,707,479,855.22 on the basis of market price and Tk. 3,462,763,324.77 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on April 15, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.99 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,198,628,127.98 on the basis of market price and Tk. 1,117,455,099.67 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-04-18
