Trading_code    News Title   News   Post Date
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.92 per unit on the basis of current market price and Tk. 11.67 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,092,242,327.23 on the basis of current market price and Tk. 1,167,429,821.36 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.20 per unit on the basis of current market price and Tk. 12.28 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 560,098,294.16 on the basis of current market price and Tk. 614,161,674.11 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.27 per unit on the basis of current market price and Tk. 10.96 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,630,336,910.99 on the basis of current market price and Tk. 1,740,214,977.28 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV (Correction)  ////// (Correction): On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.45 per unit on the basis of current market price and Tk. 11.51 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,194,606,377.38 on the basis of current market price and Tk. 1,200,731,647.18 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Desh General Insurance Company Limited  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee BDT 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of February 14, 2021 to 2:00 p.m. of February 18, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Desh General Insurance Company Limited  ////// (Continuation of DSENEWS): as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Desh General Insurance Company Limited Ref: BSEC/CI/IPO-275/2018/307 dated January 13, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont. 3)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Desh General Insurance Company Limited  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on February 04, 2021 (day-end) (Cont. 2)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Desh General Insurance Company Limited  ////// DSENEWS: Commencement of electronic subscription of Desh General Insurance Company Limited through electronic subscription system under fixed price method: The subscription for shares of Desh General Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of February 14, 2021 and continued till 5:30 p.m. of February 18, 2021 (round the clock). (Cont. 1)  /////// 2021-02-14
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.27 per unit on the basis of current market price and Tk. 10.96 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,630,336,910.99 on the basis of current market price and Tk. 1,740,214,977.28 on the basis of cost price after considering all assets and liabilities of the Fund  /////// 2021-02-14
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.68 per unit on the basis of current market price and Tk. 11.75 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 721,658,422.00 on the basis of current market price and Tk. 726,173,710.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 13.29 per unit at current market price basis and Tk. 11.39 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 803,999,241.00.  /////// 2021-02-14
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 19.33 per unit at current market price basis and Tk. 11.17 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 3,524,980,547.00.  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// (Continuation of DSENEWS): a copy of the list containing information of FDDs at Stock Exchange Building (Ground Floor), 9/F, Motijheel C/A, Dhaka-1000 or DSE Tower (Ground Floor), Plot # 46, Road # 21, Nikunja-2, Dhaka-1229 from 10:00 AM to 04:00 PM of February 10,11&14, 2021. Please be informed that no data will be received after aforementioned date and time. (end)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// (Continuation of DSENEWS): in electronic format through IPO Data Transmission Software in the following link: http://dsebd.org/IPO-Data-Transmission-Software.php and also send original bank certificates as well as all the bank drafts (FDD) received from NRB and foreign applicants along with original bank certificate(s) mentioning the FC account number which has been debited to issue the FDD and (Cont.2)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers  ////// DSENEWS: NEWS for Stock Brokers of DSE and Merchant Bankers: NEWS for Stock Brokers of DSE and Merchant Bankers: All the respective Stock Brokers of DSE and Merchant Bankers are requested to send IPO application data along with list of Bank drafts (FDDs) submitted by NRB and foreign applicants of NRB Commercial Bank Limited (Cont.1)  /////// 2021-02-14
........................................................................................................................MHSML  ////// MHSML: Fire incident at Rotor Unit of Mozaffar Hossain Spinning Mills Limited  ////// Cont. of MHSML: After recognizer the fire safety team of Mozaffar Hossain Spinning Mills Limited started their fire fighter as well fire service reached at the affected area immediately. With the help of fire defense fighting service of Rupganj, the fire got under control after 2.00 hours. The approximate loss estimated BDT 1.50 crore. (end)  /////// 2021-02-14
........................................................................................................................MHSML  ////// MHSML: Fire incident at Rotor Unit of Mozaffar Hossain Spinning Mills Limited  ////// The Company has informed that an accidental fire hazard happened at Rotor Unit of Mozaffar Hossain Spinning Mills Limited. The accident happened at 9.00 pm dated 12.02.2021 at the blow room mixing Section at the unit. At the fire row cotton process area as well some process machine damage due to the fire. (cont.)  /////// 2021-02-14
........................................................................................................................MIDASFIN  ////// MIDASFIN: Decision to held an EGM  ////// (Continuation news of MIDASFIN): subject to approval of the Shareholders and other regulatory authorities. Date of EGM: 30.03.2021, Time: 10:00 AM, Venue: Digital Platform. Record Date for EGM: 07.03.2021. (end)  /////// 2021-02-14
........................................................................................................................MIDASFIN  ////// MIDASFIN: Decision to held an EGM  ////// The Company has informed that the Board of Directors has decided to held an EGM for appointment of M/S. Hoda Vasi Chowdhury & Co., Chartered Accountants, as Statutory Auditors of the Company in place of M/S, Mahfel Huq & Co, Chartered Accountants to hold office until the conclusion of the next annual general meeting of the Company and fix their remuneration, (cont.)  /////// 2021-02-14
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.86 per unit on the basis of current market price and Tk. 11.01 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 968,115,470.50 on the basis of market price and Tk. 1,080,596,845.47 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.10 per unit on the basis of current market price and Tk. 11.56 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 909,531,242.10 on the basis of market price and Tk. 11,155,974,273.03 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 7.88 per unit on the basis of current market price and Tk. 11.77 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 590,849,573.02 on the basis of market price and Tk. 882,459,640.21 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 9.06 per unit on the basis of current market price and Tk. 13.47 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 452,908,431.91 on the basis of market price and Tk. 673,678,758.26 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.34 per unit on the basis of current market price and Tk. 17.52 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 226,815,872.43 on the basis of market price and Tk. 350,364,250.76 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................SIMTEX  ////// SIMTEX: Appointment of Chairman  ////// The Company has informed that Mr. Md. Anisur Rahman, has been appointed as the Chairman of the Board of Directors of the Company.  /////// 2021-02-14
........................................................................................................................NCCBLMF1  ////// NCCBLMF1: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.62 per unit on the basis of current market price and Tk. 10.36 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,260,400,085.47 on the basis of current market price and Tk. 1,124,135,285.33 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................BDFINANCE  ////// BDFINANCE: Postponement of Board Meeting under LR 19(1)  ////// The Company has further informed that, due to unavoidable circumstances, the Board meeting as per LR 19(1), scheduled to be held on February 13, 2021 at 3:00 PM, to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020, has been postponed. New date and time of the meeting will be notified later on.  /////// 2021-02-14
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.15 per unit on the basis of current market price and Tk. 11.03 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,780,922,984.30 on the basis of market price and Tk. 3,432,577,142.67 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................MBL1STMF  ////// MBL1STMF: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.15 per unit on the basis of current market price and Tk. 11.09 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,215,037,322.88 on the basis of market price and Tk. 1,108,939,021.88 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................AIBL1STIMF  ////// AIBL1STIMF: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.80 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,180,003,332.66 on the basis of market price and Tk. 1,117,067,924.86 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................NLI1STMF  ////// NLI1STMF: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 14.61 per unit on the basis of current market price and Tk. 13.53 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 735,280,692.65 on the basis of market price and Tk. 681,119,410.91 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................SEBL1STMF  ////// SEBL1STMF: Weekly NAV  ////// On the close of operation on February 11, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 13.74 per unit on the basis of current market price and Tk. 12.66 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,371,431,847.99 on the basis of market price and Tk. 1,263,149,938.49 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// (Continuation of DSENEWS): The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.:1121063938001) in between 10:00 a.m. of February 22, 2021 to 2:00 p.m. of February 25, 2021 (during banking hour). Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// (Continuation of DSENEWS): with the BSEC consent letter to Baraka Patenga Power Limited. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding holding of EIs in listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full bid amount (100%) and bidding fee BDT 5,000.00 (five thousand only) through (Cont.4)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// (Continuation of DSENEWS): other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on February 11, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Baraka Patenga Power Limited Ref: BSEC/CI/BB-15/2018/305 dated 11 January, 2021.The minimum bidding value shall be BDT 50 (fifty) lakh which is in accordance (Cont.3)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// (Continuation of DSENEWS): for Eligible Investors through Electronic Subscription System (ESS) of the Exchanges will start at 10:30 a.m. on February 28, 2021 and continue till 10:30 a.m. on March 02, 2021. Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and (Cont.2)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// Reschedule of Commencement of Bidding of Baraka Patenga Power Limited through Book Building Method: The bidding period for Eligible Investors to determine the cut-off price of shares of Baraka Patenga Power Limited through Electronic Subscription System (ESS) of the Exchanges will commence from 5:00 p.m. on February 22, 2021 and will continue till 5:00 p.m. on February 25, 2021 (round the clock) and valuation report submission period (Cont.1)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Advanced Technical Analysis" will be held on March 14-31, 2021 at 2:30 pm - 5:00 pm. For registration, contact to DSE Training Academy, with a fee of Tk. 10,000.00 (ten thousand) only, excluding Tax & VAT. For queries in this regard may be directed to the Academy at 01730357148 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training on "Risk Based Capital Adequacy Requirements for the Capital Market Intermediaries and Issuance & Administration of TREC": The program will be held on February 23-25, 2021 at 2:30 pm - 5:00 pm. For registration, contact to DSE Training Academy, with a fee of BDT 4,000.00 only, excluding Tax & VAT. For queries in this regard may be directed to the Academy at 01730357148 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis.  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-02-14
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-02-14
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-02-14
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-02-14
........................................................................................................................PF1STMF  ////// PF1STMF: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 8.21 per unit on the basis of current market price and Tk. 11.83 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 492,479,350.75 on the basis of market price and Tk. 709,572,675.35 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 8.20 per unit on the basis of current market price and Tk. 10.87 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 819,754,866.64 on the basis of market price and Tk. 1,086,739,419.12 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 8.69 per unit on the basis of current market price and Tk. 11.92 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 868,653,698.78 on the basis of market price and Tk. 1,191,667,730.34 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Weekly NAV  ////// On the close of operation on February 09, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 7.91 per unit on the basis of current market price and Tk. 11.62 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 790,766,691.57 on the basis of market price and Tk. 1,161,874,742.94 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-02-14
........................................................................................................................HEIDELBCEM  ////// HEIDELBCEM: Amalgamation with two Companies  ////// (cont. news of HEIDELBCEM): and Emirates Power Company Ltd. (Transferor Companies) with Heidelberg Cement Bangladesh Ltd. (Transferee Company) through the Scheme of Amalgamation. on 07.02.2021, the Honorable Company Bench of the High Court Division comprising of Justice was pleased to admit the petition and directed HeidelbergCement Bangladesh Limited (Transferee Company) to notify BSEC. (end)  /////// 2021-02-11
........................................................................................................................HEIDELBCEM  ////// HEIDELBCEM: Amalgamation with two Companies  ////// Refer to the earlier news on 22.10.2020, the company has further informed that (1) Emirates Cement Bangladesh Ltd. (2) Emirates Power Company Ltd., both having registered address at East Mukterpur, Munshiganj, Dhaka, Bangladesh and (3) HeidelbergCement Bangladesh Ltd., have jointly presented an application under Sections 228 and 229 of the Companies Act, 1994, being Company Matter No. 31 of 2021 seeking sanction of the Honorable High Court Division regarding merger of Emirates Cement Bangladesh Ltd.(cont.)  /////// 2021-02-11
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (11.02.2021) Total Trades: 156,178; Volume: 198,486,278 and Turnover: Tk. 10,554.768 million.  /////// 2021-02-11
........................................................................................................................QUA  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Quayum Securities Ltd. (DSE TREC No.38) has withdrawn one of its Authorized Representative, Mr. Md. Afjal Hossain with immediate effect.  /////// 2021-02-11
........................................................................................................................BATBC  ////// BATBC: Dividend Declaration (Additional Information)  ////// (Continuation news of BATBC): The bonus shares have not declared from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company nor through reducing paid up capital or through doing anything so that the post-dividend retained earnings become negative or a debit balance. (end)  /////// 2021-02-11
........................................................................................................................BATBC  ////// BATBC: Dividend Declaration (Additional Information)  ////// The Company has further informed that reasons for declaration of stock dividend: The bonus shares were issued to achieve the optimum capital base considering the size and the growth of Company's business. The 1:2 bonus share declaration which is subject to approval of the shareholders in the AGM. The Company has declared the bonus shares by considering the utilization of the accumulated profit which stood at BDT 3,213 crore as at the year ended 31 December 2020. (cont.)  /////// 2021-02-11
........................................................................................................................PRIMEINSUR  ////// PRIMEINSUR: Dividend Declaration (Revised EPS)  ////// The Company has further informed that EPS was Tk. 1.31 instead of Tk. 1.32 for the year ended on December 31, 2020. All other information will remain unchanged.  /////// 2021-02-11
........................................................................................................................IDLC  ////// IDLC: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on February 17, 2021 at 4:00 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-02-11
........................................................................................................................AL-HAJTEX  ////// AL-HAJTEX: Spot for Interim dividend entitlement  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 14.02.2021 to 16.02.2021. Trading of the shares of the Company will remain suspended on record date i.e., 17.02.2021 for entitlement of interim dividend.  /////// 2021-02-11
........................................................................................................................SINGERBD  ////// SINGERBD: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 14.02.2021 to 15.02.2021. Trading of the shares of the Company will remain suspended on record date i.e., 16.02.2021.  /////// 2021-02-11
........................................................................................................................KOHINOOR  ////// KOHINOOR: Buy Confirmation of a Director  ////// Mr. Md. Rezaul Karim, one of the Directors of the Company, has further reported that he has completed his buying of 2,10,097 shares of the Company at prevailing market price through Stock Exchange (DSE) as per declaration disseminated on 08.02.2021.  /////// 2021-02-11
........................................................................................................................BBSCABLES  ////// BBSCABLES: Sale & Buy Confirmation of Sponsor Directors  ////// Mr. Md. Ashraf Ali Khan, one of the Sponsors of BBS Cables Limited, has further reported that he has completed his sale of entire holdings of 32,00,000 shares whereas Mr. Mohammad Ruhul Majid and Mr. Hasan Morshed Chowdhury, both are Sponsors Directors of the Company, have further reported that they have completed their buying of 16,00,000 shares each of the Company at prevailing market price through Stock Exchange as per declaration disseminated on 02.02.2021.  /////// 2021-02-11
........................................................................................................................AMANFEED  ////// AMANFEED: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.89 for July-September 2020 as against Tk. 0.85 for July-September 2019; NOCFPS was Tk. 1.79 for July-September 2020 as against Tk. 0.96 for July-September 2019. NAV per share was Tk. 35.69 as on September 30, 2020 and Tk. 34.80 as on June 30, 2020.  /////// 2021-02-11
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// (Continuation of DSENEWS): and bidding fee BDT 5,000.00 (five thousand only) through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.:1121063938001) in between 10:00 a.m. of February 22, 2021 to 2:00 p.m. of February 25, 2021 (during banking hour). Please visit the following website for bidding related updates: https://www.essbangladesh.com. (end)  /////// 2021-02-11
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// (Continuation of DSENEWS): as per clause (c) of sub-rule (1) of rule 2 of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015. The minimum tick size (minimum bidding value) for bidding shall be BDT 50 (fifty) Lakh which is in accordance with the BSEC consent letter to Baraka Patenga Power Limited Ref: BSEC/CI/BB-15/2018/305 dated January 11, 2021. Participating EIs will be required to pay full bid amount (100%) (Cont.3)  /////// 2021-02-11
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// (Continuation of DSENEWS): valuation report submission period for Eligible Investors through Electronic Subscription System (ESS) of the Exchanges will start at 10:30 a.m. on February 28, 2021 and continue till 10:30 a.m. on March 02, 2021. Each EI who intends to participate in the electronic bidding shall maintain a minimum investment of BDT 1.00 crore only in listed securities as on the end of 11th of February, 2021 (Cont.2)  /////// 2021-02-11
........................................................................................................................EXCH  ////// DSENEWS: Reschedule of Commencement of Bidding of Baraka Patenga Power Limited  ////// Reschedule of Commencement of Bidding of Baraka Patenga Power Limited through Book Building Method: As per request of the company, the revised bidding period for Eligible Investors to determine the cut-off price of shares of Baraka Patenga Power Limited through Electronic Subscription System (ESS) of the Exchanges will commence from 5:00 p.m. on February 22, 2021 and will continue till 5:00 p.m. on February 25, 2021 (round the clock) and (Cont.1)  /////// 2021-02-11
