Trading_code    News Title   News   Post Date
........................................................................................................................KBPPWBIL  ////// KBPPWBIL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................WATACHEM  ////// WATACHEM: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 6:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................PRIMETEX  ////// PRIMETEX: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 30, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................SILVAPHL  ////// SILVAPHL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................JMISMDL  ////// JMISMDL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................SQURPHARMA  ////// SQURPHARMA: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-01-24
........................................................................................................................SQUARETEXT  ////// SQUARETEXT: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-01-24
........................................................................................................................ICB  ////// ICB: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Corporation has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 4:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................SUMITPOWER  ////// SUMITPOWER: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................SQURPHARMA  ////// SQURPHARMA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................SQUARETEXT  ////// SQUARETEXT: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................MHSML  ////// MHSML: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................SINOBANGLA  ////// SINOBANGLA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................GENEXIL  ////// GENEXIL: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended on June 30, 2020 to the respective shareholders' BO Accounts and the payment of Cash dividend will also be disbursed to the respective shareholders with in stipulated time.  /////// 2021-01-24
........................................................................................................................SONALIPAPR  ////// SONALIPAPR: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 24, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................KOHINOOR  ////// KOHINOOR: Buy Declarations of a Director  ////// Md. Rezaul Karim, one of the Directors of the Company, has expressed his intention to buy 1,98,726 shares of the Company at prevailing market price (in the Block Market) through Stock Exchanges (DSE) within next 30 working days.  /////// 2021-01-24
........................................................................................................................QUASEMIND  ////// QUASEMIND: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 31, 2021 at 2:45 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................APEXFOODS  ////// APEXFOODS: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the Entity Rating (Surveillance) of the Company as "A2" along with a stable outlook based on audited financial statements up to June 30, 2020; un-audited three months management prepared financial statements; bank liability position as on October 31, 2020 and other relevant quantitative and qualitative information up to the date of rating declaration.  /////// 2021-01-24
........................................................................................................................APEXSPINN  ////// APEXSPINN: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the Entity Rating (Surveillance) of the Company as "AA3" based on audited financial statements up to June 30, 2020; bank liability position as on November 30, 2020 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2021-01-24
........................................................................................................................HFL  ////// HFL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................YPL  ////// YPL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 26, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................NPOLYMAR  ////// NPOLYMAR: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 6:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................EASTRNLUB  ////// EASTRNLUB: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................PADMAOIL  ////// PADMAOIL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................INTRACO  ////// INTRACO: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................APEXSPINN  ////// APEXSPINN: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................APEXFOODS  ////// APEXFOODS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................RAHIMTEXT  ////// RAHIMTEXT: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................MALEKSPIN  ////// MALEKSPIN: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 2:45 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................BDAUTOCA  ////// BDAUTOCA: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................NTC  ////// NTC: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 31, 2021 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................GHCL  ////// GHCL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December  /////// 2021-01-24
........................................................................................................................OLYMPIC  ////// OLYMPIC: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................BDAUTOCA  ////// BDAUTOCA: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders.  /////// 2021-01-24
........................................................................................................................ESQUIRENIT  ////// ESQUIRENIT: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the entity rating (surveillance) of the Company as "A1" along with a stable outlook based on audited financial statements up to June 30, 2020, Bank liability position as on December 31, 2020 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2021-01-24
........................................................................................................................BSRMSTEEL  ////// BSRMSTEEL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................BSRMLTD  ////// BSRMLTD: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 5:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................BENGALWTL  ////// BENGALWTL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................IBP  ////// IBP: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................BSRMSTEEL  ////// BSRMSTEEL: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders' Bank Accounts through BEFTN system.  /////// 2021-01-24
........................................................................................................................BSRMLTD  ////// BSRMLTD: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on June 30, 2020 to the respective shareholders' Bank Accounts through BEFTN system.  /////// 2021-01-24
........................................................................................................................SEMLFBSLGF  ////// SEMLFBSLGF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.96 per unit on the basis of current market price and Tk. 11.60 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 872,262,163.95 on the basis of current market price and Tk. 846,437,162.09 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................SEMLIBBLSF  ////// SEMLIBBLSF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.07 per unit on the basis of current market price and Tk. 11.56 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,106,866,485.36 on the basis of current market price and Tk. 1,156,140,082.54 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................SEMLLECMF  ////// SEMLLECMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.43 per unit on the basis of current market price and Tk. 12.05 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 571,672,378.12 on the basis of current market price and Tk. 602,435,589.35 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................CAPMIBBLMF  ////// CAPMIBBLMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.90 per unit on the basis of current market price and Tk. 11.39 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 728,963,514.94 on the basis of current market price and Tk. 761,575,368.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................CAPMBDBLMF  ////// CAPMBDBLMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.87 per unit on the basis of current market price and Tk. 11.53 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 544,867,851.88 on the basis of current market price and Tk. 577,870,109.71 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Trustee Committee Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of Fund has informed that a meeting of the Trustee Committee will be held on January 27, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Fund for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................POWERGRID  ////// POWERGRID: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 6:15 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................AZIZPIPES  ////// AZIZPIPES: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................SHASHADNIM  ////// SHASHADNIM: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 28, 2021 at 6:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................BPML  ////// BPML: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the Entity Rating (Surveillance) of the Company as "AA2" along with a stable outlook based on audited financial statements up to June 30, 2020; bank liability position as on December 31, 2020 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2021-01-24
........................................................................................................................VAMLRBBF  ////// VAMLRBBF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 10.81 per unit on the basis of current market price and Tk. 10.91 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,716,577,488.02 on the basis of current market price and Tk. 1,732,194,414.56 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................VAMLBDMF1  ////// VAMLBDMF1: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.13 per unit on the basis of current market price and Tk. 11.43 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,265,663,376.60 on the basis of current market price and Tk. 1,192,589,504.99 on the basis of cost price after considering all assets and liabilities of the Fund  /////// 2021-01-24
........................................................................................................................ATCSLGF  ////// ATCSLGF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 12.76 per unit on the basis of current market price and Tk. 11.40 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 788,687,560.00 on the basis of current market price and Tk. 704,307,257.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................DAFODILCOM  ////// DAFODILCOM: Credit Rating Result  ////// National Credit Ratings Limited (NCR) has announced the Surveillance Rating of the Company as "A+" in the long term and "ST-2" in the short term along with a developing outlook based on audited financial statements of the Company as on June 30, 2020.  /////// 2021-01-24
........................................................................................................................PRIMETEX  ////// PRIMETEX: Credit Rating Result  ////// National Credit Ratings Limited (NCR) has announced the surveillance rating of the Company as "A" in the long term and "ST-3" in the short term along with a developing outlook based on audited financial statements of June 30, 2020.  /////// 2021-01-24
........................................................................................................................ABB1STMF  ////// ABB1STMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.58 per unit on the basis of current market price and Tk. 11.75 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,769,816,045.00 on the basis of market price and Tk. 2,810,171,579.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................EBLNRBMF  ////// EBLNRBMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.59 per unit on the basis of current market price and Tk. 10.98 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,599,078,233.00 on the basis of market price and Tk. 2,462,093,912.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................PHPMF1  ////// PHPMF1: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.36 per unit on the basis of current market price and Tk. 11.03 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,200,914,900.00 on the basis of market price and Tk. 3,108,502,521.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................POPULAR1MF  ////// POPULAR1MF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.41 per unit on the basis of current market price and Tk. 11.41 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,413,189,391.00 on the basis of market price and Tk. 3,413,906,855.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.52 per unit on the basis of current market price and Tk. 11.23 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,649,721,821.00 on the basis of market price and Tk. 1,609,332,062.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................FBFIF  ////// FBFIF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.17 per unit on the basis of current market price and Tk. 10.85 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 8,670,669,821.00 on the basis of market price and Tk. 8,417,850,441.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................1JANATAMF  ////// 1JANATAMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.40 per unit on the basis of current market price and Tk. 11.38 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,305,784,006.00 on the basis of market price and Tk. 3,299,956,392.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.31 per unit on the basis of current market price and Tk. 11.16 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,060,152,595.00 on the basis of market price and Tk. 2,032,834,697.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.76 per unit on the basis of current market price and Tk. 11.22 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,570,768,624.00 on the basis of market price and Tk. 3,405,827,217.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................EBL1STMF  ////// EBL1STMF: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 11.48 per unit on the basis of current market price and Tk. 11.20 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 1,662,498,754.00 on the basis of market price and Tk. 1,621,914,009.00 on the basis of cost price after considering all assets and liabilities of the Fund.  /////// 2021-01-24
........................................................................................................................DESCO  ////// DESCO: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................EXCH  ////// DSENEWS: Annual Re-balancing of DSEX and Semi-annually Re-balancing of DS30  ////// (Continuation of DSENEWS): After semi-annual re-balancing of DSE 30 Index (DS30), as per criteria set by S&P Dow Jones Indices, two (2) new companies, namely, 1) IFIC Bank Ltd. and 2) GPH Ispat Ltd. are being included in the DS30. Conversely, two (2) existing constituents of DS30, namely, 1) Paramount Textile Ltd. and 2) National Bank Ltd. are being dropped from the list of DS30 constituents. This re-balance will be effective from January 24, 2021. (end)  /////// 2021-01-24
........................................................................................................................EXCH  ////// DSENEWS: Annual Re-balancing of DSEX and Semi-annually Re-balancing of DS30  ////// (Continuation of DSENEWS): 20) Walton Hi-Tech Industries Ltd. and 21) Green Delta Insurance Company Ltd. are being added to the DSEX. On the other hand, one (1) existing constituent, namely, 1) Appollo Ispat Complex Ltd. is being dropped from the DSEX Constituents as they failed to meet the criteria. (cont. 3)  /////// 2021-01-24
........................................................................................................................EXCH  ////// DSENEWS: Annual Re-balancing of DSEX and Semi-annually Re-balancing of DS30  ////// (Continuation of DSENEWS): 5) Savar Refractories Ltd., 6) Imam Button Industries Ltd., 7) Shyampur Sugar Mills Ltd., 8) The Dacca Dyeing and Manufacturing Co. Ltd., 9) Padma Islami Life Insurance Ltd., 10) Global Heavy Chemicals Ltd., 11) Express Insurance Ltd., 12) Delta Spinners Ltd., 13) Golden Son Ltd., 14) Ring Shine Textiles Ltd., 15) Sonali Paper & Board Mills Ltd., 16) ICB Islamic Bank Ltd., 17) ADN Telecom Ltd., 18) M.I. Cement Factory Ltd., 19) Square Textiles Ltd., (cont. 2)  /////// 2021-01-24
........................................................................................................................EXCH  ////// DSENEWS: Annual Re-balancing of DSEX and Semi-annually Re-balancing of DS30  ////// In accordance with the DSE Bangladesh Index Methodology, designed by S&P Dow Jones Indices and thorough supervision by Index Committee of DSE, DSEX has been reconstituted with three hundred and four (304) companies after January 2021 annual re-balancing. Total twenty-one (21) companies, namely, 1) Fareast Finance & Investment Ltd., 2) Dulamia Cotton Spinning Mills Ltd., 3) Zahintex Industries Ltd., 4) Tung Hai Knitting and Dyeing Ltd., (cont. 1)  /////// 2021-01-24
........................................................................................................................KPPL  ////// KPPL: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on January 27, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended on December 31, 2020.  /////// 2021-01-24
........................................................................................................................RELIANCE1  ////// RELIANCE1: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 13.93 per unit at current market price basis and Tk. 11.38 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 842,656,342.00.  /////// 2021-01-24
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Weekly NAV  ////// On the close of operation on January 21, 2021, the Fund has reported Net Asset Value (NAV) of Tk. 19.68 per unit at current market price basis and Tk. 11.17 per unit at cost price basis against face value of Tk. 10.00 whereas Net Assets of the Fund stood at Tk. 3,589,612,099.00.  /////// 2021-01-24
