Trading_code    News Title   News   Post Date
........................................................................................................................NHFIL  ////// NHFIL: Sale Confirmation of a Corporate Sponsor  ////// Shaw Wallace Bangladesh Ltd. one of the Corporate Sponsors of the Company, has further reported that it has completed its of sale of 10,00,000 shares of the Company at prevailing market price through Stock Exchange (DSE) as per declaration disseminated on 11.05.2021.  /////// 2021-05-18
........................................................................................................................FUWANGCER  ////// FUWANGCER: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 23, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-05-18
........................................................................................................................MHSML  ////// MHSML: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.49 for January-March 2021 as against Tk. (0.26) for January-March 2020; EPS was Tk. 0.12 for July 2020-March 2021 as against Tk. (0.88) for July 2019-March 2020. NOCFPS was Tk. (5.00) for July 2020-March 2021 as against Tk. (3.21) for July 2019-March 2020. NAV per share was Tk. 14.08 as on March 31, 2021 and Tk. 14.01 as on June 30, 2020.  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Nialco Alloys Limited  ////// (Continuation of DSENEWS): Participating QIs will be required to pay full subscription amount (100%) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of May 16, 2021 to 2:00 p.m. of May 20, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Nialco Alloys Limited  ////// (Continuation of DSENEWS): as per condition no. 13 of the BSEC consent letter to Nialco Alloys Limited Ref: BSEC/CI/QIO-SC-05/2021/379 dated April 29, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont. 3)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Nialco Alloys Limited  ////// (Continuation of DSENEWS): Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 10,000,000.00 (One Crore only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on May 04, 2021 (day-end) (Cont. 2)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: NEWS for TREC Holders of DSE & CSE and Merchant Bankers  ////// DSENEWS: All the TREC Holders of DSE & CSE and Merchant Bankers are informed that in case of subscription of shares of Sonali Life Insurance Company Limited, minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) as on May 19, 2021 (day-end) in matured listed securities at market price which are only listed with the main market of the exchanges (between the close price of both Exchanges whichever is higher).  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Nialco Alloys Limited  ////// Commencement of electronic subscription of Nialco Alloys Limited through electronic subscription system under fixed price method through Qualified Investor Offer (QIO).: The subscription for shares of Nialco Alloys Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of May 16, 2021 and continued till 5:30 p.m. of May 20, 2021 (round the clock). (Cont. 1)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of BDT 3,000.00 (three thousand only). Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Sonali Life Insurance Company Limited Ref: BSEC/CI/IPO-285/2018/377 dated April 22, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont. 2)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on May 19, 2021 (day-end) (Cont. 2)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// Commencement of electronic subscription of Sonali Life Insurance Company Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of Sonali Life Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of May 30, 2021 and continued till 5:30 p.m. of June 03, 2021. (Cont. 1)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): would be BDT 10,000 (or its multiples) and 50,000 respectively. The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the ESS system from 10:00 AM of June 06, 2021 to 5:00 PM of June 08, 2021 and make the full payment to DSE from their consolidated customersÃƒÂƒÃ‚ÂƒÃƒÂ‚Ã‚Â‚ÃƒÂƒÃ‚Â‚ÃƒÂ‚Ã‚Â’ Account based on total s  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): in matured listed securities at market price (between the close price of both Exchanges whichever is higher) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Sonali Life Insurance Company Limited Ref: BSEC/CI/IPO-285/2018/377 dated April 22, 2021. Minimum and maximum amount allowed for subscription for General Public (Cont. 2)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// Commencement of electronic subscription of Sonali Life Insurance Company Limited by TREC Holders of DSE & CSE and Merchant Bankers for General Public through electronic subscription system under fixed price method: The subscription for shares of Sonali Life Insurance Company Limited will be started from May 30, 2021 and continued till June 03, 2021. Minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) as on May 19, 2021 (day-end) (Cont. 1)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-05-18
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-05-18
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-05-18
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-05-18
........................................................................................................................MUL  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Multi Securities & Services Limited (DSE TREC No. 75) has withdrawn one of its Authorized Representative, Ms. Arifa Sharmin with immediate effect.  /////// 2021-05-17
........................................................................................................................BEACHHATCH  ////// BEACHHATCH: Fine Imposed upon Directors and BO Accountholders  ////// BSEC News: BSEC has fined BDT 2.00 lakh to Mrs. Fahmida Islam (Director); BDT 5.00 lakh to Meghna Shrimp Culture Ltd. (Corporate Director); BDT 50.00 lakh to Mr. S. M. Mafidul Haque (BO Accountholders); and BDT 10.00 lakh to Mr. Mohammad Sayf Ullah (BO Accountholders); for non-compliance of securities laws.  /////// 2021-05-17
........................................................................................................................DSEX  ////// DSENEWS: Daily Turnover  ////// Today's (17.05.2021) Total Trades: 272940; Volume: 591210693 and Turnover: Tk. 15346.224 million.  /////// 2021-05-17
........................................................................................................................DOMINAGE  ////// DOMINAGE: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 24, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-05-17
........................................................................................................................NITOLINS  ////// NITOLINS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 24, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-05-17
........................................................................................................................CONFIDCEM  ////// CONFIDCEM: Regarding dividend compliance report  ////// The Company has informed that they have submitted Dividend Compliance Report as per Regulation-29 of the DSE (Listing) Regulations, 2015 in respect of Dividend Payment.  /////// 2021-05-17
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Qualified Opinion & Emphasis of Matter  ////// (Continuation news of PEOPLESINS): The company is currently working towards updating their investment Policy and restructuring their investments to bring them in line with SRO No. 353-law/2019 dated 14 November 2019 issued by the IDRA. (end)  /////// 2021-05-17
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Qualified Opinion & Emphasis of Matter  ////// (Continuation news of PEOPLESINS): which describes matters related to implementation of investment policy for non-life insurance companies as issued by the IDRA. Our opinion is not modified in respect of this matter. Note 11.00 Investment at Cost: Investment at cost was BDT 83,570,537 and BDT 66,284,620 for the year ended on 31 December 2020 and 31 December 2019 respectively. (cont.2)  /////// 2021-05-17
........................................................................................................................PEOPLESINS  ////// PEOPLESINS: Qualified Opinion & Emphasis of Matter  ////// The auditor of the Continental Insurance Ltd has given the "Qualified Opinion" & "Emphasis of Matter" paragraphs in the Auditor's Report for the year ended on 31 December 2020. Basis for Qualified Opinion: 1. The Company did not set aside due part of its profit for the year in relation to workers profit participation and welfare fund as required under the Bangladesh Labour Act 2006. Emphasis of Matter: We draw attention to Note 11 of the financial statements, (cont.1)  /////// 2021-05-17
........................................................................................................................EXIMBANK  ////// EXIMBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 20, 2021 at 2:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-05-17
........................................................................................................................RUPALIINS  ////// RUPALIINS: Emphasis of Matter  ////// (Continuation news of RUPALIINS): The company shall adopt the IFRS-16 in the upcoming financial year and prepare the financial statements adopting the provisions as stated in IFRS-16 and thus comply accordingly. The company as paid total Tk. 18 640,587 as rent of 42 branches. Our opinion is not modified in respect of this matter. (end)  /////// 2021-05-17
........................................................................................................................RUPALIINS  ////// RUPALIINS: Emphasis of Matter  ////// (Continuation news of RUPALIINS): higher than the limit as prescribed in SRO no. 280-Law/2018 dated 26 September, 2018 of gross premium which has been reduced substantially during the year. b) The company has not adopted IFRS-16 Leases as on 31 December, 2020. The company has several branches on rent whose rental deed is to be renewed during 2021. (cont.2)  /////// 2021-05-17
........................................................................................................................RUPALIINS  ////// RUPALIINS: Emphasis of Matter  ////// The auditor of the Rupali Insurance Company Ltd has given the "Emphasis of Matter " paragraph in the Auditor's Report for the year ended on 31 December 2020. Emphasis of Matter: In our opinion, we have considered the adequacy of disclosure in the Financial Statement in the light of such we would like to draw attention of the user of these Financial Statement on the below matter- a) Management Expenses exceeds by Tk. 36,981,027 which is 17.75% (cont.1)  /////// 2021-05-17
........................................................................................................................SIBL  ////// SIBL: Emphasis of Matter  ////// (Continuation news of SIBL): FAS Finance and Investment Limited and Union Capital Limited amounting total Tk. 272.14 crore. Due to Covid 19, the above NBFIs has challenged by liquidity crisis and. prolonged the withdrawal of its deposits. Our opinion is not modified in respect of this matter. (end)  /////// 2021-05-17
........................................................................................................................SIBL  ////// SIBL: Emphasis of Matter  ////// The auditor of the Social Islami Bank Limited has given the "Emphasis of Matter " paragraph in the Auditor's Report for the year ended on 31 December 2020. Emphasis of Matter: We draw attention to Note - 5.1 and 5.2, balance with financial institutions includes MTDR with International Leasing and Financial Services Limited, ICB Islamic Bank Limited, Reliance Finance Limited, (cont.)  /////// 2021-05-17
........................................................................................................................CRYSTALINS  ////// CRYSTALINS: Resumption after Record Date  ////// Trading of the shares of the Company will resume on 18.05.2021 after record date.  /////// 2021-05-17
........................................................................................................................IBBLPBOND  ////// IBBLPBOND: Spot News for Annual Profit  ////// Trading of IBBL Mudaraba Perpetual Bond will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 18.05.2021 to 19.05.2021. Trading of IBBL Mudaraba Perpetual Bond will remain suspended on record date i.e., 20.05.2021.  /////// 2021-05-17
........................................................................................................................ISLAMIBANK  ////// ISLAMIBANK: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 18.05.2021 to 19.05.2021. Trading of the shares of the Company will remain suspended on record date i.e., 20.05.2021.  /////// 2021-05-17
........................................................................................................................CONTININS  ////// CONTININS: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 18.05.2021 to 19.05.2021. Trading of the shares of the Company will remain suspended on record date i.e., 20.05.2021.  /////// 2021-05-17
........................................................................................................................MTB  ////// MTB: Sale Confirmation of a Corporate Sponsor Director  ////// Associated Builders Corporation Ltd. one of the Corporate Sponsor Directors of the Company, has further reported that it has completed its of sale of 41,49,380 shares of the Company at prevailing market price through Stock Exchange (DSE) as per declaration disseminated on 06.05.2021.  /////// 2021-05-17
........................................................................................................................FUWANGFOOD  ////// FUWANGFOOD: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 19, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-05-17
........................................................................................................................SAIHAMCOT  ////// SAIHAMCOT: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 20, 2021 at 3:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Nialco Alloys Limited  ////// (Continuation of DSENEWS): Participating QIs will be required to pay full subscription amount (100%) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of May 16, 2021 to 2:00 p.m. of May 20, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Nialco Alloys Limited  ////// (Continuation of DSENEWS): as per condition no. 13 of the BSEC consent letter to Nialco Alloys Limited Ref: BSEC/CI/QIO-SC-05/2021/379 dated April 29, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont. 3)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Nialco Alloys Limited  ////// (Continuation of DSENEWS): Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 10,000,000.00 (One Crore only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on May 04, 2021 (day-end) (Cont. 2)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: NEWS for TREC Holders of DSE & CSE and Merchant Bankers  ////// DSENEWS: All the TREC Holders of DSE & CSE and Merchant Bankers are informed that in case of subscription of shares of Sonali Life Insurance Company Limited, minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) as on May 19, 2021 (day-end) in matured listed securities at market price which are only listed with the main market of the exchanges (between the close price of both Exchanges whichever is higher).  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of Nialco Alloys Limited  ////// Commencement of electronic subscription of Nialco Alloys Limited through electronic subscription system under fixed price method through Qualified Investor Offer (QIO).: The subscription for shares of Nialco Alloys Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of May 16, 2021 and continued till 5:30 p.m. of May 20, 2021 (round the clock). (Cont. 1)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee of BDT 3,000.00 (three thousand only). Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Sonali Life Insurance Company Limited Ref: BSEC/CI/IPO-285/2018/377 dated April 22, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (Cont. 2)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on May 19, 2021 (day-end) (Cont. 2)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Ltd.for EIs  ////// Commencement of electronic subscription of Sonali Life Insurance Company Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of Sonali Life Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of May 30, 2021 and continued till 5:30 p.m. of June 03, 2021. (Cont. 1)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Bank information will be notified later. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): would be BDT 10,000 (or its multiples) and 50,000 respectively. The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the ESS system from 10:00 AM of June 06, 2021 to 5:00 PM of June 08, 2021 and make the full payment to DSE from their consolidated customersÃ?Â?Ã?Â? Account based on total submitted applica  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// (Continuation of DSENEWS): in matured listed securities at market price (between the close price of both Exchanges whichever is higher) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Sonali Life Insurance Company Limited Ref: BSEC/CI/IPO-285/2018/377 dated April 22, 2021. Minimum and maximum amount allowed for subscription for General Public (Cont. 2)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Sonali Life Insurance Company Limited  ////// Commencement of electronic subscription of Sonali Life Insurance Company Limited by TREC Holders of DSE & CSE and Merchant Bankers for General Public through electronic subscription system under fixed price method: The subscription for shares of Sonali Life Insurance Company Limited will be started from May 30, 2021 and continued till June 03, 2021. Minimum required investment for General Public (RB, NRB and ASI) will be BDT 20,000 (twenty thousand only) as on May 19, 2021 (day-end) (Cont. 1)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-05-17
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-05-17
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-05-17
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-05-17
........................................................................................................................SAIHAMTEX  ////// SAIHAMTEX: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 20, 2021 at 4:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-05-16
........................................................................................................................NRI  ////// REGL: BSEC issued warning letter to R N I Securities Limited  ////// BSEC issued warning letter to R N I Securities Limited (DSE TREC No. 128) to ensure compliance of all securities related laws in future in connection with the default/contravention made by the TREC Holder Company.  /////// 2021-05-16
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (16.05.2021) Total Trades: 256,238; Volume: 576,060,533 and Turnover: Tk. 14,183.653 million.  /////// 2021-05-16
........................................................................................................................GPHISPAT  ////// GPHISPAT: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 22, 2021 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended on March 31, 2021.  /////// 2021-05-16
........................................................................................................................MERCINS  ////// MERCINS: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 24, 2021 at 4:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended on March 31, 2021.  /////// 2021-05-16
........................................................................................................................MERCINS  ////// MERCINS: Board Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on May 24, 2021 at 3:00 PM to consider, among others, audited financial statements of the Company for the year ended on December 31, 2020.  /////// 2021-05-16
