Trading_code    News Title   News   Post Date
........................................................................................................................BNICL  ////// BNICL: Sale Confirmation of a Sponsor  ////// Mr. M F Kamal, one of the Sponsors of the Company has further reported that he has completed his sale of 3,14,175 shares of the Company at prevailing market price through Stock Exchange (DSE) as per declaration disseminated on 05.09.2021.  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// (Continuation of DSENEWS): during banking hour. The Management of DSE has decided to change the collateral manager (Bank) from Mercantile Bank limited to The City Bank Limited because of non-operation of Mercantile Bank Limited from October 01, 2021 to October 5, 2021 as per Bangladesh Bank DOS circular letter No. 37 dated September 14, 2021. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// (Continuation of DSENEWS): there is no maximum limit irrespective of shareholding. The registered TREC Holders/ Merchant Bankers have to upload the application file of Existing Shareholders of Beximco Limited in the Electronic Subscription System (ESS) from 10:00 AM of October 03, 2021 to 5:00 PM of October 04, 2021 and make the full payment to DSE through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) (cont. 2)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by ES  ////// Commencement of subscription of Beximco Green Sukuk Al Istisna'a by Existing Shareholders of Beximco Limited: Revised: The subscription of Beximco Green Sukuk Al Istisna'a by Existing Shareholders of Beximco Limited (record date was July 19, 2021) has already been started from July 25, 2021 and will be continued till September 30, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and (cont. 1)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by GP  ////// (Continuation of DSENEWS): because of non-operation of Mercantile Bank Limited from October 01, 2021 to October 5, 2021 as per Bangladesh Bank DOS circular letter No. 37 dated September 14, 2021. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Revised ES of Beximco Green Sukuk Al Istisna'a for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of August 16, 2021 to 2:00 p.m. of September 30, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Revised ES of Beximco Green Sukuk Al Istisna'a for EIs  ////// Commencement of electronic subscription of Beximco Green Sukuk Al Istisna'a for EIs through electronic subscription system: Revised: The subscription of Beximco Green Sukuk Al Istisna'a by the eligible investors through electronic subscription system of the stock exchanges has already been started from 10:00 a.m. of August 16, 2021 and will be continued till 5.30 p.m. of September 30, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. (cont.)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by GP  ////// (Continuation of DSENEWS): General Public in the Electronic Subscription System (ESS) from 10:00 AM of October 03, 2021 to 5:00 PM of October 05, 2021 and make the full payment to DSE through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) during banking hour. The Management of DSE has decided to change the collateral manager (Bank) from Mercantile Bank limited to The City Bank Limited (cont. 2)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of subscription of Beximco Green Sukuk Al Istisna'a by GP  ////// Commencement of subscription of Beximco Green Sukuk Al Istisna'a by General Public: Revised: The subscription of Beximco Green Sukuk Al Istisna'a for General Public has already been started from August 16, 2021 and will be continued till September 30, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. The registered TREC Holders/ merchant bankers have to upload the IPO file of (cont. 1)  /////// 2021-09-21
........................................................................................................................KARNAPHULI  ////// KARNAPHULI: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2020 to the respective shareholders.  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Mostafa Metal Industries Limited  ////// (Continuation of DSENEWS): United Commercial Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1511308000000010) in between 10:00 a.m. of September 26, 2021 to 2:00 p.m. of September 30, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Mostafa Metal Industries Limited  ////// (Continuation of DSENEWS): Mostafa Metal Industries Limited Ref: BSEC/CI/QIO-SC-06/2021/521 dated September 09, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100%) through (cont. 3)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Mostafa Metal Industries Limited  ////// (Continuation of DSENEWS): Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 10,000,000.00 (One Crore only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on September 16, 2021 (day-end) as per condition no. 14 of the BSEC consent letter to (cont. 2)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Mostafa Metal Industries Limited  ////// Commencement of electronic subscription of Mostafa Metal Industries Limited through electronic subscription system under Qualified Investor Offer (QIO): Revised: The subscription for shares of Mostafa Metal Industries Limited by the qualified investors through electronic subscription system under fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of September 26, 2021 and continued till 5:30 p.m. of September 30, 2021 (round the clock). (cont. 1  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Registration of QIs in ESS for taking part in trading in SME platform  ////// (Continuation of DSENEWS): To register with the Electronic Subscription Systems (ESS) of the exchanges and for further information please visit the following website: https://www.essbangladesh.com. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Registration of QIs in ESS for taking part in trading in SME platform  ////// Registration of Qualified Investors (QIs) in the Electronic Subscription System (ESS): Any investor registered with the Electronic Subscription System (ESS) of the exchange(s) shall consider as Qualified Investor for trading at secondary market of SME maintaining a minimum investment of Tk. 50,00,000.00 (Tk. Fifty lac only) in the listed securities at market value as per portfolio statement in addition to existing provision of the rules. (cont.)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Sena Kalyan Insurance Company Ltd.  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of October 03, 2021to 2:00 p.m. of October 07, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Sena Kalyan Insurance Company Ltd.  ////// (Continuation of DSENEWS): Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Sena Kalyan Insurance Company Limited (Ref: BSEC/CI/IPO-317/2021/502 dated August 26, 2021). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (cont. 3)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Sena Kalyan Insurance Company Ltd.  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on September 23, 2021 (day-end) as per Rule 2(1)(e) of the (cont. 2)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Sena Kalyan Insurance Company Ltd.  ////// Commencement & closure of electronic subscription of Sena Kalyan Insurance Company Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of Sena Kalyan Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of October 03, 2021 and continued till 5:30 p.m. of October 07, 2021. (cont. 1)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS:Commence. & closure of subscription of Sena Kalyan Insurance Company Ltd  ////// (Continuation of DSENEWS): from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS:Commence. & closure of subscription of Sena Kalyan Insurance Company Ltd  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of October 10, 2021 to 5:00 PM of October 12, 2021 and make the full payment to DSE through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) from October 10, 2021 to October 12, 2021 (during banking hour) (cont. 3)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS:Commence. & closure of subscription of Sena Kalyan Insurance Company Ltd  ////// (Continuation of DSENEWS): will be BDT 20,000 (twenty thousand only) as on September 23, 2021 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Sena Kalyan Insurance Company Limited (Ref: BSEC/CI/IPO-317/2021/502 dated August 26, 2021). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). (cont. 2)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS:Commence. & closure of subscription of Sena Kalyan Insurance Company Ltd  ////// Commencement & closure of subscription of Sena Kalyan Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Sena Kalyan Insurance Company Limited will be started from October 03, 2021 and continued till October 07, 2021. Minimum required investment for General Public (RB, NRB and ASI) (cont. 1)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE, CSE and Merchant Bankers  ////// NEWS for Stock Brokers of DSE, CSE and Merchant Bankers: This is for information to all the respective TREC Holders of DSE, CSE and Merchant Bankers that as per BSEC letter No. BSEC/CI/IPO-285/2018/490 dated August 22, 2021; 50% of the forfeited amount of Sonali Life Insurance Company Limited has already been refunded in the respective consolidated customers' accounts. In this connection, you are requested to take necessary actions to remit the said forfeited amount to the respective clients' accounts.  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: DSE Training News  ////// Training Program on "Compliance & Interactive Issues for TREC Holders": The program will be held from September 27, 2021 to October 03, 2021 at 2:30 pm - 4:30 pm. For registration, contact to DSE Training Academy, with a fee of Tk. 3,000.00 (three thousand) only, excluding Tax & VAT. For Queries please contact to the Academy at 01730701799 or email at training@dse.com.bd. N.B. Registration is considered on first come first served basis. Those who are already registered need not to register further.  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Legal Authorization regarding placing any sale order  ////// DSENEWS: All Stock Brokers are requested to ensure due authorization from their clients, like sale orders, CDBL Pay-In form etc. before placing any sale order into the system.  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2021-09-21
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2021-09-21
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-09-21
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-09-21
........................................................................................................................CENTRALINS  ////// CENTRALINS: Sale Declaration of a Director  ////// Mr. Haji M. A. Malek, one of the Sponsors of the Company, has expressed his intention to sell his entire holding of 21,575 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (CSE) within next 30 working days.  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (20.09.2021) Total Trades: 276,340; Volume: 405,155,058 and Turnover: Tk. 17,625.64 million.  /////// 2021-09-20
........................................................................................................................GSPFINANCE  ////// GSPFINANCE: Emphasis of Matter (Correction)  ////// (Correction): The auditor of the GSP Finance Company (Bangladesh) Limited has given the "Emphasis of Matter" paragraphs in the Auditor's Report for the year ended on 31 December, 2020 instead of 30 June, 2021. Other information shall remain unchanged.  /////// 2021-09-20
........................................................................................................................GIA  ////// REGL: BSEC issued warning letter to GMF Securities Limited  ////// BSEC issued warning letter to GMF Securities Limited (DSE TREC No. 186) to ensure compliance of all securities related laws in future in connection with the default/contravention made by the TREC Holder Company.  /////// 2021-09-20
........................................................................................................................TSL  ////// REGL: BSEC issued warning letter to Times Securities Limited  ////// BSEC issued warning letter to Times Securities Limited (DSE TREC No. 166) to ensure compliance of all securities related laws in future in connection with the default/contravention made by the TREC Holder Company.  /////// 2021-09-20
........................................................................................................................FER  ////// BSEC issued warning letter to Eminet Securities Limited  ////// BSEC issued warning letter to Eminet Securities Limited (DSE TREC No. 191) to ensure compliance of all securities related laws in future in connection with the default/contravention made by the TREC Holder Company.  /////// 2021-09-20
........................................................................................................................MLS  ////// REGL: BSEC issued warning letter to Meghna Life Securities and Investment Ltd.  ////// BSEC issued warning letter to Meghna Life Securities and Investment Ltd. (DSE TREC No. 245) to ensure compliance of all securities related laws in future in connection with the default/contravention made by the TREC Holder  /////// 2021-09-20
........................................................................................................................GAT  ////// REGL: BSEC issued warning letter to Gateway Equity Resources Limited  ////// BSEC issued warning letter to Gateway Equity Resources Limited (DSE TREC No. 157) to ensure compliance of all securities related laws in future in connection with the default/contravention made by the TREC Holder Company.  /////// 2021-09-20
........................................................................................................................SLM  ////// REGL: BSEC issued warning letter to Salam & Company Limited  ////// BSEC issued warning letter to Salam & Company Limited (DSE TREC No. 190) to ensure compliance of all securities related laws in future in connection with the default/contravention made by the TREC Holder Company.  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Death Message  ////// We deeply mourn the death of Mr. M Habibur Rahman, the Chairman of Habibur Rahman Securities Limited. (DSE TREC # 187) and father of Mr. Iftekhar Mahmud Rahman, the Managing Director as well as TREC & Shareholder Representative of the Company. He passed away on Sunday, September 19, 2021 at 5:00 pm at United Hospital, Dhaka (Innalillahi wa inna ilaihi rajiun). All respected Directors, TREC Holders, colleagues, friends and well-wishers are requested to pray for the eternal peace of the departed soul.  /////// 2021-09-20
........................................................................................................................RELIANCE1  ////// RELIANCE1: Resumption after record date  ////// Trading of the units of the Fund will resume on 21.09.2021 after record date.  /////// 2021-09-20
........................................................................................................................GRAMEENS2  ////// GRAMEENS2: Resumption after record date  ////// Trading of the units of the Fund will resume on 21.09.2021 after record date.  /////// 2021-09-20
........................................................................................................................RUPALILIFE  ////// RUPALILIFE: Spot News  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 21.09.2021 to 22.09.2021. Trading of the shares of the Company will remain suspended on record date i.e., 23.09.2021.  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Mostafa Metal Industries Limited  ////// (Continuation of DSENEWS): United Commercial Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1511308000000010) in between 10:00 a.m. of September 26, 2021 to 2:00 p.m. of September 30, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Mostafa Metal Industries Limited  ////// (Continuation of DSENEWS): Mostafa Metal Industries Limited Ref: BSEC/CI/QIO-SC-06/2021/521 dated September 09, 2021. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of QIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating QIs will be required to pay full subscription amount (100%) through (cont. 3)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Mostafa Metal Industries Limited  ////// (Continuation of DSENEWS): Individual investors shall also be considered as Qualified Investor (QI) who allows to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 10,000,000.00 (One Crore only) at market price (the close price of both exchanges, whichever is higher) in matured listed securities as on September 16, 2021 (day-end) as per condition no. 14 of the BSEC consent letter to (cont. 2)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ES of Mostafa Metal Industries Limited  ////// Commencement of electronic subscription of Mostafa Metal Industries Limited through electronic subscription system under Qualified Investor Offer (QIO): Revised: The subscription for shares of Mostafa Metal Industries Limited by the qualified investors through electronic subscription system under fixed price method of the stock exchanges through Qualified Investor Offer (QIO) will be started from 10:00 a.m. of September 26, 2021 and continued till 5:30 p.m. of September 30, 2021 (round the clock). (cont. 1  /////// 2021-09-20
........................................................................................................................SONARBAINS  ////// SONARBAINS: Credit Rating Result  ////// Alpha Credit Rating Limited (AlphaRating) has rated the Company as "AA+" in the long term and "ST-1" in the short term along with a stable outlook based on audited financial statements of the Company as on December 31, 2020 and relevant qualitative information till September 18, 2021.  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Registration of QIs in ESS for taking part in trading in SME platform  ////// (Continuation of DSENEWS): To register with the Electronic Subscription Systems (ESS) of the exchanges and for further information please visit the following website: https://www.essbangladesh.com. (end)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Registration of QIs in ESS for taking part in trading in SME platform  ////// Registration of Qualified Investors (QIs) in the Electronic Subscription System (ESS): Any investor registered with the Electronic Subscription System (ESS) of the exchange(s) shall consider as Qualified Investor for trading at secondary market of SME maintaining a minimum investment of Tk. 50,00,000.00 (Tk. Fifty lac only) in the listed securities at market value as per portfolio statement in addition to existing provision of the rules. (cont.)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Sena Kalyan Insurance Company Ltd.  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) in between 10:00 a.m. of October 03, 2021to 2:00 p.m. of October 07, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Sena Kalyan Insurance Company Ltd.  ////// (Continuation of DSENEWS): Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to Sena Kalyan Insurance Company Limited (Ref: BSEC/CI/IPO-317/2021/502 dated August 26, 2021). The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. (cont. 3)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Sena Kalyan Insurance Company Ltd.  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000 (one crore only) at market price in listed securities as on September 23, 2021 (day-end) as per Rule 2(1)(e) of the (cont. 2)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Commencement & closure of ES of Sena Kalyan Insurance Company Ltd.  ////// Commencement & closure of electronic subscription of Sena Kalyan Insurance Company Limited for EIs through electronic subscription system under fixed price method: The subscription for shares of Sena Kalyan Insurance Company Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of October 03, 2021 and continued till 5:30 p.m. of October 07, 2021. (cont. 1)  /////// 2021-09-20
........................................................................................................................GSPFINANCE  ////// GSPFINANCE: Emphasis of Matter  ////// (Continuation news of GSPFINANCE): @ 5% calculated on retained earning balance as at 31 December 2019. In line with the letter from Bangladesh Bank, the company kept total fund Tk. 15,475,452 with retained earnings instead of maintaining separate account. (end)  /////// 2021-09-20
........................................................................................................................GSPFINANCE  ////// GSPFINANCE: Emphasis of Matter  ////// The auditor of the GSP Finance Company (Bangladesh) Limited has given the "Emphasis of Matter" paragraphs in the Auditor's Report for the year ended on 30 June 2021. Emphasis of Matter: The company has kept WPPF with the retained earning @ 5% (Note no:18) in 2020 amounting Tk. 8,124,846 on net profit after deduction of statutory reserve and amounting Tk. 7,350,606 for 2013-2019(cont.)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS:Commence. & closure of subscription of Sena Kalyan Insurance Company Ltd  ////// (Continuation of DSENEWS): from their consolidated customers' account based on total submitted application. Exchanges shall send the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchanges regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS:Commence. & closure of subscription of Sena Kalyan Insurance Company Ltd  ////// (Continuation of DSENEWS): The registered TREC Holders/ merchant bankers have to upload the IPO application file of General Public in the Electronic Subscription System (ESS) from 10:00 AM of October 10, 2021 to 5:00 PM of October 12, 2021 and make the full payment to DSE through Social Islami Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 0021360003343) from October 10, 2021 to October 12, 2021 (during banking hour) (cont. 3)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS:Commence. & closure of subscription of Sena Kalyan Insurance Company Ltd  ////// (Continuation of DSENEWS): will be BDT 20,000 (twenty thousand only) as on September 23, 2021 (day-end) in matured listed securities at market price (between the close price of both Exchanges whichever is higher) which is in accordance with the BSEC consent letter to Sena Kalyan Insurance Company Limited (Ref: BSEC/CI/IPO-317/2021/502 dated August 26, 2021). Minimum and maximum amount allowed for subscription for General Public would be BDT 10,000 (ten thousand only). (cont. 2)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS:Commence. & closure of subscription of Sena Kalyan Insurance Company Ltd  ////// Commencement & closure of subscription of Sena Kalyan Insurance Company Limited by General Public and upload the IPO application file and deposit the full subscription amount of General Public in the ESS by TREC Holders of DSE & CSE and Merchant Bankers: The subscription for shares of Sena Kalyan Insurance Company Limited will be started from October 03, 2021 and continued till October 07, 2021. Minimum required investment for General Public (RB, NRB and ASI) (cont. 1)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Revised ES of Beximco Green Sukuk Al Istisna'a for EIs  ////// (Continuation of DSENEWS): Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) in between 10:00 a.m. of August 16, 2021 to 2:00 p.m. of September 30, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Revised ES of Beximco Green Sukuk Al Istisna'a for EIs  ////// Commencement of electronic subscription of Beximco Green Sukuk Al Istisna'a for EIs through electronic subscription system: Revised: The subscription of Beximco Green Sukuk Al Istisna'a by the eligible investors through electronic subscription system of the stock exchanges has already been started from 10:00 a.m. of August 16, 2021 and will be continued till 5.30 p.m. of September 30, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. (cont.)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Revised the subscription of Beximco Green Sukuk Al Istisna'a for GP  ////// (Continuation of DSENEWS): from 10:00 AM of October 03, 2021 to 5:00 PM of October 05, 2021 and make the full payment to DSE through Mercantile Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 135413134079404) from October 03, 2021 to October 05, 2021 (during banking hour) from their consolidated customers' Account based on total submitted application. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: Revised the subscription of Beximco Green Sukuk Al Istisna'a for GP  ////// Commencement of subscription of Beximco Green Sukuk Al Istisna'a by General Public Revised: The subscription of Beximco Green Sukuk Al Istisna'a for General Public has already been started from August 16, 2021 and will be continued till September 30, 2021. Minimum subscription amount is BDT 5,000 (or its multiples) and there is no maximum bar. The registered TREC Holders/ merchant bankers have to upload the IPO file of General Public in the Electronic Subscription System (ESS) (cont.)  /////// 2021-09-20
........................................................................................................................EXCH  ////// DSENEWS: NEWS for Stock Brokers of DSE, CSE and Merchant Bankers  ////// NEWS for Stock Brokers of DSE, CSE and Merchant Bankers: This is for information to all the respective TREC Holders of DSE, CSE and Merchant Bankers that as per BSEC letter No. BSEC/CI/IPO-285/2018/490 dated August 22, 2021; 50% of the forfeited amount of Sonali Life Insurance Company Limited has already been refunded in the respective consolidated customers' accounts. In this connection, you are requested to take necessary actions to remit the said forfeited amount to the respective clients' accounts.  /////// 2021-09-20
